CAN Message; 0x1b8:030029e1caa79eb2
Timestamp;Amplitude
1739209730.2127419;-38.13080360867914
1739209730.2127535;-45.120503652039325
1739209730.212765;-38.13080360867914
1739209730.2127764;-38.13080360867914
1739209730.212788;-33.981070128970906
1739209730.2127995;-32.816014438256545
1739209730.2128112;-38.13080360867914
1739209730.2128227;-35.57807855764607
1739209730.2128341;-33.981070128970906
1739209730.2128458;-38.13080360867914
1739209730.2128572;-38.13080360867914
1739209730.2128687;-45.120503652039325
1739209730.2128804;-38.13080360867914
1739209730.2128918;-32.816014438256545
1739209730.2129033;-38.13080360867914
1739209730.212915;-45.120503652039325
1739209730.2129264;-33.981070128970906
1739209730.212938;-35.57807855764607
1739209730.2129495;-38.13080360867914
1739209730.212961;-38.13080360867914
1739209730.2129726;-38.13080360867914
1739209730.212984;-33.981070128970906
1739209730.2129955;-38.13080360867914
1739209730.2130072;-38.13080360867914
1739209730.2130187;-38.13080360867914
1739209730.2130303;-38.13080360867914
1739209730.2130418;-38.13080360867914
1739209730.2130532;-45.120503652039325
1739209730.213065;-31.141103565318915
1739209730.2130764;-28.58837851428586
1739209730.2130878;-38.13080360867914
1739209730.2130995;-45.120503652039325
1739209730.213111;-33.981070128970906
1739209730.2131226;-31.141103565318915
1739209730.213134;-45.120503652039325
1739209730.2131455;-38.13080360867914
1739209730.2131572;-45.120503652039325
1739209730.2131686;-38.13080360867914
1739209730.21318;-35.57807855764607
1739209730.2131917;-45.120503652039325
1739209730.2132032;-38.13080360867914
1739209730.2132149;-38.13080360867914
1739209730.2132263;-35.57807855764607
1739209730.2132378;-45.120503652039325
1739209730.2132494;-38.13080360867914
1739209730.213261;-35.57807855764607
1739209730.2132723;-38.13080360867914
1739209730.213284;-45.120503652039325
1739209730.2132955;-45.120503652039325
1739209730.2133071;-38.13080360867914
1739209730.2133186;-45.120503652039325
1739209730.21333;-45.120503652039325
1739209730.2133417;-38.13080360867914
1739209730.2133532;-45.120503652039325
1739209730.2133646;-45.120503652039325
1739209730.2133763;-38.13080360867914
1739209730.2133877;-38.13080360867914
1739209730.2133992;-35.57807855764607
1739209730.2134109;-45.120503652039325
1739209730.2134223;-38.13080360867914
1739209730.213434;-45.120503652039325
1739209730.2134454;-38.13080360867914
1739209730.2134569;-45.120503652039325
1739209730.2134686;-45.120503652039325
1739209730.21348;-45.120503652039325
1739209730.2134914;-45.120503652039325
1739209730.2135031;-38.13080360867914
1739209730.2135146;-45.120503652039325
1739209730.2135262;-38.13080360867914
1739209730.2135377;-28.58837851428586
1739209730.2135491;-45.120503652039325
1739209730.2135608;-45.120503652039325
1739209730.2135723;-38.13080360867914
1739209730.2135837;-38.13080360867914
1739209730.2135954;-45.120503652039325
1739209730.2136068;-35.57807855764607
1739209730.2136185;-45.120503652039325
1739209730.21363;-30.49652367304976
1739209730.2136414;-45.120503652039325
1739209730.213653;-45.120503652039325
1739209730.2136645;-45.120503652039325
1739209730.213676;-45.120503652039325
1739209730.2136877;-45.120503652039325
1739209730.213699;-45.120503652039325
1739209730.2137108;-45.120503652039325
1739209730.2137222;-29.438486411369333
1739209730.2137337;-38.13080360867914
1739209730.2137454;-38.13080360867914
1739209730.2137568;-45.120503652039325
1739209730.2137682;-45.120503652039325
1739209730.21378;-45.120503652039325
1739209730.2137914;-45.120503652039325
1739209730.213803;-45.120503652039325
1739209730.2138145;-45.120503652039325
1739209730.213826;-45.120503652039325
1739209730.2138376;-45.120503652039325
1739209730.213849;-38.13080360867914
1739209730.2138605;-45.120503652039325
1739209730.2138722;-38.13080360867914
1739209730.2138836;-35.57807855764607
1739209730.213895;-38.13080360867914
1739209730.2139068;-45.120503652039325
1739209730.2139182;-38.13080360867914
1739209730.21393;-38.13080360867914
1739209730.2139413;-33.981070128970906
1739209730.2139528;-45.120503652039325
1739209730.2139645;-35.57807855764607
1739209730.213976;-38.13080360867914
1739209730.2139874;-45.120503652039325
1739209730.213999;-35.57807855764607
1739209730.2140105;-35.57807855764607
1739209730.2140222;-45.120503652039325
1739209730.2140336;-45.120503652039325
1739209730.214045;-35.57807855764607
1739209730.2140567;-38.13080360867914
1739209730.2140682;-38.13080360867914
1739209730.2140796;-33.981070128970906
1739209730.2140913;-45.120503652039325
1739209730.2141027;-45.120503652039325
1739209730.2141144;-45.120503652039325
1739209730.2141259;-45.120503652039325
1739209730.2141373;-45.120503652039325
1739209730.214149;-31.141103565318915
1739209730.2141604;-45.120503652039325
1739209730.214172;-38.13080360867914
1739209730.2141836;-35.57807855764607
1739209730.214195;-33.981070128970906
1739209730.2142067;-45.120503652039325
1739209730.2142181;-38.13080360867914
1739209730.2142296;-32.816014438256545
1739209730.2142413;-38.13080360867914
1739209730.2142527;-45.120503652039325
1739209730.2142642;-38.13080360867914
1739209730.2142758;-38.13080360867914
1739209730.2142873;-33.981070128970906
1739209730.214299;-45.120503652039325
1739209730.2143104;-38.13080360867914
1739209730.2143219;-35.57807855764607
1739209730.2143335;-38.13080360867914
1739209730.214345;-45.120503652039325
1739209730.2143564;-45.120503652039325
1739209730.214368;-45.120503652039325
1739209730.2143795;-45.120503652039325
1739209730.214391;-38.13080360867914
1739209730.2144027;-45.120503652039325
1739209730.2144141;-45.120503652039325
1739209730.2144258;-45.120503652039325
1739209730.2144372;-38.13080360867914
1739209730.2144487;-38.13080360867914
1739209730.2144604;-45.120503652039325
1739209730.2144718;-38.13080360867914
1739209730.2144833;-38.13080360867914
1739209730.214495;-38.13080360867914
1739209730.2145064;-45.120503652039325
1739209730.214518;-38.13080360867914
1739209730.2145295;-45.120503652039325
1739209730.214541;-45.120503652039325
1739209730.2145526;-45.120503652039325
1739209730.214564;-33.981070128970906
1739209730.2145755;-32.816014438256545
1739209730.2145872;-33.981070128970906
1739209730.2145987;-45.120503652039325
1739209730.2146103;-38.13080360867914
1739209730.2146218;-35.57807855764607
1739209730.2146332;-45.120503652039325
1739209730.214645;-38.13080360867914
1739209730.2146564;-38.13080360867914
1739209730.2146678;-35.57807855764607
1739209730.2146795;-38.13080360867914
1739209730.214691;-45.120503652039325
1739209730.2147026;-38.13080360867914
1739209730.214714;-45.120503652039325
1739209730.2147255;-45.120503652039325
1739209730.2147372;-45.120503652039325
1739209730.2147486;-45.120503652039325
1739209730.21476;-38.13080360867914
1739209730.2147717;-45.120503652039325
1739209730.2147832;-38.13080360867914
1739209730.2147949;-33.981070128970906
1739209730.2148063;-45.120503652039325
1739209730.2148178;-45.120503652039325
1739209730.2148294;-45.120503652039325
1739209730.214841;-31.141103565318915
1739209730.2148523;-38.13080360867914
1739209730.214864;-45.120503652039325
1739209730.2148755;-45.120503652039325
1739209730.214887;-45.120503652039325
1739209730.2148986;-45.120503652039325
1739209730.21491;-38.13080360867914
1739209730.2149217;-38.13080360867914
1739209730.2149332;-31.141103565318915
1739209730.2149446;-33.981070128970906
1739209730.2149563;-38.13080360867914
1739209730.2149677;-35.57807855764607
1739209730.2149792;-38.13080360867914
1739209730.2149909;-45.120503652039325
1739209730.2150023;-38.13080360867914
1739209730.215014;-33.981070128970906
1739209730.2150254;-32.816014438256545
1739209730.2150369;-45.120503652039325
1739209730.2150486;-38.13080360867914
1739209730.21506;-45.120503652039325
1739209730.2150714;-33.981070128970906
1739209730.2150831;-45.120503652039325
1739209730.2150946;-33.981070128970906
1739209730.2151062;-30.49652367304973
1739209730.2151177;-33.981070128970906
1739209730.2151291;-38.13080360867914
1739209730.2151408;-33.981070128970906
1739209730.2151523;-33.981070128970906
1739209730.2151637;-45.120503652039325
1739209730.2151754;-45.120503652039325
1739209730.2151868;-45.120503652039325
1739209730.2151985;-38.13080360867914
1739209730.21521;-30.49652367304973
1739209730.2152214;-31.141103565318915
1739209730.215233;-45.120503652039325
1739209730.2152445;-45.120503652039325
1739209730.215256;-35.57807855764607
1739209730.2152677;-45.120503652039325
1739209730.215279;-45.120503652039325
1739209730.2152908;-38.13080360867914
1739209730.2153022;-38.13080360867914
1739209730.2153137;-38.13080360867914
1739209730.2153254;-35.57807855764607
1739209730.2153368;-45.120503652039325
1739209730.2153482;-45.120503652039325
1739209730.21536;-38.13080360867914
1739209730.2153714;-45.120503652039325
1739209730.2153828;-45.120503652039325
1739209730.2153945;-33.981070128970906
1739209730.215406;-30.49652367304973
1739209730.2154176;-38.13080360867914
1739209730.215429;-45.120503652039325
1739209730.2154405;-45.120503652039325
1739209730.2154522;-38.13080360867914
1739209730.2154636;-38.13080360867914
1739209730.215475;-45.120503652039325
1739209730.2154868;-38.13080360867914
1739209730.2154982;-38.13080360867914
1739209730.21551;-38.13080360867914
1739209730.2155213;-45.120503652039325
1739209730.2155328;-38.13080360867914
1739209730.2155445;-38.13080360867914
1739209730.215556;-45.120503652039325
1739209730.2155674;-45.120503652039325
1739209730.215579;-45.120503652039325
1739209730.2155905;-38.13080360867914
1739209730.2156022;-38.13080360867914
1739209730.2156136;-45.120503652039325
1739209730.215625;-45.120503652039325
1739209730.2156367;-38.13080360867914
1739209730.2156482;-35.57807855764607
1739209730.2156596;-45.120503652039325
1739209730.2156713;-38.13080360867914
1739209730.2156827;-38.13080360867914
1739209730.2156944;-38.13080360867914
1739209730.2157059;-45.120503652039325
1739209730.2157173;-38.13080360867914
1739209730.215729;-38.13080360867914
1739209730.2157404;-45.120503652039325
1739209730.215752;-45.120503652039325
1739209730.2157636;-45.120503652039325
1739209730.215775;-38.13080360867914
1739209730.2157867;-33.981070128970906
1739209730.2157981;-45.120503652039325
1739209730.2158096;-38.13080360867914
1739209730.2158213;-38.13080360867914
1739209730.2158327;-45.120503652039325
1739209730.2158442;-45.120503652039325
1739209730.2158558;-45.120503652039325
1739209730.2158673;-32.816014438256545
1739209730.2158787;-35.57807855764607
1739209730.2158904;-45.120503652039325
1739209730.2159019;-45.120503652039325
1739209730.2159135;-38.13080360867914
1739209730.215925;-33.981070128970906
1739209730.2159364;-45.120503652039325
1739209730.215948;-38.13080360867914
1739209730.2159595;-38.13080360867914
1739209730.215971;-45.120503652039325
1739209730.2159827;-38.13080360867914
1739209730.2159941;-45.120503652039325
1739209730.2160058;-38.13080360867914
1739209730.2160172;-45.120503652039325
1739209730.2160287;-38.13080360867914
1739209730.2160404;-38.13080360867914
1739209730.2160518;-33.981070128970906
1739209730.2160633;-33.981070128970906
1739209730.216075;-45.120503652039325
1739209730.2160864;-38.13080360867914
1739209730.216098;-45.120503652039325
1739209730.2161095;-38.13080360867914
1739209730.216121;-45.120503652039325
1739209730.2161326;-33.981070128970906
1739209730.216144;-45.120503652039325
1739209730.2161555;-38.13080360867914
1739209730.2161672;-35.57807855764607
1739209730.2161787;-38.13080360867914
1739209730.2161903;-45.120503652039325
1739209730.2162018;-45.120503652039325
1739209730.2162132;-35.57807855764607
1739209730.216225;-38.13080360867914
1739209730.2162364;-38.13080360867914
1739209730.2162478;-38.13080360867914
1739209730.2162595;-38.13080360867914
1739209730.216271;-38.13080360867914
1739209730.2162826;-45.120503652039325
1739209730.216294;-38.13080360867914
1739209730.2163055;-38.13080360867914
1739209730.2163172;-45.120503652039325
1739209730.2163286;-38.13080360867914
1739209730.21634;-38.13080360867914
1739209730.2163517;-38.13080360867914
1739209730.2163632;-38.13080360867914
1739209730.2163746;-45.120503652039325
1739209730.2163863;-45.120503652039325
1739209730.2163978;-45.120503652039325
1739209730.2164094;-33.981070128970906
1739209730.216421;-45.120503652039325
1739209730.2164323;-35.57807855764607
1739209730.216444;-35.57807855764607
1739209730.2164555;-45.120503652039325
1739209730.216467;-45.120503652039325
1739209730.2164786;-45.120503652039325
1739209730.21649;-38.13080360867914
1739209730.2165017;-45.120503652039325
1739209730.2165132;-33.981070128970906
1739209730.2165246;-27.267205301931607
1739209730.2165363;-45.120503652039325
1739209730.2165477;-35.57807855764607
1739209730.2165592;-38.13080360867914
1739209730.2165709;-38.13080360867914
1739209730.2165823;-45.120503652039325
1739209730.216594;-33.981070128970906
1739209730.2166054;-45.120503652039325
1739209730.2166169;-35.57807855764607
1739209730.2166286;-38.13080360867914
1739209730.21664;-35.57807855764607
1739209730.2166514;-45.120503652039325
1739209730.2166631;-45.120503652039325
1739209730.2166746;-38.13080360867914
1739209730.2166862;-38.13080360867914
1739209730.2166977;-35.57807855764607
1739209730.2167091;-38.13080360867914
1739209730.2167208;-45.120503652039325
1739209730.2167323;-35.57807855764607
1739209730.2167437;-32.816014438256545
1739209730.2167554;-33.981070128970906
1739209730.2167668;-45.120503652039325
1739209730.2167783;-45.120503652039325
1739209730.21679;-38.13080360867914
1739209730.2168014;-38.13080360867914
1739209730.216813;-45.120503652039325
1739209730.2168245;-45.120503652039325
1739209730.216836;-38.13080360867914
1739209730.2168477;-38.13080360867914
1739209730.216859;-38.13080360867914
1739209730.2168705;-45.120503652039325
1739209730.2168822;-45.120503652039325
1739209730.2168937;-33.981070128970906
1739209730.2169054;-45.120503652039325
1739209730.2169168;-45.120503652039325
1739209730.2169282;-38.13080360867914
1739209730.21694;-38.13080360867914
1739209730.2169514;-45.120503652039325
1739209730.2169628;-38.13080360867914
1739209730.2169745;-45.120503652039325
1739209730.216986;-31.141103565318915
1739209730.2169976;-38.13080360867914
1739209730.217009;-38.13080360867914
1739209730.2170205;-45.120503652039325
1739209730.2170322;-38.13080360867914
1739209730.2170436;-35.57807855764607
1739209730.217055;-38.13080360867914
1739209730.2170668;-45.120503652039325
1739209730.2170782;-31.141103565318915
1739209730.21709;-38.13080360867914
1739209730.2171013;-38.13080360867914
1739209730.2171128;-45.120503652039325
1739209730.2171245;-45.120503652039325
1739209730.217136;-38.13080360867914
1739209730.2171474;-38.13080360867914
1739209730.217159;-45.120503652039325
1739209730.2171705;-38.13080360867914
1739209730.2171822;-45.120503652039325
1739209730.2171936;-45.120503652039325
1739209730.217205;-45.120503652039325
1739209730.2172167;-38.13080360867914
1739209730.2172282;-35.57807855764607
1739209730.2172396;-38.13080360867914
