CAN Message; 0x150:03002aa1615847e3
1739209709.1254435;-45.120503652039325
1739209709.1254501;-45.120503652039325
1739209709.1254568;-45.120503652039325
1739209709.1254632;-28.992665084841942
1739209709.12547;-38.13080360867914
1739209709.1254766;-38.13080360867914
1739209709.1254833;-35.57807855764607
1739209709.12549;-35.57807855764607
1739209709.1254966;-38.13080360867914
1739209709.1255033;-45.120503652039325
1739209709.12551;-38.13080360867914
1739209709.1255164;-38.13080360867914
1739209709.125523;-45.120503652039325
1739209709.1255298;-45.120503652039325
1739209709.1255364;-38.13080360867914
1739209709.125543;-35.57807855764607
1739209709.1255498;-45.120503652039325
1739209709.1255565;-38.13080360867914
1739209709.1255631;-38.13080360867914
1739209709.1255696;-31.141103565318915
1739209709.1255763;-33.981070128970906
1739209709.125583;-38.13080360867914
1739209709.1255896;-38.13080360867914
1739209709.1255963;-38.13080360867914
1739209709.125603;-45.120503652039325
1739209709.1256096;-33.981070128970906
1739209709.1256163;-45.120503652039325
1739209709.1256227;-45.120503652039325
1739209709.1256294;-38.13080360867914
1739209709.125636;-45.120503652039325
1739209709.1256428;-45.120503652039325
1739209709.1256495;-38.13080360867914
1739209709.1256561;-45.120503652039325
1739209709.1256628;-45.120503652039325
1739209709.1256695;-38.13080360867914
1739209709.125676;-38.13080360867914
1739209709.1256826;-45.120503652039325
1739209709.1256893;-38.13080360867914
1739209709.125696;-38.13080360867914
1739209709.1257026;-38.13080360867914
1739209709.1257093;-45.120503652039325
1739209709.125716;-38.13080360867914
1739209709.1257224;-45.120503652039325
1739209709.125729;-38.13080360867914
1739209709.1257358;-38.13080360867914
1739209709.1257424;-38.13080360867914
1739209709.125749;-38.13080360867914
1739209709.1257558;-33.981070128970906
1739209709.1257625;-32.816014438256545
1739209709.1257691;-35.57807855764607
1739209709.1257756;-45.120503652039325
1739209709.1257823;-38.13080360867914
1739209709.125789;-45.120503652039325
1739209709.1257956;-38.13080360867914
1739209709.1258023;-38.13080360867914
1739209709.125809;-45.120503652039325
1739209709.1258156;-45.120503652039325
1739209709.1258223;-38.13080360867914
1739209709.1258287;-38.13080360867914
1739209709.1258354;-45.120503652039325
1739209709.125842;-45.120503652039325
1739209709.1258488;-45.120503652039325
1739209709.1258554;-38.13080360867914
1739209709.1258621;-38.13080360867914
1739209709.1258688;-38.13080360867914
1739209709.1258755;-38.13080360867914
1739209709.125882;-38.13080360867914
1739209709.1258886;-33.981070128970906
1739209709.1258953;-38.13080360867914
1739209709.125902;-38.13080360867914
1739209709.1259086;-38.13080360867914
1739209709.1259153;-38.13080360867914
1739209709.125922;-38.13080360867914
1739209709.1259286;-38.13080360867914
1739209709.125935;-38.13080360867914
1739209709.1259418;-32.816014438256545
1739209709.1259484;-45.120503652039325
1739209709.125955;-45.120503652039325
1739209709.1259618;-35.57807855764607
1739209709.1259685;-35.57807855764607
1739209709.1259751;-38.13080360867914
1739209709.1259818;-45.120503652039325
1739209709.1259882;-45.120503652039325
1739209709.125995;-45.120503652039325
1739209709.1260016;-31.141103565318893
1739209709.1260083;-32.816014438256545
1739209709.126015;-45.120503652039325
1739209709.1260216;-38.13080360867914
1739209709.1260283;-38.13080360867914
1739209709.1260347;-35.57807855764607
1739209709.1260414;-45.120503652039325
1739209709.126048;-38.13080360867914
1739209709.1260548;-38.13080360867914
1739209709.1260614;-38.13080360867914
1739209709.126068;-45.120503652039325
1739209709.1260748;-45.120503652039325
1739209709.1260815;-45.120503652039325
1739209709.126088;-45.120503652039325
1739209709.1260946;-38.13080360867914
1739209709.1261013;-45.120503652039325
1739209709.126108;-31.141103565318893
1739209709.1261146;-35.57807855764607
1739209709.1261213;-45.120503652039325
1739209709.126128;-45.120503652039325
1739209709.1261346;-35.57807855764607
1739209709.126141;-35.57807855764607
1739209709.1261477;-38.13080360867914
1739209709.1261544;-38.13080360867914
1739209709.126161;-45.120503652039325
1739209709.1261678;-45.120503652039325
1739209709.1261744;-38.13080360867914
1739209709.1261811;-35.57807855764607
1739209709.1261878;-45.120503652039325
1739209709.1261942;-45.120503652039325
1739209709.126201;-33.981070128970906
1739209709.1262076;-33.981070128970906
1739209709.1262143;-45.120503652039325
1739209709.126221;-45.120503652039325
1739209709.1262276;-35.57807855764607
1739209709.1262343;-38.13080360867914
1739209709.126241;-45.120503652039325
1739209709.1262474;-45.120503652039325
1739209709.126254;-35.57807855764607
1739209709.1262608;-38.13080360867914
1739209709.1262674;-32.816014438256545
1739209709.126274;-29.438486411369333
1739209709.1262808;-45.120503652039325
1739209709.1262875;-35.57807855764607
1739209709.126294;-35.57807855764607
1739209709.1263006;-35.57807855764607
1739209709.1263072;-45.120503652039325
1739209709.126314;-38.13080360867914
1739209709.1263206;-45.120503652039325
1739209709.1263273;-45.120503652039325
1739209709.126334;-45.120503652039325
1739209709.1263406;-45.120503652039325
1739209709.126347;-38.13080360867914
1739209709.1263537;-45.120503652039325
1739209709.1263604;-35.57807855764607
1739209709.126367;-45.120503652039325
1739209709.1263738;-32.816014438256545
1739209709.1263804;-27.8777449560314
1739209709.1263871;-45.120503652039325
1739209709.1263938;-45.120503652039325
1739209709.1264002;-38.13080360867914
1739209709.126407;-45.120503652039325
1739209709.1264136;-45.120503652039325
1739209709.1264203;-45.120503652039325
1739209709.126427;-45.120503652039325
1739209709.1264336;-45.120503652039325
1739209709.1264403;-38.13080360867914
1739209709.126447;-38.13080360867914
1739209709.1264534;-45.120503652039325
1739209709.12646;-38.13080360867914
1739209709.1264668;-35.57807855764607
1739209709.1264734;-38.13080360867914
1739209709.12648;-45.120503652039325
1739209709.1264868;-45.120503652039325
1739209709.1264935;-45.120503652039325
1739209709.1265001;-38.13080360867914
1739209709.1265066;-33.981070128970906
1739209709.1265132;-38.13080360867914
1739209709.12652;-38.13080360867914
1739209709.1265266;-38.13080360867914
1739209709.1265333;-31.141103565318915
1739209709.12654;-27.8777449560314
1739209709.1265466;-45.120503652039325
1739209709.1265533;-45.120503652039325
1739209709.1265597;-38.13080360867914
1739209709.1265664;-35.57807855764607
1739209709.126573;-38.13080360867914
1739209709.1265798;-38.13080360867914
1739209709.1265864;-38.13080360867914
1739209709.126593;-32.81601443825658
1739209709.1265998;-38.13080360867914
1739209709.1266062;-33.981070128970906
1739209709.126613;-38.13080360867914
1739209709.1266196;-45.120503652039325
1739209709.1266263;-38.13080360867914
1739209709.126633;-38.13080360867914
1739209709.1266396;-45.120503652039325
1739209709.1266463;-31.141103565318915
1739209709.126653;-38.13080360867914
1739209709.1266594;-38.13080360867914
1739209709.126666;-45.120503652039325
1739209709.1266727;-38.13080360867914
1739209709.1266794;-33.981070128970906
1739209709.126686;-33.981070128970906
1739209709.1266928;-45.120503652039325
1739209709.1266994;-35.57807855764607
1739209709.1267061;-33.981070128970906
1739209709.1267126;-33.981070128970906
1739209709.1267192;-45.120503652039325
1739209709.126726;-45.120503652039325
1739209709.1267326;-38.13080360867914
1739209709.1267393;-45.120503652039325
1739209709.126746;-45.120503652039325
1739209709.1267526;-38.13080360867914
1739209709.1267593;-38.13080360867914
1739209709.1267657;-33.981070128970906
1739209709.1267724;-45.120503652039325
1739209709.126779;-38.13080360867914
1739209709.1267858;-38.13080360867914
1739209709.1267924;-38.13080360867914
1739209709.126799;-45.120503652039325
1739209709.1268058;-45.120503652039325
1739209709.1268125;-35.57807855764607
1739209709.126819;-38.13080360867914
1739209709.1268256;-45.120503652039325
1739209709.1268322;-45.120503652039325
1739209709.126839;-35.57807855764607
1739209709.1268456;-38.13080360867914
1739209709.1268523;-45.120503652039325
1739209709.126859;-38.13080360867914
1739209709.1268654;-38.13080360867914
1739209709.126872;-38.13080360867914
1739209709.1268787;-35.57807855764607
1739209709.1268854;-38.13080360867914
1739209709.126892;-45.120503652039325
1739209709.1268988;-33.981070128970906
1739209709.1269054;-38.13080360867914
1739209709.126912;-45.120503652039325
1739209709.1269186;-38.13080360867914
1739209709.1269252;-38.13080360867914
1739209709.126932;-38.13080360867914
1739209709.1269386;-38.13080360867914
1739209709.1269453;-35.57807855764607
1739209709.126952;-38.13080360867914
1739209709.1269586;-45.120503652039325
1739209709.1269653;-38.13080360867914
1739209709.1269717;-45.120503652039325
1739209709.1269784;-45.120503652039325
1739209709.126985;-32.816014438256545
1739209709.1269917;-35.57807855764607
1739209709.1269984;-45.120503652039325
1739209709.127005;-45.120503652039325
1739209709.1270118;-38.13080360867914
1739209709.1270185;-38.13080360867914
1739209709.127025;-38.13080360867914
1739209709.1270316;-45.120503652039325
1739209709.1270382;-45.120503652039325
1739209709.127045;-38.13080360867914
1739209709.1270516;-38.13080360867914
1739209709.1270583;-38.13080360867914
1739209709.127065;-38.13080360867914
1739209709.1270716;-38.13080360867914
1739209709.127078;-38.13080360867914
1739209709.1270847;-38.13080360867914
1739209709.1270914;-38.13080360867914
1739209709.127098;-45.120503652039325
1739209709.1271048;-38.13080360867914
1739209709.1271114;-38.13080360867914
1739209709.127118;-38.13080360867914
1739209709.1271248;-45.120503652039325
1739209709.1271312;-45.120503652039325
1739209709.127138;-38.13080360867914
1739209709.1271446;-38.13080360867914
1739209709.1271513;-38.13080360867914
1739209709.127158;-38.13080360867914
1739209709.1271646;-45.120503652039325
1739209709.1271713;-45.120503652039325
1739209709.1271777;-45.120503652039325
1739209709.1271844;-30.49652367304973
1739209709.127191;-35.57807855764607
1739209709.1271977;-45.120503652039325
1739209709.1272044;-45.120503652039325
1739209709.127211;-35.57807855764607
1739209709.1272178;-45.120503652039325
1739209709.1272244;-45.120503652039325
1739209709.127231;-38.13080360867914
1739209709.1272376;-45.120503652039325
1739209709.1272442;-45.120503652039325
1739209709.127251;-38.13080360867914
1739209709.1272576;-35.57807855764607
1739209709.1272643;-38.13080360867914
1739209709.127271;-45.120503652039325
1739209709.1272776;-35.57807855764607
1739209709.127284;-45.120503652039325
1739209709.1272907;-35.57807855764607
1739209709.1272974;-35.57807855764607
1739209709.127304;-45.120503652039325
1739209709.1273108;-45.120503652039325
1739209709.1273174;-38.13080360867914
1739209709.127324;-38.13080360867914
1739209709.1273308;-45.120503652039325
1739209709.1273372;-45.120503652039325
1739209709.127344;-38.13080360867914
1739209709.1273506;-35.57807855764607
1739209709.1273572;-45.120503652039325
1739209709.127364;-38.13080360867914
1739209709.1273706;-38.13080360867914
1739209709.1273773;-38.13080360867914
1739209709.127384;-45.120503652039325
1739209709.1273904;-45.120503652039325
1739209709.127397;-45.120503652039325
1739209709.1274037;-45.120503652039325
1739209709.1274104;-38.13080360867914
1739209709.127417;-38.13080360867914
1739209709.1274238;-35.57807855764607
1739209709.1274304;-45.120503652039325
1739209709.1274369;-45.120503652039325
1739209709.1274436;-45.120503652039325
1739209709.1274502;-32.816014438256545
1739209709.127457;-31.141103565318893
1739209709.1274636;-32.816014438256545
1739209709.1274703;-35.57807855764607
1739209709.127477;-45.120503652039325
1739209709.1274836;-38.13080360867914
1739209709.12749;-45.120503652039325
1739209709.1274967;-45.120503652039325
1739209709.1275034;-45.120503652039325
1739209709.12751;-45.120503652039325
1739209709.1275167;-38.13080360867914
1739209709.1275234;-45.120503652039325
1739209709.12753;-33.981070128970906
1739209709.1275368;-38.13080360867914
1739209709.1275432;-38.13080360867914
1739209709.12755;-45.120503652039325
1739209709.1275566;-32.816014438256545
1739209709.1275632;-28.58837851428586
1739209709.12757;-45.120503652039325
1739209709.1275766;-45.120503652039325
1739209709.1275833;-35.57807855764607
1739209709.12759;-31.141103565318915
1739209709.1275964;-45.120503652039325
1739209709.127603;-45.120503652039325
1739209709.1276097;-45.120503652039325
1739209709.1276164;-45.120503652039325
1739209709.127623;-38.13080360867914
1739209709.1276298;-45.120503652039325
1739209709.1276364;-45.120503652039325
1739209709.127643;-45.120503652039325
1739209709.1276495;-38.13080360867914
1739209709.1276562;-38.13080360867914
1739209709.127663;-38.13080360867914
1739209709.1276696;-30.49652367304973
1739209709.1276762;-45.120503652039325
1739209709.127683;-38.13080360867914
1739209709.1276896;-45.120503652039325
1739209709.1276963;-38.13080360867914
1739209709.1277027;-38.13080360867914
1739209709.1277094;-38.13080360867914
1739209709.127716;-45.120503652039325
1739209709.1277227;-45.120503652039325
1739209709.1277294;-45.120503652039325
1739209709.127736;-45.120503652039325
1739209709.1277428;-45.120503652039325
1739209709.1277492;-38.13080360867914
1739209709.1277559;-38.13080360867914
1739209709.1277626;-45.120503652039325
1739209709.1277692;-45.120503652039325
1739209709.127776;-45.120503652039325
1739209709.1277826;-35.57807855764607
1739209709.1277893;-38.13080360867914
1739209709.127796;-38.13080360867914
1739209709.1278024;-45.120503652039325
1739209709.127809;-38.13080360867914
1739209709.1278157;-38.13080360867914
1739209709.1278224;-38.13080360867914
1739209709.127829;-38.13080360867914
1739209709.1278358;-45.120503652039325
1739209709.1278424;-38.13080360867914
1739209709.127849;-38.13080360867914
1739209709.1278555;-38.13080360867914
1739209709.1278622;-45.120503652039325
1739209709.127869;-45.120503652039325
1739209709.1278756;-38.13080360867914
1739209709.1278822;-38.13080360867914
1739209709.127889;-45.120503652039325
1739209709.1278956;-38.13080360867914
1739209709.1279023;-38.13080360867914
1739209709.1279087;-38.13080360867914
1739209709.1279154;-45.120503652039325
1739209709.127922;-45.120503652039325
1739209709.1279287;-38.13080360867914
1739209709.1279354;-28.992665084841942
1739209709.127942;-38.13080360867914
1739209709.1279488;-45.120503652039325
1739209709.1279554;-38.13080360867914
1739209709.1279619;-38.13080360867914
1739209709.1279685;-38.13080360867914
1739209709.1279752;-45.120503652039325
1739209709.127982;-38.13080360867914
1739209709.1279886;-33.981070128970906
1739209709.1279953;-38.13080360867914
1739209709.128002;-45.120503652039325
1739209709.1280084;-38.13080360867914
1739209709.128015;-38.13080360867914
1739209709.1280217;-45.120503652039325
1739209709.1280284;-38.13080360867914
1739209709.128035;-35.57807855764607
1739209709.1280417;-33.981070128970906
1739209709.1280484;-33.981070128970906
1739209709.128055;-45.120503652039325
1739209709.1280615;-45.120503652039325
1739209709.1280682;-33.981070128970906
1739209709.128075;-38.13080360867914
1739209709.1280816;-45.120503652039325
1739209709.1280882;-38.13080360867914
1739209709.128095;-30.49652367304973
1739209709.1281016;-31.141103565318915
1739209709.1281083;-45.120503652039325
1739209709.1281147;-45.120503652039325
1739209709.1281214;-45.120503652039325
1739209709.128128;-38.13080360867914
1739209709.1281347;-33.981070128970906
1739209709.1281414;-45.120503652039325
1739209709.128148;-38.13080360867914
1739209709.1281548;-32.816014438256545
1739209709.1281614;-35.57807855764607
1739209709.1281679;-45.120503652039325
1739209709.1281745;-45.120503652039325
1739209709.1281812;-38.13080360867914
1739209709.128188;-38.13080360867914
1739209709.1281946;-35.57807855764607
1739209709.1282012;-38.13080360867914
1739209709.128208;-38.13080360867914
1739209709.1282146;-45.120503652039325
1739209709.128221;-45.120503652039325
1739209709.1282277;-45.120503652039325
1739209709.1282344;-45.120503652039325
1739209709.128241;-45.120503652039325
1739209709.1282477;-45.120503652039325
1739209709.1282544;-33.981070128970906
1739209709.128261;-45.120503652039325
1739209709.1282678;-45.120503652039325
1739209709.1282742;-38.13080360867914
1739209709.1282809;-35.57807855764607
1739209709.1282876;-45.120503652039325
1739209709.1282942;-45.120503652039325
1739209709.128301;-38.13080360867914
1739209709.1283076;-45.120503652039325
1739209709.1283143;-38.13080360867914
1739209709.1283207;-38.13080360867914
1739209709.1283274;-33.981070128970906
1739209709.128334;-38.13080360867914
1739209709.1283407;-38.13080360867914
1739209709.1283474;-45.120503652039325
1739209709.128354;-38.13080360867914
1739209709.1283607;-38.13080360867914
1739209709.1283674;-38.13080360867914
1739209709.1283739;-45.120503652039325
1739209709.1283805;-45.120503652039325
1739209709.1283872;-38.13080360867914
1739209709.128394;-38.13080360867914
1739209709.1284006;-45.120503652039325
1739209709.1284072;-45.120503652039325
1739209709.128414;-45.120503652039325
1739209709.1284206;-35.57807855764607
1739209709.128427;-38.13080360867914
1739209709.1284337;-45.120503652039325
1739209709.1284404;-38.13080360867914
1739209709.128447;-38.13080360867914
1739209709.1284537;-38.13080360867914
1739209709.1284604;-38.13080360867914
1739209709.128467;-45.120503652039325
1739209709.1284738;-32.816014438256545
1739209709.1284802;-38.13080360867914
1739209709.1284869;-45.120503652039325
1739209709.1284935;-45.120503652039325
1739209709.1285002;-38.13080360867914
1739209709.128507;-38.13080360867914
1739209709.1285136;-45.120503652039325
1739209709.1285203;-38.13080360867914
1739209709.128527;-45.120503652039325
1739209709.1285334;-45.120503652039325
1739209709.12854;-35.57807855764607
1739209709.1285467;-35.57807855764607
1739209709.1285534;-38.13080360867914
1739209709.12856;-45.120503652039325
1739209709.1285667;-35.57807855764607
1739209709.1285734;-38.13080360867914
1739209709.1285799;-35.57807855764607
1739209709.1285865;-35.57807855764607
1739209709.1285932;-38.13080360867914
1739209709.1286;-38.13080360867914
1739209709.1286066;-35.57807855764607
1739209709.1286132;-38.13080360867914
1739209709.12862;-38.13080360867914
1739209709.1286266;-45.120503652039325
1739209709.128633;-38.13080360867914
1739209709.1286397;-35.57807855764607
1739209709.1286464;-45.120503652039325
1739209709.128653;-45.120503652039325
1739209709.1286597;-45.120503652039325
1739209709.1286664;-38.13080360867914
1739209709.128673;-45.120503652039325
1739209709.1286798;-38.13080360867914
1739209709.1286862;-45.120503652039325
1739209709.1286929;-45.120503652039325
1739209709.1286995;-38.13080360867914
1739209709.1287062;-45.120503652039325
1739209709.128713;-35.57807855764607
1739209709.1287196;-35.57807855764607
1739209709.1287262;-45.120503652039325
1739209709.128733;-45.120503652039325
1739209709.1287394;-32.816014438256545
1739209709.128746;-28.58837851428586
1739209709.1287527;-45.120503652039325
1739209709.1287594;-45.120503652039325
1739209709.128766;-45.120503652039325
1739209709.1287727;-38.13080360867914
1739209709.1287794;-45.120503652039325
1739209709.128786;-38.13080360867914
1739209709.1287925;-45.120503652039325
1739209709.1287992;-33.981070128970956
1739209709.1288059;-38.13080360867914
1739209709.1288126;-45.120503652039325
1739209709.1288192;-38.13080360867914
1739209709.128826;-38.13080360867914
1739209709.1288326;-38.13080360867914
1739209709.128839;-45.120503652039325
1739209709.1288457;-31.141103565318893
1739209709.1288524;-26.487275050834715
1739209709.128859;-45.120503652039325
1739209709.1288657;-38.13080360867914
1739209709.1288724;-33.981070128970906
1739209709.128879;-33.981070128970906
1739209709.1288857;-45.120503652039325
1739209709.1288922;-38.13080360867914
1739209709.1288989;-45.120503652039325
1739209709.1289055;-33.981070128970956
1739209709.1289122;-33.981070128970906
1739209709.128919;-38.13080360867914
1739209709.1289256;-45.120503652039325
1739209709.1289322;-45.120503652039325
1739209709.128939;-38.13080360867914
1739209709.1289454;-33.981070128970906
1739209709.128952;-38.13080360867914
1739209709.1289587;-45.120503652039325
1739209709.1289654;-35.57807855764607
1739209709.128972;-35.57807855764607
1739209709.1289787;-45.120503652039325
1739209709.1289854;-38.13080360867914
1739209709.128992;-45.120503652039325
1739209709.1289985;-38.13080360867914
1739209709.1290052;-45.120503652039325
1739209709.1290119;-28.58837851428586
1739209709.1290185;-38.13080360867914
1739209709.1290252;-45.120503652039325
1739209709.129032;-38.13080360867914
1739209709.1290386;-45.120503652039325
1739209709.1290452;-38.13080360867914
1739209709.1290517;-38.13080360867914
1739209709.1290584;-45.120503652039325
1739209709.129065;-30.49652367304976
1739209709.1290717;-38.13080360867914
1739209709.1290784;-45.120503652039325
1739209709.129085;-45.120503652039325
1739209709.1290917;-45.120503652039325
1739209709.1290984;-38.13080360867914
1739209709.1291049;-38.13080360867914
1739209709.1291115;-35.57807855764607
1739209709.1291182;-28.992665084841942
1739209709.1291249;-38.13080360867914
1739209709.1291316;-45.120503652039325
1739209709.1291382;-35.57807855764607
1739209709.129145;-35.57807855764607
1739209709.1291513;-45.120503652039325
1739209709.129158;-35.57807855764607
1739209709.1291647;-38.13080360867914
1739209709.1291714;-38.13080360867914
1739209709.129178;-38.13080360867914
1739209709.1291847;-45.120503652039325
1739209709.1291914;-45.120503652039325
1739209709.129198;-38.13080360867914
1739209709.1292045;-38.13080360867914
1739209709.1292112;-38.13080360867914
1739209709.1292179;-38.13080360867914
1739209709.1292245;-38.13080360867914
1739209709.1292312;-45.120503652039325
1739209709.129238;-45.120503652039325
1739209709.1292446;-45.120503652039325
1739209709.1292512;-38.13080360867914
1739209709.1292577;-38.13080360867914
1739209709.1292644;-32.816014438256545
1739209709.129271;-45.120503652039325
1739209709.1292777;-38.13080360867914
1739209709.1292844;-35.57807855764607
1739209709.129291;-38.13080360867914
1739209709.1292977;-45.120503652039325
1739209709.1293044;-38.13080360867914
1739209709.1293108;-35.57807855764607
1739209709.1293175;-38.13080360867914
1739209709.1293242;-38.13080360867914
1739209709.1293309;-38.13080360867914
1739209709.1293375;-38.13080360867914
1739209709.1293442;-45.120503652039325
1739209709.129351;-35.57807855764607
1739209709.1293576;-35.57807855764607
1739209709.129364;-45.120503652039325
1739209709.1293707;-45.120503652039325
1739209709.1293774;-35.57807855764607
1739209709.129384;-38.13080360867914
1739209709.1293907;-45.120503652039325
1739209709.1293974;-38.13080360867914
1739209709.129404;-45.120503652039325
1739209709.1294105;-45.120503652039325
1739209709.1294172;-45.120503652039325
1739209709.1294239;-35.57807855764607
1739209709.1294305;-45.120503652039325
1739209709.1294372;-38.13080360867914
1739209709.129444;-33.981070128970906
1739209709.1294506;-38.13080360867914
1739209709.1294572;-35.57807855764607
1739209709.1294637;-38.13080360867914
1739209709.1294703;-33.981070128970906
1739209709.129477;-38.13080360867914
1739209709.1294837;-38.13080360867914
1739209709.1294904;-38.13080360867914
1739209709.129497;-35.57807855764607
1739209709.1295037;-38.13080360867914
1739209709.1295104;-38.13080360867914
1739209709.1295168;-33.981070128970906
1739209709.1295235;-38.13080360867914
1739209709.1295302;-45.120503652039325
1739209709.1295369;-45.120503652039325
1739209709.1295435;-45.120503652039325
1739209709.1295502;-45.120503652039325
1739209709.129557;-38.13080360867914
1739209709.1295636;-45.120503652039325
1739209709.12957;-45.120503652039325
1739209709.1295767;-45.120503652039325
1739209709.1295834;-38.13080360867914
1739209709.12959;-45.120503652039325
1739209709.1295967;-45.120503652039325
1739209709.1296034;-28.58837851428586
1739209709.12961;-32.816014438256545
1739209709.1296167;-45.120503652039325
1739209709.1296232;-45.120503652039325
1739209709.1296299;-32.816014438256545
1739209709.1296365;-35.57807855764607
1739209709.1296432;-45.120503652039325
1739209709.1296499;-45.120503652039325
1739209709.1296566;-38.13080360867914
1739209709.1296632;-45.120503652039325
1739209709.12967;-45.120503652039325
1739209709.1296763;-45.120503652039325
1739209709.129683;-45.120503652039325
1739209709.1296897;-38.13080360867914
1739209709.1296964;-35.57807855764607
1739209709.129703;-45.120503652039325
1739209709.1297097;-33.981070128970906
1739209709.1297164;-45.120503652039325
1739209709.1297228;-38.13080360867914
1739209709.1297295;-38.13080360867914
1739209709.1297362;-38.13080360867914
1739209709.1297429;-45.120503652039325
1739209709.1297495;-45.120503652039325
1739209709.1297562;-45.120503652039325
1739209709.129763;-45.120503652039325
1739209709.1297696;-45.120503652039325
1739209709.129776;-33.981070128970906
1739209709.1297827;-45.120503652039325
1739209709.1297894;-45.120503652039325
1739209709.129796;-38.13080360867914
1739209709.1298027;-45.120503652039325
1739209709.1298094;-35.57807855764607
1739209709.129816;-45.120503652039325
1739209709.1298227;-45.120503652039325
1739209709.1298292;-38.13080360867914
1739209709.1298358;-45.120503652039325
1739209709.1298425;-45.120503652039325
1739209709.1298492;-45.120503652039325
1739209709.1298559;-38.13080360867914
1739209709.1298625;-45.120503652039325
1739209709.1298692;-32.816014438256545
1739209709.129876;-35.57807855764607
1739209709.1298823;-45.120503652039325
1739209709.129889;-38.13080360867914
1739209709.1298957;-30.49652367304973
1739209709.1299024;-35.57807855764607
1739209709.129909;-45.120503652039325
1739209709.1299157;-38.13080360867914
1739209709.1299224;-45.120503652039325
1739209709.129929;-45.120503652039325
1739209709.1299355;-38.13080360867914
1739209709.1299422;-45.120503652039325
1739209709.1299489;-45.120503652039325
1739209709.1299555;-33.981070128970906
1739209709.1299622;-38.13080360867914
1739209709.129969;-45.120503652039325
1739209709.1299756;-26.991370085610736
1739209709.129982;-26.487275050834715
1739209709.1299887;-45.120503652039325
1739209709.1299953;-38.13080360867914
1739209709.130002;-30.49652367304973
1739209709.1300087;-35.57807855764607
1739209709.1300154;-45.120503652039325
1739209709.130022;-38.13080360867914
1739209709.1300287;-45.120503652039325
1739209709.1300352;-38.13080360867914
1739209709.1300418;-45.120503652039325
1739209709.1300485;-45.120503652039325
1739209709.1300552;-45.120503652039325
1739209709.1300619;-45.120503652039325
1739209709.1300685;-32.816014438256545
1739209709.1300752;-45.120503652039325
1739209709.130082;-35.57807855764607
1739209709.1300883;-32.816014438256545
1739209709.130095;-45.120503652039325
1739209709.1301017;-45.120503652039325
1739209709.1301084;-45.120503652039325
1739209709.130115;-45.120503652039325
1739209709.1301217;-45.120503652039325
1739209709.1301284;-38.13080360867914
1739209709.130135;-38.13080360867914
1739209709.1301415;-38.13080360867914
1739209709.1301482;-45.120503652039325
1739209709.1301548;-45.120503652039325
1739209709.1301615;-35.57807855764607
1739209709.1301682;-35.57807855764607
1739209709.1301749;-45.120503652039325
1739209709.1301816;-45.120503652039325
1739209709.1301882;-38.13080360867914
1739209709.1301947;-45.120503652039325
1739209709.1302013;-45.120503652039325
1739209709.130208;-45.120503652039325
1739209709.1302147;-45.120503652039325
1739209709.1302214;-38.13080360867914
1739209709.130228;-38.13080360867914
1739209709.1302347;-45.120503652039325
1739209709.1302414;-38.13080360867914
1739209709.1302478;-31.141103565318893
1739209709.1302545;-45.120503652039325
1739209709.1302612;-38.13080360867914
1739209709.1302679;-35.57807855764607
1739209709.1302745;-35.57807855764607
1739209709.1302812;-45.120503652039325
1739209709.130288;-45.120503652039325
1739209709.1302943;-45.120503652039325
1739209709.130301;-45.120503652039325
1739209709.1303077;-33.981070128970906
1739209709.1303144;-38.13080360867914
1739209709.130321;-45.120503652039325
1739209709.1303277;-45.120503652039325
1739209709.1303344;-45.120503652039325
1739209709.130341;-45.120503652039325
1739209709.1303475;-38.13080360867914
1739209709.1303542;-35.57807855764607
1739209709.1303608;-38.13080360867914
1739209709.1303675;-45.120503652039325
1739209709.1303742;-35.57807855764607
1739209709.1303809;-35.57807855764607
1739209709.1303875;-45.120503652039325
1739209709.1303942;-38.13080360867914
1739209709.1304007;-35.57807855764607
1739209709.1304073;-35.57807855764607
1739209709.130414;-38.13080360867914
1739209709.1304207;-38.13080360867914
1739209709.1304274;-45.120503652039325
1739209709.130434;-35.57807855764607
1739209709.1304407;-33.981070128970906
1739209709.1304474;-38.13080360867914
1739209709.1304538;-45.120503652039325
1739209709.1304605;-45.120503652039325
1739209709.1304672;-38.13080360867914
1739209709.1304739;-45.120503652039325
1739209709.1304805;-45.120503652039325
1739209709.1304872;-45.120503652039325
1739209709.1304939;-33.981070128970906
1739209709.1305006;-35.57807855764607
1739209709.130507;-45.120503652039325
1739209709.1305137;-38.13080360867914
1739209709.1305203;-31.141103565318915
1739209709.130527;-38.13080360867914
1739209709.1305337;-45.120503652039325
1739209709.1305404;-38.13080360867914
1739209709.130547;-33.981070128970906
1739209709.1305535;-45.120503652039325
1739209709.1305602;-45.120503652039325
1739209709.1305668;-45.120503652039325
1739209709.1305735;-38.13080360867914
1739209709.1305802;-35.57807855764607
1739209709.1305869;-45.120503652039325
1739209709.1305935;-38.13080360867914
1739209709.1306002;-38.13080360867914
1739209709.1306067;-45.120503652039325
1739209709.1306133;-45.120503652039325
1739209709.13062;-45.120503652039325
1739209709.1306267;-38.13080360867914
1739209709.1306334;-45.120503652039325
1739209709.13064;-45.120503652039325
1739209709.1306467;-38.13080360867914
1739209709.1306534;-38.13080360867914
1739209709.1306598;-45.120503652039325
1739209709.1306665;-45.120503652039325
1739209709.1306732;-38.13080360867914
