CAN Message; 0x1bb:0000385809ce7c42
Timestamp;Amplitude
1739209829.4274378;-27.267205301931607
1739209829.4274397;-38.13080360867914
1739209829.4274414;-38.13080360867914
1739209829.4274433;-38.13080360867914
1739209829.4274452;-38.13080360867914
1739209829.427447;-45.120503652039325
1739209829.427449;-38.13080360867914
1739209829.427451;-38.13080360867914
1739209829.4274528;-29.438486411369354
1739209829.4274545;-33.981070128970906
1739209829.4274564;-45.120503652039325
1739209829.4274583;-45.120503652039325
1739209829.4274602;-45.120503652039325
1739209829.427462;-31.141103565318915
1739209829.427464;-26.035653463252824
1739209829.427466;-23.75329798047523
1739209829.4274676;-26.991370085610722
1739209829.4274695;-45.120503652039325
1739209829.4274714;-31.141103565318915
1739209829.4274733;-45.120503652039325
1739209829.4274752;-31.141103565318915
1739209829.4274771;-45.120503652039325
1739209829.427479;-45.120503652039325
1739209829.427481;-31.141103565318915
1739209829.4274826;-28.58837851428586
1739209829.4274845;-31.141103565318915
1739209829.4274864;-23.506823629689542
1739209829.4274883;-26.991370085610722
1739209829.4274902;-38.13080360867914
1739209829.4274921;-28.992665084841942
1739209829.427494;-32.816014438256545
1739209829.4274957;-35.57807855764607
1739209829.4274976;-30.49652367304973
1739209829.4274995;-38.13080360867914
1739209829.4275014;-33.981070128970906
1739209829.4275033;-35.57807855764607
1739209829.4275053;-33.981070128970906
1739209829.4275072;-45.120503652039325
1739209829.4275088;-25.25278630937684
1739209829.4275107;-20.954098578656478
1739209829.4275126;-38.13080360867914
1739209829.4275146;-32.816014438256545
1739209829.4275165;-33.981070128970906
1739209829.4275184;-38.13080360867914
1739209829.4275203;-27.267205301931607
1739209829.4275222;-31.141103565318915
1739209829.4275239;-45.120503652039325
1739209829.4275258;-38.13080360867914
1739209829.4275277;-29.438486411369354
1739209829.4275296;-38.13080360867914
1739209829.4275315;-25.826314394896354
1739209829.4275334;-25.07728991421287
1739209829.4275353;-25.62660358559016
1739209829.427537;-28.58837851428586
1739209829.4275389;-32.816014438256545
1739209829.4275408;-31.141103565318915
1739209829.4275427;-38.13080360867914
1739209829.4275446;-31.141103565318915
1739209829.4275465;-32.816014438256545
1739209829.4275484;-38.13080360867914
1739209829.42755;-35.57807855764607
1739209829.427552;-28.58837851428586
1739209829.427554;-38.13080360867914
1739209829.4275558;-22.44878636800916
1739209829.4275577;-20.10991102986178
1739209829.4275596;-28.992665084841942
1739209829.4275615;-30.49652367304973
1739209829.4275634;-27.267205301931607
1739209829.427565;-45.120503652039325
1739209829.427567;-32.816014438256545
1739209829.427569;-33.981070128970906
1739209829.4275708;-45.120503652039325
1739209829.4275727;-38.13080360867914
1739209829.4275746;-33.981070128970906
1739209829.4275765;-38.13080360867914
1739209829.4275782;-38.13080360867914
1739209829.42758;-35.57807855764607
1739209829.427582;-38.13080360867914
1739209829.427584;-38.13080360867914
1739209829.4275858;-45.120503652039325
1739209829.4275877;-45.120503652039325
1739209829.4275897;-45.120503652039325
1739209829.4275913;-45.120503652039325
1739209829.4275932;-45.120503652039325
1739209829.4275951;-38.13080360867914
1739209829.427597;-38.13080360867914
1739209829.427599;-38.13080360867914
1739209829.4276009;-45.120503652039325
1739209829.4276028;-38.13080360867914
1739209829.4276047;-38.13080360867914
1739209829.4276063;-38.13080360867914
1739209829.4276083;-45.120503652039325
1739209829.4276102;-38.13080360867914
1739209829.427612;-45.120503652039325
1739209829.427614;-38.13080360867914
1739209829.427616;-45.120503652039325
1739209829.4276178;-38.13080360867914
1739209829.4276195;-38.13080360867914
1739209829.4276214;-45.120503652039325
1739209829.4276233;-38.13080360867914
1739209829.4276252;-45.120503652039325
1739209829.427627;-32.816014438256545
1739209829.427629;-33.981070128970906
1739209829.427631;-45.120503652039325
1739209829.4276326;-35.57807855764607
1739209829.4276345;-35.57807855764607
1739209829.4276364;-45.120503652039325
1739209829.4276383;-45.120503652039325
1739209829.4276402;-38.13080360867914
1739209829.427642;-45.120503652039325
1739209829.427644;-38.13080360867914
1739209829.4276457;-38.13080360867914
1739209829.4276476;-45.120503652039325
1739209829.4276495;-33.981070128970906
1739209829.4276514;-45.120503652039325
1739209829.4276533;-35.57807855764607
1739209829.4276552;-38.13080360867914
1739209829.4276571;-38.13080360867914
1739209829.427659;-45.120503652039325
1739209829.4276607;-45.120503652039325
1739209829.4276626;-45.120503652039325
1739209829.4276645;-31.141103565318893
1739209829.4276664;-35.57807855764607
1739209829.4276683;-45.120503652039325
1739209829.4276702;-38.13080360867914
1739209829.4276721;-35.57807855764607
1739209829.4276738;-33.981070128970906
1739209829.4276757;-45.120503652039325
1739209829.4276776;-38.13080360867914
1739209829.4276795;-38.13080360867914
1739209829.4276814;-45.120503652039325
1739209829.4276834;-45.120503652039325
1739209829.4276853;-45.120503652039325
1739209829.427687;-38.13080360867914
1739209829.4276888;-38.13080360867914
1739209829.4276907;-38.13080360867914
1739209829.4276927;-45.120503652039325
1739209829.4276946;-45.120503652039325
1739209829.4276965;-45.120503652039325
1739209829.4276984;-35.57807855764607
1739209829.4277003;-38.13080360867914
1739209829.427702;-45.120503652039325
1739209829.4277039;-45.120503652039325
1739209829.4277058;-38.13080360867914
1739209829.4277077;-38.13080360867914
1739209829.4277096;-38.13080360867914
1739209829.4277115;-33.981070128970906
1739209829.4277134;-38.13080360867914
1739209829.427715;-38.13080360867914
1739209829.427717;-45.120503652039325
1739209829.4277189;-45.120503652039325
1739209829.4277208;-38.13080360867914
1739209829.4277227;-45.120503652039325
1739209829.4277246;-45.120503652039325
1739209829.4277265;-31.141103565318915
1739209829.4277282;-33.981070128970956
1739209829.42773;-38.13080360867914
1739209829.427732;-35.57807855764607
1739209829.427734;-45.120503652039325
1739209829.4277358;-31.141103565318915
1739209829.4277377;-31.14110356531892
1739209829.4277396;-33.981070128970956
1739209829.4277415;-27.267205301931607
1739209829.4277432;-38.13080360867914
1739209829.427745;-38.13080360867914
1739209829.427747;-32.816014438256545
1739209829.427749;-38.13080360867914
1739209829.4277508;-31.141103565318915
1739209829.4277527;-38.13080360867914
1739209829.4277546;-38.13080360867914
1739209829.4277563;-32.81601443825658
1739209829.4277582;-27.8777449560314
1739209829.4277601;-33.981070128970906
1739209829.427762;-33.981070128970906
1739209829.427764;-45.120503652039325
1739209829.4277658;-45.120503652039325
1739209829.4277678;-38.13080360867914
1739209829.4277694;-31.141103565318915
1739209829.4277713;-45.120503652039325
1739209829.4277732;-27.877744956031414
1739209829.4277751;-23.75329798047522
1739209829.427777;-28.992665084841942
1739209829.427779;-32.816014438256545
1739209829.4277809;-32.816014438256545
1739209829.4277828;-28.58837851428586
1739209829.4277844;-31.141103565318915
1739209829.4277864;-29.438486411369347
1739209829.4277883;-31.141103565318893
1739209829.4277902;-25.826314394896364
1739209829.427792;-45.120503652039325
1739209829.427794;-45.120503652039325
1739209829.427796;-24.438645034577675
1739209829.4277976;-23.50682362968953
1739209829.4277995;-28.992665084841942
1739209829.4278014;-33.981070128970906
1739209829.4278033;-31.141103565318943
1739209829.4278052;-30.49652367304976
1739209829.427807;-26.487275050834715
1739209829.427809;-45.120503652039325
1739209829.4278107;-31.141103565318943
1739209829.4278126;-38.13080360867914
1739209829.4278145;-28.992665084841942
1739209829.4278164;-25.826314394896357
1739209829.4278183;-31.141103565318893
1739209829.4278202;-25.826314394896357
1739209829.427822;-28.588378514285886
1739209829.427824;-32.816014438256545
1739209829.4278257;-38.13080360867914
1739209829.4278276;-35.57807855764607
1739209829.4278295;-35.57807855764607
1739209829.4278314;-28.588378514285886
1739209829.4278333;-35.57807855764607
1739209829.4278352;-38.13080360867914
1739209829.4278371;-33.981070128970956
1739209829.4278388;-33.981070128970906
1739209829.4278407;-28.58837851428586
1739209829.4278426;-26.991370085610722
1739209829.4278445;-38.13080360867914
1739209829.4278464;-22.002965041481744
1739209829.4278483;-26.035653463252796
1739209829.4278502;-28.992665084841942
1739209829.427852;-31.141103565318943
1739209829.4278538;-26.487275050834715
1739209829.4278557;-24.438645034577675
1739209829.4278576;-32.816014438256545
1739209829.4278595;-45.120503652039325
1739209829.4278615;-33.981070128970906
1739209829.4278634;-32.816014438256545
1739209829.4278653;-29.438486411369347
1739209829.427867;-27.8777449560314
1739209829.4278688;-31.141103565318915
1739209829.4278708;-35.57807855764607
1739209829.4278727;-35.57807855764607
1739209829.4278746;-31.141103565318893
1739209829.4278765;-32.816014438256545
1739209829.4278784;-45.120503652039325
1739209829.42788;-33.981070128970906
1739209829.427882;-38.13080360867914
1739209829.4278839;-33.981070128970956
1739209829.4278858;-27.8777449560314
1739209829.4278884;-35.57807855764607
1739209829.4278913;-29.438486411369354
1739209829.4278939;-26.991370085610736
1739209829.4278967;-31.141103565318915
1739209829.4278994;-38.13080360867914
1739209829.427902;-32.816014438256545
1739209829.4279048;-45.120503652039325
1739209829.4279075;-38.13080360867914
1739209829.42791;-38.13080360867914
1739209829.427913;-35.57807855764607
1739209829.4279156;-32.816014438256545
1739209829.4279184;-38.13080360867914
1739209829.427921;-26.487275050834715
1739209829.4279237;-28.58837851428586
1739209829.4279265;-38.13080360867914
1739209829.4279292;-30.49652367304973
1739209829.4279318;-33.981070128970906
1739209829.4279346;-45.120503652039325
1739209829.4279373;-33.981070128970906
1739209829.4279401;-31.141103565318943
1739209829.4279428;-33.981070128970956
1739209829.4279454;-45.120503652039325
1739209829.4279482;-45.120503652039325
1739209829.4279509;-32.816014438256545
1739209829.4279535;-38.13080360867914
1739209829.4279563;-45.120503652039325
1739209829.427959;-32.81601443825658
1739209829.4279618;-33.981070128970956
1739209829.4279644;-35.57807855764607
1739209829.427967;-28.58837851428586
1739209829.42797;-29.438486411369333
1739209829.4279726;-32.816014438256545
1739209829.4279752;-38.13080360867914
1739209829.427978;-45.120503652039325
1739209829.4279807;-38.13080360867914
1739209829.4279835;-27.877744956031417
1739209829.4279861;-31.141103565318893
1739209829.4279888;-45.120503652039325
1739209829.4279916;-22.44878636800916
1739209829.4279943;-24.746238672633048
1739209829.4279969;-33.981070128970906
1739209829.4279997;-38.13080360867914
1739209829.4280024;-30.49652367304973
1739209829.4280052;-29.438486411369333
1739209829.4280078;-38.13080360867914
1739209829.4280105;-30.49652367304973
1739209829.4280133;-31.141103565318915
1739209829.428016;-38.13080360867914
1739209829.4280186;-38.13080360867914
1739209829.4280214;-32.816014438256545
1739209829.428024;-22.54371790334745
1739209829.428027;-33.981070128970906
1739209829.4280295;-31.141103565318915
1739209829.4280322;-45.120503652039325
1739209829.428035;-38.13080360867914
1739209829.4280376;-31.141103565318915
1739209829.4280403;-32.816014438256545
1739209829.4280431;-30.49652367304973
1739209829.4280457;-33.981070128970906
1739209829.4280486;-38.13080360867914
1739209829.4280512;-38.13080360867914
1739209829.4280539;-29.438486411369333
1739209829.4280567;-33.981070128970906
1739209829.4280593;-26.991370085610736
1739209829.4280622;-27.267205301931607
1739209829.4280648;-45.120503652039325
1739209829.4280674;-25.826314394896357
1739209829.4280703;-24.15140352195872
1739209829.428073;-29.438486411369375
1739209829.4280756;-38.13080360867914
1739209829.4280784;-32.81601443825658
1739209829.428081;-38.13080360867914
1739209829.428084;-31.141103565318943
1739209829.4280865;-24.151403521958727
1739209829.4280891;-33.981070128970906
1739209829.428092;-32.816014438256545
1739209829.4280946;-32.816014438256545
1739209829.4280972;-29.438486411369333
1739209829.4281;-29.438486411369333
1739209829.4281027;-27.267205301931607
1739209829.4281056;-45.120503652039325
1739209829.4281082;-45.120503652039325
1739209829.4281108;-33.981070128970906
1739209829.4281137;-38.13080360867914
1739209829.4281163;-28.992665084841942
1739209829.428119;-38.13080360867914
1739209829.4281218;-30.49652367304973
1739209829.4281244;-38.13080360867914
1739209829.4281273;-38.13080360867914
1739209829.42813;-38.13080360867914
1739209829.4281325;-38.13080360867914
1739209829.4281354;-38.13080360867914
1739209829.428138;-30.49652367304976
1739209829.4281406;-33.981070128970956
1739209829.4281435;-35.57807855764607
1739209829.4281461;-28.58837851428586
1739209829.428149;-38.13080360867914
1739209829.4281516;-45.120503652039325
1739209829.4281542;-31.141103565318915
1739209829.428157;-27.8777449560314
1739209829.4281597;-45.120503652039325
1739209829.4281623;-45.120503652039325
1739209829.4281652;-31.141103565318915
1739209829.4281678;-45.120503652039325
1739209829.4281707;-38.13080360867914
1739209829.4281733;-30.49652367304973
1739209829.428176;-38.13080360867914
1739209829.4281788;-45.120503652039325
1739209829.4281814;-35.57807855764607
1739209829.428184;-25.252786309376837
1739209829.428187;-33.981070128970906
1739209829.4281895;-45.120503652039325
1739209829.4281924;-38.13080360867914
1739209829.428195;-30.49652367304973
1739209829.4281976;-29.438486411369333
1739209829.4282005;-29.438486411369354
1739209829.428203;-27.87774495603143
1739209829.4282057;-28.58837851428586
1739209829.4282086;-35.57807855764607
1739209829.4282112;-28.21854285175415
1739209829.428214;-25.826314394896364
1739209829.4282167;-35.57807855764607
1739209829.4282193;-31.14110356531892
1739209829.4282222;-25.826314394896357
1739209829.4282248;-24.151403521958727
1739209829.4282274;-31.141103565318943
1739209829.4282303;-32.816014438256545
1739209829.428233;-30.49652367304973
1739209829.4282358;-28.588378514285886
1739209829.4282384;-33.981070128970906
1739209829.428241;-33.981070128970906
1739209829.4282439;-45.120503652039325
1739209829.4282465;-38.13080360867914
1739209829.4282494;-38.13080360867914
1739209829.428252;-45.120503652039325
1739209829.4282546;-38.13080360867914
1739209829.4282575;-32.816014438256545
1739209829.42826;-38.13080360867914
1739209829.4282627;-33.981070128970906
1739209829.4282656;-30.49652367304973
1739209829.4282682;-31.141103565318915
1739209829.428271;-38.13080360867914
1739209829.4282737;-31.141103565318915
1739209829.4282763;-45.120503652039325
1739209829.4282792;-32.816014438256545
1739209829.4282818;-38.13080360867914
1739209829.4282844;-33.981070128970906
1739209829.4282873;-38.13080360867914
1739209829.42829;-38.13080360867914
1739209829.4282928;-33.981070128970906
