CAN Message; 0x1d3:00008a5cd292f5d1
1739209729.9267974;-38.13080360867914
1739209729.9268007;-45.120503652039325
1739209729.9268043;-38.13080360867914
1739209729.9268076;-38.13080360867914
1739209729.926811;-33.981070128970906
1739209729.9268143;-45.120503652039325
1739209729.9268177;-45.120503652039325
1739209729.926821;-38.13080360867914
1739209729.9268246;-38.13080360867914
1739209729.926828;-45.120503652039325
1739209729.9268312;-45.120503652039325
1739209729.9268346;-45.120503652039325
1739209729.926838;-45.120503652039325
1739209729.9268415;-45.120503652039325
1739209729.9268448;-35.57807855764607
1739209729.9268482;-38.13080360867914
1739209729.9268515;-45.120503652039325
1739209729.9268548;-38.13080360867914
1739209729.9268582;-45.120503652039325
1739209729.9268618;-45.120503652039325
1739209729.926865;-32.816014438256545
1739209729.9268684;-45.120503652039325
1739209729.9268718;-38.13080360867914
1739209729.926875;-38.13080360867914
1739209729.9268785;-38.13080360867914
1739209729.926882;-35.57807855764607
1739209729.9268854;-45.120503652039325
1739209729.9268887;-38.13080360867914
1739209729.926892;-28.992665084841942
1739209729.9268954;-45.120503652039325
1739209729.9268987;-38.13080360867914
1739209729.9269023;-38.13080360867914
1739209729.9269056;-30.49652367304973
1739209729.926909;-35.57807855764607
1739209729.9269123;-38.13080360867914
1739209729.9269156;-38.13080360867914
1739209729.9269192;-45.120503652039325
1739209729.9269226;-38.13080360867914
1739209729.926926;-45.120503652039325
1739209729.9269292;-45.120503652039325
1739209729.9269326;-35.57807855764607
1739209729.926936;-35.57807855764607
1739209729.9269395;-45.120503652039325
1739209729.9269428;-45.120503652039325
1739209729.9269462;-38.13080360867914
1739209729.9269495;-45.120503652039325
1739209729.9269528;-45.120503652039325
1739209729.9269562;-45.120503652039325
1739209729.9269598;-45.120503652039325
1739209729.926963;-38.13080360867914
1739209729.9269664;-38.13080360867914
1739209729.9269698;-38.13080360867914
1739209729.926973;-28.992665084841942
1739209729.9269767;-38.13080360867914
1739209729.92698;-45.120503652039325
1739209729.9269834;-38.13080360867914
1739209729.9269867;-38.13080360867914
1739209729.92699;-45.120503652039325
1739209729.9269934;-38.13080360867914
1739209729.926997;-45.120503652039325
1739209729.9270003;-33.981070128970956
1739209729.9270036;-45.120503652039325
1739209729.927007;-35.57807855764607
1739209729.9270103;-35.57807855764607
1739209729.9270136;-38.13080360867914
1739209729.9270172;-38.13080360867914
1739209729.9270205;-45.120503652039325
1739209729.927024;-38.13080360867914
1739209729.9270272;-27.8777449560314
1739209729.9270306;-38.13080360867914
1739209729.927034;-33.981070128970906
1739209729.9270375;-35.57807855764607
1739209729.9270408;-45.120503652039325
1739209729.9270442;-45.120503652039325
1739209729.9270475;-35.57807855764607
1739209729.9270508;-35.57807855764607
1739209729.9270544;-45.120503652039325
1739209729.9270577;-45.120503652039325
1739209729.927061;-32.816014438256545
1739209729.9270644;-38.13080360867914
1739209729.9270678;-45.120503652039325
1739209729.927071;-35.57807855764607
1739209729.9270747;-38.13080360867914
1739209729.927078;-35.57807855764607
1739209729.9270813;-35.57807855764607
1739209729.9270847;-45.120503652039325
1739209729.927088;-38.13080360867914
1739209729.9270914;-38.13080360867914
1739209729.927095;-45.120503652039325
1739209729.9270983;-45.120503652039325
1739209729.9271016;-38.13080360867914
1739209729.927105;-38.13080360867914
1739209729.9271083;-38.13080360867914
1739209729.9271119;-45.120503652039325
1739209729.9271152;-38.13080360867914
1739209729.9271185;-38.13080360867914
1739209729.9271219;-35.57807855764607
1739209729.9271252;-38.13080360867914
1739209729.9271286;-38.13080360867914
1739209729.9271321;-38.13080360867914
1739209729.9271355;-45.120503652039325
1739209729.9271388;-38.13080360867914
1739209729.9271421;-38.13080360867914
1739209729.9271455;-38.13080360867914
1739209729.9271488;-45.120503652039325
1739209729.9271524;-45.120503652039325
1739209729.9271557;-38.13080360867914
1739209729.927159;-45.120503652039325
1739209729.9271624;-35.57807855764607
1739209729.9271657;-35.57807855764607
1739209729.927169;-45.120503652039325
1739209729.9271727;-45.120503652039325
1739209729.927176;-32.816014438256545
1739209729.9271793;-38.13080360867914
1739209729.9271827;-45.120503652039325
1739209729.927186;-38.13080360867914
1739209729.9271896;-45.120503652039325
1739209729.927193;-45.120503652039325
1739209729.9271963;-38.13080360867914
1739209729.9271996;-35.57807855764607
1739209729.927203;-45.120503652039325
1739209729.9272063;-45.120503652039325
1739209729.9272099;-38.13080360867914
1739209729.9272132;-45.120503652039325
1739209729.9272165;-38.13080360867914
1739209729.9272199;-35.57807855764607
1739209729.9272232;-45.120503652039325
1739209729.9272265;-38.13080360867914
1739209729.9272301;-38.13080360867914
1739209729.9272335;-38.13080360867914
1739209729.9272368;-38.13080360867914
1739209729.9272401;-33.981070128970906
1739209729.9272435;-45.120503652039325
1739209729.927247;-45.120503652039325
1739209729.9272504;-35.57807855764607
1739209729.9272537;-38.13080360867914
1739209729.927257;-38.13080360867914
1739209729.9272604;-45.120503652039325
1739209729.9272637;-38.13080360867914
1739209729.9272673;-38.13080360867914
1739209729.9272707;-38.13080360867914
1739209729.927274;-35.57807855764607
1739209729.9272773;-38.13080360867914
1739209729.9272807;-38.13080360867914
1739209729.927284;-45.120503652039325
1739209729.9272876;-45.120503652039325
1739209729.927291;-45.120503652039325
1739209729.9272943;-38.13080360867914
1739209729.9272976;-38.13080360867914
1739209729.927301;-38.13080360867914
1739209729.9273043;-38.13080360867914
1739209729.9273078;-45.120503652039325
1739209729.9273112;-35.57807855764607
1739209729.9273145;-38.13080360867914
1739209729.9273179;-45.120503652039325
1739209729.9273212;-45.120503652039325
1739209729.9273248;-45.120503652039325
1739209729.927328;-45.120503652039325
1739209729.9273314;-38.13080360867914
1739209729.9273348;-38.13080360867914
1739209729.9273381;-38.13080360867914
1739209729.9273415;-45.120503652039325
1739209729.927345;-45.120503652039325
1739209729.9273484;-45.120503652039325
1739209729.9273517;-45.120503652039325
1739209729.927355;-38.13080360867914
1739209729.9273584;-38.13080360867914
1739209729.9273617;-45.120503652039325
1739209729.9273653;-38.13080360867914
1739209729.9273686;-32.816014438256545
1739209729.927372;-45.120503652039325
1739209729.9273753;-45.120503652039325
1739209729.9273787;-33.981070128970906
1739209729.927382;-38.13080360867914
1739209729.9273856;-38.13080360867914
1739209729.927389;-45.120503652039325
1739209729.9273922;-35.57807855764607
1739209729.9273956;-45.120503652039325
1739209729.927399;-45.120503652039325
1739209729.9274025;-45.120503652039325
1739209729.9274058;-45.120503652039325
1739209729.9274092;-38.13080360867914
1739209729.9274125;-33.981070128970906
1739209729.9274158;-45.120503652039325
1739209729.9274192;-45.120503652039325
1739209729.9274228;-45.120503652039325
1739209729.927426;-33.981070128970906
1739209729.9274294;-45.120503652039325
1739209729.9274328;-45.120503652039325
1739209729.927436;-38.13080360867914
1739209729.9274395;-38.13080360867914
1739209729.927443;-45.120503652039325
1739209729.9274464;-45.120503652039325
1739209729.929461;-45.120503652039325
1739209729.9294617;-35.57807855764607
1739209729.9294622;-38.13080360867914
1739209729.929463;-35.57807855764607
1739209729.9294634;-38.13080360867914
1739209729.9294639;-35.57807855764607
1739209729.9294646;-38.13080360867914
1739209729.929465;-32.816014438256545
1739209729.9294658;-35.57807855764607
1739209729.9294662;-45.120503652039325
1739209729.9294667;-38.13080360867914
1739209729.9294674;-38.13080360867914
1739209729.929468;-38.13080360867914
1739209729.9294686;-45.120503652039325
1739209729.929469;-38.13080360867914
1739209729.9294696;-38.13080360867914
1739209729.9294703;-45.120503652039325
1739209729.9294708;-30.49652367304973
1739209729.9294715;-35.57807855764607
1739209729.929472;-45.120503652039325
1739209729.9294724;-45.120503652039325
1739209729.9294732;-38.13080360867914
1739209729.9294736;-45.120503652039325
1739209729.9294744;-29.438486411369333
1739209729.9294748;-35.57807855764607
1739209729.9294755;-38.13080360867914
1739209729.929476;-35.57807855764607
1739209729.9294765;-45.120503652039325
1739209729.9294772;-45.120503652039325
1739209729.9294777;-45.120503652039325
1739209729.9294784;-38.13080360867914
1739209729.929479;-33.981070128970956
1739209729.9294794;-45.120503652039325
1739209729.92948;-32.816014438256545
1739209729.9294806;-45.120503652039325
1739209729.9294813;-45.120503652039325
1739209729.9294817;-45.120503652039325
1739209729.9294822;-38.13080360867914
1739209729.929483;-45.120503652039325
1739209729.9294834;-29.438486411369333
1739209729.9294841;-31.141103565318893
1739209729.9294846;-38.13080360867914
1739209729.929485;-35.57807855764607
1739209729.9294858;-35.57807855764607
1739209729.9294863;-38.13080360867914
1739209729.929487;-45.120503652039325
1739209729.9294875;-33.981070128970906
1739209729.929488;-38.13080360867914
1739209729.9294887;-38.13080360867914
1739209729.9294891;-38.13080360867914
1739209729.9294899;-38.13080360867914
1739209729.9294903;-45.120503652039325
1739209729.9294908;-38.13080360867914
1739209729.9294915;-38.13080360867914
1739209729.929492;-35.57807855764607
1739209729.9294927;-45.120503652039325
1739209729.9294932;-45.120503652039325
1739209729.9294937;-35.57807855764607
1739209729.9294944;-35.57807855764607
1739209729.9294949;-45.120503652039325
1739209729.9294956;-45.120503652039325
1739209729.929496;-45.120503652039325
1739209729.9294965;-38.13080360867914
1739209729.9294972;-32.816014438256545
1739209729.9294977;-29.438486411369333
1739209729.9294984;-45.120503652039325
1739209729.929499;-38.13080360867914
1739209729.9294994;-33.981070128970906
1739209729.9295;-38.13080360867914
1739209729.9295006;-33.981070128970906
1739209729.9295013;-38.13080360867914
1739209729.9295018;-45.120503652039325
1739209729.9295025;-45.120503652039325
1739209729.929503;-38.13080360867914
1739209729.9295034;-38.13080360867914
1739209729.9295042;-35.57807855764607
1739209729.9295046;-32.816014438256545
1739209729.9295053;-45.120503652039325
1739209729.9295058;-38.13080360867914
1739209729.9295063;-38.13080360867914
1739209729.929507;-45.120503652039325
1739209729.9295075;-45.120503652039325
1739209729.9295082;-45.120503652039325
1739209729.9295087;-45.120503652039325
1739209729.9295092;-38.13080360867914
1739209729.9295099;-38.13080360867914
1739209729.9295104;-45.120503652039325
1739209729.929511;-35.57807855764607
1739209729.9295115;-35.57807855764607
1739209729.929512;-45.120503652039325
1739209729.9295127;-38.13080360867914
1739209729.9295132;-35.57807855764607
1739209729.929514;-35.57807855764607
1739209729.9295144;-45.120503652039325
1739209729.929515;-35.57807855764607
1739209729.9295156;-45.120503652039325
1739209729.929516;-45.120503652039325
1739209729.9295168;-45.120503652039325
1739209729.9295173;-38.13080360867914
1739209729.9295177;-45.120503652039325
1739209729.9295185;-45.120503652039325
1739209729.929519;-38.13080360867914
1739209729.9295197;-45.120503652039325
1739209729.9295201;-35.57807855764607
1739209729.9295206;-38.13080360867914
1739209729.9295213;-38.13080360867914
1739209729.9295218;-38.13080360867914
1739209729.9295225;-45.120503652039325
1739209729.929523;-45.120503652039325
1739209729.9295235;-45.120503652039325
1739209729.9295242;-33.981070128970906
1739209729.9295247;-45.120503652039325
1739209729.9295254;-45.120503652039325
1739209729.9295259;-45.120503652039325
1739209729.9295263;-45.120503652039325
1739209729.929527;-45.120503652039325
1739209729.9295275;-38.13080360867914
1739209729.9295282;-38.13080360867914
1739209729.9295287;-45.120503652039325
1739209729.9295294;-45.120503652039325
1739209729.92953;-45.120503652039325
1739209729.9295304;-38.13080360867914
1739209729.929531;-45.120503652039325
1739209729.9295316;-45.120503652039325
1739209729.9295323;-45.120503652039325
1739209729.9295328;-35.57807855764607
1739209729.9295332;-35.57807855764607
1739209729.929534;-45.120503652039325
1739209729.9295344;-35.57807855764607
1739209729.9295352;-33.981070128970906
1739209729.9295356;-45.120503652039325
1739209729.929536;-45.120503652039325
1739209729.9295368;-35.57807855764607
1739209729.9295373;-33.981070128970906
1739209729.929538;-45.120503652039325
1739209729.9295385;-35.57807855764607
1739209729.929539;-45.120503652039325
1739209729.9295397;-45.120503652039325
1739209729.9295402;-38.13080360867914
1739209729.9295409;-38.13080360867914
1739209729.9295413;-45.120503652039325
1739209729.9295418;-45.120503652039325
1739209729.9295425;-38.13080360867914
1739209729.929543;-45.120503652039325
1739209729.9295437;-38.13080360867914
1739209729.9295442;-33.981070128970906
1739209729.9295447;-45.120503652039325
1739209729.9295454;-45.120503652039325
1739209729.9295459;-45.120503652039325
1739209729.9295466;-33.981070128970906
1739209729.929547;-45.120503652039325
1739209729.9295475;-38.13080360867914
1739209729.9295483;-38.13080360867914
1739209729.9295487;-35.57807855764607
1739209729.9295495;-38.13080360867914
1739209729.92955;-45.120503652039325
1739209729.9295504;-45.120503652039325
1739209729.9295511;-33.981070128970906
1739209729.9295516;-35.57807855764607
1739209729.9295523;-38.13080360867914
1739209729.9295528;-38.13080360867914
1739209729.9295533;-38.13080360867914
1739209729.929554;-33.981070128970906
1739209729.9295545;-38.13080360867914
1739209729.9295552;-33.981070128970906
1739209729.9295557;-33.981070128970906
1739209729.9295564;-33.981070128970906
1739209729.9295568;-45.120503652039325
1739209729.9295573;-45.120503652039325
1739209729.929558;-28.58837851428586
1739209729.9295585;-45.120503652039325
1739209729.9295592;-45.120503652039325
1739209729.9295597;-45.120503652039325
1739209729.9295602;-38.13080360867914
1739209729.929561;-35.57807855764607
1739209729.9295614;-45.120503652039325
1739209729.929562;-45.120503652039325
1739209729.9295626;-35.57807855764607
1739209729.929563;-31.141103565318915
1739209729.9295638;-45.120503652039325
1739209729.9295642;-45.120503652039325
1739209729.929565;-35.57807855764607
1739209729.9295654;-35.57807855764607
1739209729.929566;-45.120503652039325
1739209729.9295666;-45.120503652039325
1739209729.929567;-26.991370085610722
1739209729.9295678;-38.13080360867914
1739209729.9295683;-45.120503652039325
1739209729.9295688;-38.13080360867914
1739209729.9295695;-32.816014438256545
1739209729.92957;-38.13080360867914
1739209729.9295707;-45.120503652039325
1739209729.9295712;-45.120503652039325
1739209729.9295716;-45.120503652039325
1739209729.9295723;-45.120503652039325
1739209729.9295728;-38.13080360867914
1739209729.9295735;-45.120503652039325
