CAN Message; 0x39:0b5b58b203272784
1739209668.6898685;-38.13080360867914
1739209668.6898713;-45.120503652039325
1739209668.6898742;-38.13080360867914
1739209668.6898773;-45.120503652039325
1739209668.6898801;-45.120503652039325
1739209668.689883;-38.13080360867914
1739209668.689886;-38.13080360867914
1739209668.689889;-38.13080360867914
1739209668.689892;-45.120503652039325
1739209668.689895;-45.120503652039325
1739209668.6898978;-33.981070128970906
1739209668.6899009;-38.13080360867914
1739209668.6899037;-45.120503652039325
1739209668.6899066;-35.57807855764607
1739209668.6899097;-45.120503652039325
1739209668.6899126;-35.57807855764607
1739209668.6899157;-38.13080360867914
1739209668.6899185;-45.120503652039325
1739209668.6899214;-38.13080360867914
1739209668.6899245;-33.981070128970906
1739209668.6899273;-45.120503652039325
1739209668.6899302;-45.120503652039325
1739209668.6899333;-45.120503652039325
1739209668.6899362;-45.120503652039325
1739209668.6899393;-38.13080360867914
1739209668.6899421;-38.13080360867914
1739209668.689945;-38.13080360867914
1739209668.689948;-33.981070128970906
1739209668.689951;-35.57807855764607
1739209668.6899538;-45.120503652039325
1739209668.689957;-38.13080360867914
1739209668.6899598;-35.57807855764607
1739209668.6899626;-35.57807855764607
1739209668.6899657;-38.13080360867914
1739209668.6899686;-38.13080360867914
1739209668.6899717;-30.49652367304973
1739209668.6899745;-38.13080360867914
1739209668.6899774;-45.120503652039325
1739209668.6899805;-38.13080360867914
1739209668.6899834;-38.13080360867914
1739209668.6899862;-38.13080360867914
1739209668.6899893;-45.120503652039325
1739209668.6899922;-38.13080360867914
1739209668.6899953;-33.981070128970906
1739209668.6899981;-38.13080360867914
1739209668.690001;-45.120503652039325
1739209668.690004;-45.120503652039325
1739209668.690007;-45.120503652039325
1739209668.6900098;-38.13080360867914
1739209668.690013;-38.13080360867914
1739209668.6900158;-38.13080360867914
1739209668.6900187;-28.992665084841942
1739209668.6900218;-45.120503652039325
1739209668.6900246;-45.120503652039325
1739209668.6900277;-45.120503652039325
1739209668.6900306;-45.120503652039325
1739209668.6900334;-45.120503652039325
1739209668.6900365;-45.120503652039325
1739209668.6900394;-45.120503652039325
1739209668.6900423;-45.120503652039325
1739209668.6900454;-38.13080360867914
1739209668.6900482;-45.120503652039325
1739209668.6900513;-45.120503652039325
1739209668.6900542;-45.120503652039325
1739209668.690057;-38.13080360867914
1739209668.6900601;-45.120503652039325
1739209668.690063;-45.120503652039325
1739209668.6900659;-33.981070128970906
1739209668.690069;-38.13080360867914
1739209668.6900718;-45.120503652039325
1739209668.6900747;-45.120503652039325
1739209668.6900778;-45.120503652039325
1739209668.6900806;-45.120503652039325
1739209668.6900837;-45.120503652039325
1739209668.6900866;-45.120503652039325
1739209668.6900895;-38.13080360867914
1739209668.6900926;-38.13080360867914
1739209668.6900954;-38.13080360867914
1739209668.6900983;-38.13080360867914
1739209668.6901014;-33.981070128970906
1739209668.6901042;-38.13080360867914
1739209668.6901073;-38.13080360867914
1739209668.6901102;-45.120503652039325
1739209668.690113;-45.120503652039325
1739209668.6901162;-45.120503652039325
1739209668.690119;-45.120503652039325
1739209668.690122;-45.120503652039325
1739209668.690125;-38.13080360867914
1739209668.6901278;-35.57807855764607
1739209668.690131;-38.13080360867914
1739209668.6901338;-38.13080360867914
1739209668.6901367;-38.13080360867914
1739209668.6901398;-45.120503652039325
1739209668.6901426;-45.120503652039325
1739209668.6901455;-38.13080360867914
1739209668.6901486;-45.120503652039325
1739209668.6901515;-45.120503652039325
1739209668.6901543;-35.57807855764607
1739209668.6901574;-35.57807855764607
1739209668.6901603;-45.120503652039325
1739209668.6901634;-45.120503652039325
1739209668.6901662;-45.120503652039325
1739209668.690169;-45.120503652039325
1739209668.6901722;-38.13080360867914
1739209668.690175;-35.57807855764607
1739209668.690178;-38.13080360867914
1739209668.690181;-38.13080360867914
1739209668.6901839;-38.13080360867914
1739209668.690187;-35.57807855764607
1739209668.6901898;-45.120503652039325
1739209668.6901927;-45.120503652039325
1739209668.6901958;-45.120503652039325
1739209668.6901987;-38.13080360867914
1739209668.6902015;-35.57807855764607
1739209668.6902046;-35.57807855764607
1739209668.6902075;-45.120503652039325
1739209668.6902103;-45.120503652039325
1739209668.6902134;-45.120503652039325
1739209668.6902163;-45.120503652039325
1739209668.6902194;-33.981070128970906
1739209668.6902223;-38.13080360867914
1739209668.6902251;-45.120503652039325
1739209668.6902282;-38.13080360867914
1739209668.690231;-35.57807855764607
1739209668.690234;-30.49652367304973
1739209668.690237;-45.120503652039325
1739209668.69024;-45.120503652039325
1739209668.690243;-45.120503652039325
1739209668.6902459;-38.13080360867914
1739209668.6902487;-38.13080360867914
1739209668.6902518;-45.120503652039325
1739209668.6902547;-45.120503652039325
1739209668.6902575;-45.120503652039325
1739209668.6902606;-38.13080360867914
1739209668.6902635;-45.120503652039325
1739209668.6902664;-45.120503652039325
1739209668.6902695;-45.120503652039325
1739209668.6902723;-45.120503652039325
1739209668.6902754;-45.120503652039325
1739209668.6902783;-45.120503652039325
1739209668.6902812;-31.141103565318915
1739209668.6902843;-38.13080360867914
1739209668.690287;-45.120503652039325
1739209668.69029;-35.57807855764607
1739209668.690293;-32.816014438256545
1739209668.690296;-45.120503652039325
1739209668.690299;-45.120503652039325
1739209668.690302;-45.120503652039325
1739209668.6903048;-45.120503652039325
1739209668.6903079;-45.120503652039325
1739209668.6903107;-38.13080360867914
1739209668.6903136;-45.120503652039325
1739209668.6903167;-45.120503652039325
1739209668.6903195;-45.120503652039325
1739209668.6903224;-32.816014438256545
1739209668.6903255;-38.13080360867914
1739209668.6903284;-35.57807855764607
1739209668.6903315;-45.120503652039325
1739209668.6903343;-45.120503652039325
1739209668.6903372;-45.120503652039325
1739209668.6903403;-45.120503652039325
1739209668.6903431;-38.13080360867914
1739209668.690346;-45.120503652039325
1739209668.690349;-45.120503652039325
1739209668.690352;-45.120503652039325
1739209668.690355;-45.120503652039325
1739209668.690358;-38.13080360867914
1739209668.6903608;-38.13080360867914
1739209668.690364;-45.120503652039325
1739209668.6903667;-45.120503652039325
1739209668.6903696;-38.13080360867914
1739209668.6903727;-38.13080360867914
1739209668.6903756;-38.13080360867914
1739209668.6903787;-38.13080360867914
1739209668.6903815;-32.816014438256545
1739209668.6903844;-45.120503652039325
1739209668.6903875;-33.981070128970906
1739209668.6903903;-38.13080360867914
1739209668.6903932;-38.13080360867914
1739209668.6903963;-35.57807855764607
1739209668.6903992;-38.13080360867914
1739209668.690402;-35.57807855764607
1739209668.6904051;-35.57807855764607
1739209668.690408;-38.13080360867914
1739209668.690411;-38.13080360867914
1739209668.690414;-45.120503652039325
1739209668.6904168;-38.13080360867914
1739209668.69042;-38.13080360867914
1739209668.6904228;-38.13080360867914
1739209668.6904256;-38.13080360867914
1739209668.6904287;-38.13080360867914
1739209668.6904316;-45.120503652039325
1739209668.6904347;-38.13080360867914
1739209668.6904376;-38.13080360867914
1739209668.6904404;-45.120503652039325
1739209668.6904435;-38.13080360867914
1739209668.6904464;-31.141103565318915
1739209668.6904492;-31.141103565318915
1739209668.6904523;-45.120503652039325
1739209668.6904552;-38.13080360867914
1739209668.690458;-45.120503652039325
1739209668.6904612;-45.120503652039325
1739209668.690464;-45.120503652039325
1739209668.6904671;-38.13080360867914
1739209668.69047;-33.981070128970906
1739209668.6904728;-32.816014438256545
1739209668.690476;-38.13080360867914
1739209668.6904788;-45.120503652039325
1739209668.6904817;-45.120503652039325
1739209668.6904848;-38.13080360867914
1739209668.6904876;-33.981070128970906
1739209668.6904907;-45.120503652039325
1739209668.6904936;-38.13080360867914
1739209668.6904964;-31.141103565318915
1739209668.6904995;-38.13080360867914
1739209668.6905024;-38.13080360867914
1739209668.6905053;-45.120503652039325
1739209668.6905084;-38.13080360867914
1739209668.6905112;-38.13080360867914
1739209668.690514;-45.120503652039325
1739209668.6905172;-38.13080360867914
1739209668.69052;-28.992665084841942
1739209668.6905231;-33.981070128970906
1739209668.690526;-38.13080360867914
1739209668.6905289;-38.13080360867914
1739209668.690532;-33.981070128970906
1739209668.6905348;-38.13080360867914
1739209668.6905377;-45.120503652039325
1739209668.6905408;-45.120503652039325
1739209668.6905437;-38.13080360867914
1739209668.6905468;-38.13080360867914
1739209668.6905496;-45.120503652039325
1739209668.6905525;-38.13080360867914
1739209668.6905556;-45.120503652039325
1739209668.6905584;-45.120503652039325
1739209668.6905613;-38.13080360867914
1739209668.6905644;-45.120503652039325
1739209668.6905673;-38.13080360867914
1739209668.6905704;-45.120503652039325
1739209668.6905732;-45.120503652039325
1739209668.690576;-45.120503652039325
1739209668.6905792;-45.120503652039325
1739209668.690582;-38.13080360867914
1739209668.690585;-38.13080360867914
1739209668.690588;-38.13080360867914
1739209668.6905909;-28.992665084841942
1739209668.6905937;-38.13080360867914
1739209668.6905968;-45.120503652039325
1739209668.6905997;-38.13080360867914
1739209668.6906028;-33.981070128970906
1739209668.6906056;-38.13080360867914
1739209668.6906085;-35.57807855764607
1739209668.6906116;-45.120503652039325
1739209668.6906145;-30.49652367304976
1739209668.6906173;-45.120503652039325
1739209668.6906204;-45.120503652039325
1739209668.6906233;-45.120503652039325
1739209668.6906264;-38.13080360867914
1739209668.6906292;-38.13080360867914
1739209668.690632;-45.120503652039325
1739209668.6906352;-45.120503652039325
1739209668.690638;-28.992665084841942
1739209668.690641;-38.13080360867914
1739209668.690644;-45.120503652039325
1739209668.690647;-45.120503652039325
1739209668.6906497;-45.120503652039325
1739209668.6906528;-45.120503652039325
1739209668.6906557;-45.120503652039325
1739209668.6906588;-45.120503652039325
1739209668.6906617;-45.120503652039325
1739209668.6906645;-45.120503652039325
1739209668.6906676;-38.13080360867914
1739209668.6906705;-45.120503652039325
1739209668.6906734;-35.57807855764607
1739209668.6906765;-35.57807855764607
1739209668.6906793;-38.13080360867914
1739209668.6906824;-45.120503652039325
1739209668.6906853;-35.57807855764607
1739209668.6906881;-38.13080360867914
1739209668.6906912;-45.120503652039325
1739209668.690694;-35.57807855764607
1739209668.690697;-38.13080360867914
1739209668.6907;-45.120503652039325
1739209668.690703;-35.57807855764607
1739209668.6907058;-32.816014438256545
1739209668.6907089;-38.13080360867914
1739209668.6907117;-45.120503652039325
1739209668.6907148;-38.13080360867914
1739209668.6907177;-38.13080360867914
1739209668.6907206;-38.13080360867914
1739209668.6907237;-45.120503652039325
1739209668.6907265;-38.13080360867914
1739209668.6907294;-38.13080360867914
1739209668.6907325;-45.120503652039325
1739209668.6907353;-45.120503652039325
1739209668.6907384;-35.57807855764607
1739209668.6907413;-35.57807855764607
1739209668.6907442;-38.13080360867914
1739209668.6907473;-38.13080360867914
1739209668.6907501;-45.120503652039325
1739209668.690753;-45.120503652039325
1739209668.690756;-30.49652367304973
1739209668.690759;-33.981070128970906
1739209668.6907618;-45.120503652039325
1739209668.690765;-45.120503652039325
1739209668.6907678;-33.981070128970906
1739209668.6907709;-45.120503652039325
1739209668.6907737;-38.13080360867914
1739209668.6907766;-33.981070128970906
1739209668.6907797;-45.120503652039325
1739209668.6907825;-38.13080360867914
1739209668.6907854;-38.13080360867914
1739209668.6907885;-45.120503652039325
1739209668.6907914;-45.120503652039325
1739209668.6907945;-33.981070128970906
1739209668.6907973;-38.13080360867914
1739209668.6908002;-45.120503652039325
1739209668.6908033;-38.13080360867914
1739209668.6908062;-45.120503652039325
1739209668.690809;-45.120503652039325
1739209668.690812;-38.13080360867914
1739209668.690815;-38.13080360867914
1739209668.690818;-38.13080360867914
1739209668.690821;-38.13080360867914
1739209668.6908238;-33.981070128970906
1739209668.690827;-45.120503652039325
1739209668.6908298;-45.120503652039325
1739209668.6908326;-45.120503652039325
1739209668.6908357;-38.13080360867914
1739209668.6908386;-35.57807855764607
1739209668.6908414;-35.57807855764607
1739209668.6908445;-38.13080360867914
1739209668.6908474;-38.13080360867914
1739209668.6908505;-45.120503652039325
1739209668.6908534;-33.981070128970906
1739209668.6908562;-38.13080360867914
1739209668.6908593;-45.120503652039325
1739209668.6908622;-45.120503652039325
1739209668.690865;-38.13080360867914
1739209668.6908681;-45.120503652039325
1739209668.690871;-45.120503652039325
1739209668.690874;-38.13080360867914
1739209668.690877;-45.120503652039325
1739209668.6908798;-45.120503652039325
1739209668.690883;-45.120503652039325
1739209668.6908858;-35.57807855764607
1739209668.6908886;-35.57807855764607
1739209668.6908917;-45.120503652039325
1739209668.6908946;-38.13080360867914
1739209668.6908975;-38.13080360867914
1739209668.6909006;-33.981070128970906
1739209668.6909034;-38.13080360867914
1739209668.6909065;-45.120503652039325
1739209668.6909094;-45.120503652039325
1739209668.6909122;-38.13080360867914
1739209668.6909153;-38.13080360867914
1739209668.6909182;-45.120503652039325
1739209668.690921;-38.13080360867914
1739209668.6909242;-38.13080360867914
1739209668.690927;-38.13080360867914
1739209668.6909301;-45.120503652039325
1739209668.690933;-45.120503652039325
1739209668.6909359;-38.13080360867914
1739209668.690939;-45.120503652039325
1739209668.6909418;-45.120503652039325
1739209668.6909447;-45.120503652039325
1739209668.6909478;-38.13080360867914
1739209668.6909506;-38.13080360867914
1739209668.6909535;-45.120503652039325
1739209668.6909566;-38.13080360867914
1739209668.6909595;-32.816014438256545
1739209668.6909626;-38.13080360867914
1739209668.6909654;-38.13080360867914
1739209668.6909683;-38.13080360867914
1739209668.6909714;-35.57807855764607
1739209668.6909742;-38.13080360867914
1739209668.690977;-45.120503652039325
1739209668.6909802;-45.120503652039325
1739209668.690983;-38.13080360867914
1739209668.6909862;-45.120503652039325
1739209668.690989;-45.120503652039325
1739209668.6909919;-38.13080360867914
1739209668.690995;-32.816014438256545
1739209668.6909978;-45.120503652039325
1739209668.6910007;-38.13080360867914
1739209668.6910038;-38.13080360867914
1739209668.6910067;-33.981070128970906
1739209668.6910098;-38.13080360867914
1739209668.6910126;-45.120503652039325
