CAN Message; 0x1d3:00001a759cf688bb
1739209769.189616;-45.120503652039325
1739209769.1896272;-38.13080360867914
1739209769.1896386;-35.57807855764607
1739209769.18965;-33.981070128970906
1739209769.1896613;-38.13080360867914
1739209769.1896727;-45.120503652039325
1739209769.1896842;-45.120503652039325
1739209769.1896954;-38.13080360867914
1739209769.1897068;-45.120503652039325
1739209769.1897182;-45.120503652039325
1739209769.1897295;-32.816014438256545
1739209769.189741;-38.13080360867914
1739209769.189752;-45.120503652039325
1739209769.1897635;-38.13080360867914
1739209769.189775;-35.57807855764607
1739209769.1897862;-38.13080360867914
1739209769.1897976;-45.120503652039325
1739209769.189809;-45.120503652039325
1739209769.1898203;-45.120503652039325
1739209769.1898317;-33.981070128970906
1739209769.1898432;-45.120503652039325
1739209769.1898544;-45.120503652039325
1739209769.1898658;-38.13080360867914
1739209769.189877;-38.13080360867914
1739209769.1898885;-32.816014438256545
1739209769.1899;-38.13080360867914
1739209769.1899111;-33.981070128970906
1739209769.1899226;-38.13080360867914
1739209769.189934;-35.57807855764607
1739209769.1899452;-38.13080360867914
1739209769.1899567;-35.57807855764607
1739209769.189968;-33.981070128970906
1739209769.1899793;-45.120503652039325
1739209769.1899908;-38.13080360867914
1739209769.190002;-32.816014438256545
1739209769.1900134;-38.13080360867914
1739209769.1900249;-45.120503652039325
1739209769.190036;-45.120503652039325
1739209769.1900475;-35.57807855764607
1739209769.190059;-33.981070128970906
1739209769.1900702;-45.120503652039325
1739209769.1900816;-38.13080360867914
1739209769.190093;-38.13080360867914
1739209769.1901042;-38.13080360867914
1739209769.1901157;-35.57807855764607
1739209769.190127;-32.816014438256545
1739209769.1901383;-38.13080360867914
1739209769.1901498;-45.120503652039325
1739209769.190161;-27.8777449560314
1739209769.1901724;-35.57807855764607
1739209769.1901839;-45.120503652039325
1739209769.190195;-35.57807855764607
1739209769.1902065;-35.57807855764607
1739209769.190218;-35.57807855764607
1739209769.1902292;-45.120503652039325
1739209769.1902406;-45.120503652039325
1739209769.1902518;-45.120503652039325
1739209769.1902633;-45.120503652039325
1739209769.1902747;-45.120503652039325
1739209769.190286;-38.13080360867914
1739209769.1902974;-45.120503652039325
1739209769.1903088;-45.120503652039325
1739209769.19032;-45.120503652039325
1739209769.1903315;-45.120503652039325
1739209769.190343;-45.120503652039325
1739209769.190354;-38.13080360867914
1739209769.1903656;-38.13080360867914
1739209769.1903768;-38.13080360867914
1739209769.1903882;-45.120503652039325
1739209769.1903996;-45.120503652039325
1739209769.1904109;-38.13080360867914
1739209769.1904223;-45.120503652039325
1739209769.2534008;-45.120503652039325
1739209769.2534418;-38.13080360867914
1739209769.2534828;-38.13080360867914
1739209769.2535238;-45.120503652039325
1739209769.2535646;-35.57807855764607
1739209769.2536056;-38.13080360867914
1739209769.2536466;-31.141103565318893
1739209769.2536876;-33.981070128970906
1739209769.2537286;-35.57807855764607
1739209769.2537696;-30.49652367304973
1739209769.2538106;-45.120503652039325
1739209769.2538517;-45.120503652039325
1739209769.2538924;-45.120503652039325
1739209769.2539334;-45.120503652039325
1739209769.2539744;-45.120503652039325
1739209769.2540154;-38.13080360867914
1739209769.2540565;-45.120503652039325
1739209769.2540975;-38.13080360867914
1739209769.2541385;-45.120503652039325
1739209769.2541795;-38.13080360867914
1739209769.2542202;-38.13080360867914
1739209769.2542613;-45.120503652039325
1739209769.2543023;-45.120503652039325
1739209769.2543433;-38.13080360867914
1739209769.2543843;-35.57807855764607
1739209769.2544253;-33.981070128970906
1739209769.2544663;-45.120503652039325
1739209769.2545073;-45.120503652039325
1739209769.2545483;-45.120503652039325
1739209769.254589;-38.13080360867914
1739209769.25463;-45.120503652039325
1739209769.254671;-45.120503652039325
1739209769.254712;-38.13080360867914
1739209769.254753;-35.57807855764607
1739209769.2547941;-38.13080360867914
1739209769.2548351;-45.120503652039325
1739209769.2548761;-45.120503652039325
1739209769.254917;-38.13080360867914
1739209769.254958;-45.120503652039325
1739209769.254999;-45.120503652039325
1739209769.25504;-45.120503652039325
1739209769.255081;-32.81601443825658
1739209769.255122;-45.120503652039325
1739209769.255163;-38.13080360867914
1739209769.255204;-38.13080360867914
1739209769.2552447;-45.120503652039325
1739209769.2552857;-38.13080360867914
1739209769.2553267;-38.13080360867914
1739209769.2553678;-35.57807855764607
1739209769.2554088;-27.267205301931607
1739209769.2554498;-38.13080360867914
1739209769.2554908;-45.120503652039325
1739209769.2555318;-45.120503652039325
1739209769.2555728;-45.120503652039325
1739209769.2556136;-45.120503652039325
1739209769.2556546;-38.13080360867914
1739209769.2556956;-45.120503652039325
1739209769.2557366;-38.13080360867914
1739209769.2557776;-38.13080360867914
1739209769.2558186;-38.13080360867914
1739209769.2558596;-45.120503652039325
1739209769.2559006;-38.13080360867914
1739209769.2559414;-38.13080360867914
1739209769.2559824;-38.13080360867914
1739209769.2560234;-45.120503652039325
1739209769.2560644;-45.120503652039325
1739209769.2561054;-45.120503652039325
1739209769.2561464;-45.120503652039325
1739209769.2561874;-38.13080360867914
1739209769.2562284;-38.13080360867914
1739209769.2562692;-38.13080360867914
1739209769.2563102;-38.13080360867914
1739209769.2563512;-38.13080360867914
1739209769.2563922;-38.13080360867914
1739209769.2564332;-38.13080360867914
1739209769.2564743;-45.120503652039325
1739209769.2565153;-45.120503652039325
1739209769.2565563;-38.13080360867914
1739209769.2565973;-45.120503652039325
1739209769.256638;-38.13080360867914
1739209769.256679;-38.13080360867914
1739209769.25672;-35.57807855764607
1739209769.256761;-38.13080360867914
1739209769.256802;-45.120503652039325
1739209769.256843;-45.120503652039325
1739209769.256884;-38.13080360867914
1739209769.256925;-38.13080360867914
1739209769.2569659;-38.13080360867914
1739209769.257007;-38.13080360867914
1739209769.257048;-45.120503652039325
1739209769.257089;-38.13080360867914
1739209769.25713;-38.13080360867914
1739209769.257171;-38.13080360867914
1739209769.257212;-45.120503652039325
1739209769.257253;-45.120503652039325
1739209769.2572937;-38.13080360867914
1739209769.2573347;-45.120503652039325
1739209769.2573757;-45.120503652039325
1739209769.2574167;-45.120503652039325
1739209769.2574577;-45.120503652039325
1739209769.2574987;-38.13080360867914
1739209769.2575397;-38.13080360867914
1739209769.2575808;-38.13080360867914
1739209769.2576218;-35.57807855764607
1739209769.2576625;-45.120503652039325
1739209769.2577035;-33.981070128970906
1739209769.2577446;-28.992665084841942
1739209769.2577856;-45.120503652039325
1739209769.2578266;-45.120503652039325
1739209769.2578676;-38.13080360867914
1739209769.2579086;-33.981070128970906
1739209769.2579496;-45.120503652039325
1739209769.2579904;-35.57807855764607
1739209769.2580314;-45.120503652039325
1739209769.2580724;-38.13080360867914
1739209769.2581134;-35.57807855764607
1739209769.2581544;-35.57807855764607
1739209769.2581954;-45.120503652039325
1739209769.2582364;-38.13080360867914
1739209769.2582774;-35.57807855764607
1739209769.2583182;-45.120503652039325
1739209769.2583592;-38.13080360867914
1739209769.2584002;-32.816014438256545
1739209769.2584412;-38.13080360867914
1739209769.2584822;-45.120503652039325
1739209769.2585232;-45.120503652039325
1739209769.2585642;-45.120503652039325
1739209769.2586052;-38.13080360867914
1739209769.2586462;-45.120503652039325
1739209769.258687;-38.13080360867914
1739209769.258728;-30.49652367304973
1739209769.258769;-45.120503652039325
1739209769.25881;-45.120503652039325
1739209769.258851;-38.13080360867914
1739209769.258892;-35.57807855764607
1739209769.258933;-38.13080360867914
1739209769.258974;-45.120503652039325
1739209769.2590148;-45.120503652039325
1739209769.2590559;-38.13080360867914
1739209769.2590969;-38.13080360867914
1739209769.2591379;-38.13080360867914
1739209769.2591789;-45.120503652039325
1739209769.25922;-38.13080360867914
1739209769.259261;-33.981070128970906
1739209769.259302;-45.120503652039325
1739209769.2593427;-45.120503652039325
1739209769.2593837;-26.487275050834715
1739209769.2594247;-38.13080360867914
1739209769.2594657;-45.120503652039325
1739209769.2595067;-38.13080360867914
1739209769.2595477;-33.981070128970906
1739209769.2595887;-45.120503652039325
1739209769.2596297;-45.120503652039325
1739209769.2596707;-45.120503652039325
1739209769.2597115;-45.120503652039325
1739209769.2597525;-38.13080360867914
1739209769.2597935;-35.57807855764607
1739209769.2598345;-38.13080360867914
1739209769.2598755;-35.57807855764607
1739209769.2599165;-35.57807855764607
1739209769.2599576;-45.120503652039325
1739209769.2599986;-45.120503652039325
1739209769.2600393;-45.120503652039325
1739209769.2600803;-38.13080360867914
1739209769.2601213;-38.13080360867914
1739209769.2601624;-45.120503652039325
1739209769.2602034;-45.120503652039325
1739209769.2602444;-38.13080360867914
1739209769.2602854;-45.120503652039325
1739209769.2603264;-38.13080360867914
1739209769.2603672;-32.816014438256545
1739209769.2604082;-38.13080360867914
1739209769.2604492;-35.57807855764607
1739209769.2604902;-38.13080360867914
1739209769.2605312;-45.120503652039325
1739209769.2605722;-45.120503652039325
1739209769.2606132;-45.120503652039325
1739209769.2606542;-45.120503652039325
1739209769.260695;-45.120503652039325
1739209769.260736;-45.120503652039325
1739209769.260777;-45.120503652039325
1739209769.260818;-45.120503652039325
1739209769.260859;-45.120503652039325
1739209769.2609;-45.120503652039325
1739209769.260941;-45.120503652039325
1739209769.260982;-45.120503652039325
1739209769.261023;-45.120503652039325
1739209769.2610638;-38.13080360867914
1739209769.2611048;-35.57807855764607
1739209769.2611458;-38.13080360867914
1739209769.2611868;-45.120503652039325
1739209769.2612278;-45.120503652039325
1739209769.2612689;-38.13080360867914
1739209769.2613099;-45.120503652039325
1739209769.2613509;-45.120503652039325
1739209769.2613916;-38.13080360867914
1739209769.2614326;-35.57807855764607
1739209769.2614737;-38.13080360867914
1739209769.2615147;-35.57807855764607
1739209769.2615557;-38.13080360867914
1739209769.2615967;-45.120503652039325
1739209769.2616377;-38.13080360867914
1739209769.2616787;-45.120503652039325
1739209769.2617195;-31.141103565318915
1739209769.2617605;-45.120503652039325
1739209769.2618015;-45.120503652039325
1739209769.2618425;-45.120503652039325
1739209769.2618835;-45.120503652039325
1739209769.2619245;-38.13080360867914
1739209769.2619655;-38.13080360867914
1739209769.2620065;-35.57807855764607
1739209769.2620475;-38.13080360867914
1739209769.2620883;-45.120503652039325
1739209769.2621293;-38.13080360867914
1739209769.2621703;-45.120503652039325
1739209769.2622113;-45.120503652039325
1739209769.2622523;-45.120503652039325
1739209769.2622933;-45.120503652039325
1739209769.2623343;-45.120503652039325
1739209769.2623754;-45.120503652039325
1739209769.2624161;-45.120503652039325
1739209769.2624571;-38.13080360867914
1739209769.2624981;-35.57807855764607
1739209769.2625391;-38.13080360867914
1739209769.2625802;-45.120503652039325
1739209769.2626212;-45.120503652039325
1739209769.2626622;-45.120503652039325
1739209769.2627032;-27.267205301931607
1739209769.262744;-38.13080360867914
1739209769.262785;-45.120503652039325
1739209769.262826;-38.13080360867914
1739209769.262867;-45.120503652039325
1739209769.262908;-38.13080360867914
1739209769.262949;-45.120503652039325
1739209769.26299;-45.120503652039325
1739209769.263031;-31.14110356531892
1739209769.263072;-38.13080360867914
1739209769.2631128;-45.120503652039325
1739209769.2631538;-38.13080360867914
1739209769.2631948;-38.13080360867914
1739209769.2632358;-45.120503652039325
1739209769.2632768;-45.120503652039325
1739209769.2633178;-38.13080360867914
1739209769.2633588;-28.992665084841942
1739209769.2633998;-38.13080360867914
1739209769.2634406;-45.120503652039325
1739209769.2634816;-38.13080360867914
1739209769.2635226;-33.981070128970906
1739209769.2635636;-45.120503652039325
1739209769.2636046;-38.13080360867914
1739209769.2636456;-38.13080360867914
1739209769.2636867;-38.13080360867914
1739209769.2637277;-45.120503652039325
1739209769.2637684;-45.120503652039325
1739209769.2638094;-33.981070128970906
1739209769.2638505;-38.13080360867914
1739209769.2638915;-35.57807855764607
1739209769.2639325;-38.13080360867914
1739209769.2639735;-38.13080360867914
1739209769.2640145;-33.981070128970906
1739209769.2640555;-38.13080360867914
1739209769.2640965;-45.120503652039325
1739209769.2641373;-38.13080360867914
1739209769.2641783;-38.13080360867914
1739209769.2642193;-45.120503652039325
1739209769.2642603;-38.13080360867914
1739209769.2643013;-33.981070128970906
1739209769.2643423;-30.49652367304973
1739209769.2643833;-33.981070128970906
1739209769.2644243;-38.13080360867914
1739209769.264465;-45.120503652039325
1739209769.264506;-38.13080360867914
1739209769.264547;-35.57807855764607
1739209769.264588;-45.120503652039325
1739209769.2646291;-38.13080360867914
1739209769.2646701;-32.816014438256545
1739209769.2647111;-45.120503652039325
1739209769.2647521;-45.120503652039325
1739209769.264793;-45.120503652039325
1739209769.264834;-38.13080360867914
1739209769.264875;-45.120503652039325
1739209769.264916;-45.120503652039325
1739209769.264957;-38.13080360867914
1739209769.264998;-33.981070128970906
1739209769.265039;-38.13080360867914
1739209769.26508;-45.120503652039325
1739209769.265121;-38.13080360867914
1739209769.2651618;-38.13080360867914
1739209769.2652028;-38.13080360867914
1739209769.2652438;-45.120503652039325
1739209769.2652848;-45.120503652039325
1739209769.2653258;-38.13080360867914
1739209769.2653668;-38.13080360867914
1739209769.2654078;-45.120503652039325
1739209769.2654488;-45.120503652039325
1739209769.2654896;-45.120503652039325
1739209769.2655306;-35.57807855764607
1739209769.2655716;-38.13080360867914
1739209769.2656126;-38.13080360867914
1739209769.2656536;-33.981070128970906
1739209769.2656946;-38.13080360867914
1739209769.2657356;-45.120503652039325
1739209769.2657766;-38.13080360867914
1739209769.2658174;-35.57807855764607
1739209769.2658584;-38.13080360867914
1739209769.2658994;-45.120503652039325
1739209769.2659404;-38.13080360867914
1739209769.2659814;-45.120503652039325
1739209769.2660224;-33.981070128970906
1739209769.2660635;-33.981070128970906
1739209769.2661045;-45.120503652039325
1739209769.2661455;-45.120503652039325
1739209769.2661862;-32.816014438256545
1739209769.2662272;-38.13080360867914
1739209769.2662683;-45.120503652039325
1739209769.2663093;-38.13080360867914
1739209769.2663503;-33.981070128970906
1739209769.2663913;-45.120503652039325
