CAN Message; 0x1bb:000018133352eb61
1739209892.7669737;-45.120503652039325
1739209892.7669764;-30.49652367304973
1739209892.766979;-30.49652367304973
1739209892.7669816;-45.120503652039325
1739209892.7669842;-45.120503652039325
1739209892.7669868;-45.120503652039325
1739209892.7669895;-35.57807855764607
1739209892.766992;-45.120503652039325
1739209892.7669947;-35.57807855764607
1739209892.7669973;-38.13080360867914
1739209892.767;-45.120503652039325
1739209892.7670026;-38.13080360867914
1739209892.7670052;-45.120503652039325
1739209892.7670078;-38.13080360867914
1739209892.7670105;-38.13080360867914
1739209892.767013;-45.120503652039325
1739209892.7670157;-45.120503652039325
1739209892.7670183;-45.120503652039325
1739209892.767021;-38.13080360867914
1739209892.7670236;-38.13080360867914
1739209892.767026;-45.120503652039325
1739209892.7670286;-45.120503652039325
1739209892.7670312;-45.120503652039325
1739209892.7670338;-45.120503652039325
1739209892.7670364;-45.120503652039325
1739209892.767039;-38.13080360867914
1739209892.7670417;-32.816014438256545
1739209892.7670443;-45.120503652039325
1739209892.767047;-45.120503652039325
1739209892.7670496;-35.57807855764607
1739209892.7670522;-30.49652367304973
1739209892.7670548;-45.120503652039325
1739209892.7670574;-38.13080360867914
1739209892.76706;-45.120503652039325
1739209892.7670627;-45.120503652039325
1739209892.7670653;-45.120503652039325
1739209892.767068;-45.120503652039325
1739209892.7670705;-45.120503652039325
1739209892.7670732;-45.120503652039325
1739209892.7670758;-32.816014438256545
1739209892.7670784;-35.57807855764607
1739209892.767081;-35.57807855764607
1739209892.7670836;-26.487275050834715
1739209892.7670863;-38.13080360867914
1739209892.767089;-45.120503652039325
1739209892.7670915;-45.120503652039325
1739209892.7670941;-45.120503652039325
1739209892.7670968;-45.120503652039325
1739209892.7670994;-45.120503652039325
1739209892.767102;-45.120503652039325
1739209892.7671046;-45.120503652039325
1739209892.7671072;-38.13080360867914
1739209892.7671099;-38.13080360867914
1739209892.7671125;-38.13080360867914
1739209892.767115;-45.120503652039325
1739209892.7671177;-45.120503652039325
1739209892.7671204;-45.120503652039325
1739209892.767123;-45.120503652039325
1739209892.7671256;-38.13080360867914
1739209892.7671282;-45.120503652039325
1739209892.7671309;-38.13080360867914
1739209892.7671335;-45.120503652039325
1739209892.767136;-45.120503652039325
1739209892.7671387;-38.13080360867914
1739209892.767141;-45.120503652039325
1739209892.7671437;-38.13080360867914
1739209892.7671463;-38.13080360867914
1739209892.767149;-45.120503652039325
1739209892.7671516;-45.120503652039325
1739209892.7671542;-38.13080360867914
1739209892.7671568;-32.816014438256545
1739209892.7671595;-38.13080360867914
1739209892.767162;-45.120503652039325
1739209892.7671647;-45.120503652039325
1739209892.7671673;-45.120503652039325
1739209892.76717;-45.120503652039325
1739209892.7671726;-45.120503652039325
1739209892.7671752;-33.981070128970906
1739209892.7671778;-45.120503652039325
1739209892.7671804;-38.13080360867914
1739209892.767183;-45.120503652039325
1739209892.7671857;-38.13080360867914
1739209892.7671883;-32.816014438256545
1739209892.767191;-38.13080360867914
1739209892.7671936;-45.120503652039325
1739209892.7671962;-38.13080360867914
1739209892.7671988;-32.816014438256545
1739209892.7672014;-45.120503652039325
1739209892.767204;-38.13080360867914
1739209892.7672067;-32.816014438256545
1739209892.7672093;-38.13080360867914
1739209892.767212;-45.120503652039325
1739209892.7672145;-45.120503652039325
1739209892.7672172;-45.120503652039325
1739209892.7672198;-45.120503652039325
1739209892.7672224;-38.13080360867914
1739209892.767225;-45.120503652039325
1739209892.7672276;-33.981070128970906
1739209892.7672303;-33.981070128970906
1739209892.767233;-33.981070128970906
1739209892.7672355;-38.13080360867914
1739209892.7672381;-33.981070128970906
1739209892.7672408;-33.981070128970906
1739209892.7672434;-45.120503652039325
1739209892.767246;-38.13080360867914
1739209892.7672486;-45.120503652039325
1739209892.7672513;-45.120503652039325
1739209892.7672539;-38.13080360867914
1739209892.7672565;-45.120503652039325
1739209892.767259;-45.120503652039325
1739209892.7672615;-33.981070128970906
1739209892.7672641;-38.13080360867914
1739209892.7672668;-45.120503652039325
1739209892.7672694;-38.13080360867914
1739209892.767272;-35.57807855764607
1739209892.7672746;-35.57807855764607
1739209892.7672772;-45.120503652039325
1739209892.7672799;-45.120503652039325
1739209892.7672825;-45.120503652039325
1739209892.767285;-33.981070128970906
1739209892.7672877;-38.13080360867914
1739209892.7672904;-38.13080360867914
1739209892.767293;-31.141103565318893
1739209892.7672956;-45.120503652039325
1739209892.7672982;-45.120503652039325
1739209892.7673008;-38.13080360867914
1739209892.7673035;-45.120503652039325
1739209892.767306;-45.120503652039325
1739209892.7673087;-45.120503652039325
1739209892.7673113;-38.13080360867914
1739209892.767314;-38.13080360867914
1739209892.7673166;-45.120503652039325
1739209892.7673192;-45.120503652039325
1739209892.7673218;-38.13080360867914
1739209892.7673244;-38.13080360867914
1739209892.767327;-38.13080360867914
1739209892.7673297;-45.120503652039325
1739209892.7673323;-45.120503652039325
1739209892.767335;-45.120503652039325
1739209892.7673376;-35.57807855764607
1739209892.7673402;-38.13080360867914
1739209892.7673428;-38.13080360867914
1739209892.7673454;-45.120503652039325
1739209892.767348;-38.13080360867914
1739209892.7673507;-38.13080360867914
1739209892.7673533;-45.120503652039325
1739209892.767356;-45.120503652039325
1739209892.7673585;-31.141103565318915
1739209892.7673612;-35.57807855764607
1739209892.7673638;-38.13080360867914
1739209892.7673664;-38.13080360867914
1739209892.767369;-33.981070128970906
1739209892.7673717;-38.13080360867914
1739209892.767374;-38.13080360867914
1739209892.7673767;-38.13080360867914
1739209892.7673793;-33.981070128970956
1739209892.767382;-38.13080360867914
1739209892.7673845;-38.13080360867914
1739209892.7673872;-45.120503652039325
1739209892.7673898;-45.120503652039325
1739209892.7673924;-35.57807855764607
1739209892.767395;-33.981070128970906
1739209892.7673976;-45.120503652039325
1739209892.7674003;-27.267205301931607
1739209892.767403;-38.13080360867914
1739209892.7674055;-45.120503652039325
1739209892.7674081;-45.120503652039325
1739209892.7674108;-33.981070128970906
1739209892.7674134;-35.57807855764607
1739209892.767416;-45.120503652039325
1739209892.7674186;-45.120503652039325
1739209892.7674212;-35.57807855764607
1739209892.7674239;-38.13080360867914
1739209892.7674265;-45.120503652039325
1739209892.767429;-45.120503652039325
1739209892.7674317;-38.13080360867914
1739209892.7674344;-35.57807855764607
1739209892.767437;-38.13080360867914
1739209892.7674396;-38.13080360867914
1739209892.7674422;-45.120503652039325
1739209892.7674448;-45.120503652039325
1739209892.7674475;-38.13080360867914
1739209892.76745;-35.57807855764607
1739209892.7674527;-45.120503652039325
1739209892.7674553;-38.13080360867914
1739209892.767458;-38.13080360867914
1739209892.7674606;-45.120503652039325
1739209892.7674632;-30.49652367304973
1739209892.7674658;-27.8777449560314
1739209892.7674685;-38.13080360867914
1739209892.767471;-38.13080360867914
1739209892.7674737;-31.141103565318915
1739209892.7674763;-35.57807855764607
1739209892.767479;-38.13080360867914
1739209892.7674816;-45.120503652039325
1739209892.7674842;-45.120503652039325
1739209892.7674868;-45.120503652039325
1739209892.7674894;-45.120503652039325
1739209892.7674918;-45.120503652039325
1739209892.7674944;-45.120503652039325
1739209892.767497;-32.816014438256545
1739209892.7674997;-38.13080360867914
1739209892.7675023;-45.120503652039325
1739209892.767505;-38.13080360867914
1739209892.7675076;-45.120503652039325
1739209892.7675102;-45.120503652039325
1739209892.7675128;-38.13080360867914
1739209892.7675154;-45.120503652039325
1739209892.767518;-33.981070128970906
1739209892.7675207;-38.13080360867914
1739209892.7675233;-45.120503652039325
1739209892.767526;-33.981070128970906
1739209892.7675285;-32.816014438256545
1739209892.7675312;-38.13080360867914
1739209892.7675338;-38.13080360867914
1739209892.7675364;-35.57807855764607
1739209892.767539;-38.13080360867914
1739209892.7675416;-38.13080360867914
1739209892.7675443;-38.13080360867914
1739209892.767547;-45.120503652039325
1739209892.7675495;-38.13080360867914
1739209892.7675521;-38.13080360867914
1739209892.7675548;-45.120503652039325
1739209892.7675574;-38.13080360867914
1739209892.76756;-38.13080360867914
1739209892.7675626;-38.13080360867914
1739209892.7675653;-45.120503652039325
1739209892.7675679;-35.57807855764607
1739209892.7675705;-32.816014438256545
1739209892.767573;-38.13080360867914
1739209892.7675757;-45.120503652039325
1739209892.7675784;-38.13080360867914
1739209892.767581;-38.13080360867914
1739209892.7675836;-45.120503652039325
1739209892.7675862;-45.120503652039325
1739209892.7675889;-38.13080360867914
1739209892.7675915;-38.13080360867914
1739209892.767594;-38.13080360867914
1739209892.7675967;-45.120503652039325
1739209892.7675993;-38.13080360867914
1739209892.767602;-32.816014438256545
1739209892.7676046;-38.13080360867914
1739209892.767607;-45.120503652039325
1739209892.7676096;-33.981070128970906
1739209892.7676122;-38.13080360867914
1739209892.7676148;-38.13080360867914
1739209892.7676175;-45.120503652039325
1739209892.76762;-45.120503652039325
1739209892.7676227;-38.13080360867914
1739209892.7676253;-33.981070128970906
1739209892.767628;-45.120503652039325
1739209892.7676306;-38.13080360867914
1739209892.7676332;-38.13080360867914
1739209892.7676358;-45.120503652039325
1739209892.7676384;-38.13080360867914
1739209892.767641;-38.13080360867914
1739209892.7676437;-29.438486411369333
1739209892.7676463;-45.120503652039325
1739209892.767649;-38.13080360867914
1739209892.7676516;-32.816014438256545
1739209892.7676542;-33.981070128970906
1739209892.7676568;-31.141103565318915
1739209892.7676594;-38.13080360867914
1739209892.767662;-38.13080360867914
1739209892.7676647;-45.120503652039325
1739209892.7676737;-38.13080360867914
1739209892.7676828;-38.13080360867914
1739209892.7676919;-38.13080360867914
1739209892.767701;-38.13080360867914
1739209892.76771;-35.57807855764607
1739209892.767719;-45.120503652039325
1739209892.767728;-38.13080360867914
1739209892.7677372;-38.13080360867914
1739209892.7677462;-45.120503652039325
1739209892.7677553;-45.120503652039325
1739209892.7677643;-45.120503652039325
1739209892.7677734;-45.120503652039325
1739209892.7677824;-38.13080360867914
1739209892.7677915;-45.120503652039325
1739209892.7678006;-38.13080360867914
1739209892.7678096;-33.981070128970906
1739209892.7678187;-31.141103565318893
1739209892.7678277;-32.816014438256545
1739209892.7678368;-38.13080360867914
1739209892.7678459;-38.13080360867914
1739209892.767855;-33.981070128970906
1739209892.767864;-35.57807855764607
1739209892.767873;-38.13080360867914
1739209892.767882;-33.981070128970906
1739209892.7678912;-31.141103565318915
1739209892.7679002;-38.13080360867914
1739209892.7679093;-38.13080360867914
1739209892.7679183;-33.981070128970906
1739209892.7679272;-28.992665084841942
1739209892.7679362;-38.13080360867914
1739209892.7679453;-38.13080360867914
1739209892.7679543;-35.57807855764607
1739209892.7679634;-45.120503652039325
1739209892.7679725;-45.120503652039325
1739209892.7679815;-38.13080360867914
1739209892.7679906;-45.120503652039325
1739209892.7679996;-29.438486411369347
1739209892.7680087;-45.120503652039325
1739209892.7680178;-38.13080360867914
1739209892.7680268;-38.13080360867914
1739209892.768036;-38.13080360867914
1739209892.768045;-45.120503652039325
1739209892.768054;-38.13080360867914
1739209892.768063;-38.13080360867914
1739209892.7680721;-45.120503652039325
1739209892.7680812;-35.57807855764607
1739209892.7680902;-38.13080360867914
1739209892.7680993;-35.57807855764607
1739209892.7681084;-38.13080360867914
1739209892.7681174;-45.120503652039325
1739209892.7681265;-38.13080360867914
1739209892.7681355;-38.13080360867914
1739209892.7681446;-38.13080360867914
1739209892.7681537;-38.13080360867914
1739209892.7681627;-35.57807855764607
1739209892.7681718;-35.57807855764607
1739209892.7681808;-38.13080360867914
1739209892.76819;-45.120503652039325
1739209892.768199;-33.981070128970906
1739209892.768208;-38.13080360867914
1739209892.768217;-31.14110356531892
1739209892.7682261;-45.120503652039325
1739209892.7682352;-45.120503652039325
1739209892.7682443;-45.120503652039325
1739209892.7682533;-38.13080360867914
1739209892.7682624;-45.120503652039325
1739209892.7682714;-38.13080360867914
1739209892.7682805;-35.57807855764607
1739209892.7682896;-31.141103565318915
1739209892.7682986;-45.120503652039325
1739209892.7683077;-45.120503652039325
1739209892.7683167;-38.13080360867914
1739209892.7683258;-45.120503652039325
1739209892.7683349;-45.120503652039325
1739209892.768344;-33.981070128970906
1739209892.768353;-38.13080360867914
1739209892.768362;-38.13080360867914
1739209892.768371;-45.120503652039325
1739209892.7683802;-33.981070128970906
1739209892.7683892;-35.57807855764607
1739209892.7683983;-45.120503652039325
1739209892.7684073;-45.120503652039325
1739209892.7684164;-35.57807855764607
1739209892.7684255;-32.816014438256545
1739209892.7684345;-38.13080360867914
1739209892.7684433;-38.13080360867914
1739209892.7684524;-38.13080360867914
1739209892.7684615;-35.57807855764607
1739209892.7684705;-38.13080360867914
1739209892.7684796;-45.120503652039325
1739209892.7684886;-33.981070128970906
1739209892.7684977;-45.120503652039325
1739209892.7685068;-35.57807855764607
1739209892.7685158;-38.13080360867914
1739209892.768525;-38.13080360867914
1739209892.768534;-29.438486411369333
1739209892.768543;-38.13080360867914
1739209892.768552;-45.120503652039325
1739209892.7685611;-38.13080360867914
1739209892.7685702;-38.13080360867914
1739209892.7685792;-45.120503652039325
1739209892.7685883;-45.120503652039325
1739209892.7685974;-38.13080360867914
1739209892.7686064;-45.120503652039325
1739209892.7686155;-38.13080360867914
1739209892.7686245;-38.13080360867914
1739209892.7686336;-45.120503652039325
1739209892.7686427;-45.120503652039325
1739209892.7686517;-38.13080360867914
1739209892.7686608;-38.13080360867914
1739209892.7686698;-38.13080360867914
1739209892.768679;-45.120503652039325
1739209892.768688;-45.120503652039325
1739209892.768697;-45.120503652039325
1739209892.768706;-33.981070128970906
1739209892.7687151;-38.13080360867914
1739209892.7687242;-38.13080360867914
1739209892.7687333;-45.120503652039325
1739209892.7687423;-45.120503652039325
1739209892.7687514;-45.120503652039325
1739209892.7687604;-38.13080360867914
1739209892.7687695;-38.13080360867914
1739209892.7687786;-45.120503652039325
1739209892.7687876;-45.120503652039325
1739209892.7687967;-38.13080360867914
