CAN Message; 0x1bb:00002a724325fbba
1739209890.3125186;-38.13080360867914
1739209890.312522;-45.120503652039325
1739209890.3125253;-38.13080360867914
1739209890.3125286;-45.120503652039325
1739209890.312532;-45.120503652039325
1739209890.3125353;-38.13080360867914
1739209890.3125386;-45.120503652039325
1739209890.312542;-38.13080360867914
1739209890.3125453;-38.13080360867914
1739209890.3125486;-45.120503652039325
1739209890.312552;-45.120503652039325
1739209890.3125553;-35.57807855764607
1739209890.3125587;-33.981070128970906
1739209890.312562;-45.120503652039325
1739209890.312565;-45.120503652039325
1739209890.3125684;-38.13080360867914
1739209890.3125718;-45.120503652039325
1739209890.312575;-45.120503652039325
1739209890.3125784;-38.13080360867914
1739209890.3125818;-38.13080360867914
1739209890.312585;-45.120503652039325
1739209890.3125885;-45.120503652039325
1739209890.3125918;-38.13080360867914
1739209890.3125951;-38.13080360867914
1739209890.3125985;-33.981070128970906
1739209890.3126018;-45.120503652039325
1739209890.3126051;-38.13080360867914
1739209890.3126085;-32.816014438256545
1739209890.3126116;-35.57807855764607
1739209890.312615;-45.120503652039325
1739209890.3126183;-38.13080360867914
1739209890.3126216;-38.13080360867914
1739209890.312625;-45.120503652039325
1739209890.3126283;-38.13080360867914
1739209890.3126316;-38.13080360867914
1739209890.312635;-38.13080360867914
1739209890.3126383;-33.981070128970906
1739209890.3126416;-45.120503652039325
1739209890.312645;-45.120503652039325
1739209890.3126483;-45.120503652039325
1739209890.3126516;-45.120503652039325
1739209890.312655;-45.120503652039325
1739209890.312658;-35.57807855764607
1739209890.3126614;-45.120503652039325
1739209890.3126647;-38.13080360867914
1739209890.312668;-38.13080360867914
1739209890.3126714;-45.120503652039325
1739209890.3126748;-45.120503652039325
1739209890.312678;-31.141103565318915
1739209890.3126814;-32.816014438256545
1739209890.3126848;-38.13080360867914
1739209890.312688;-45.120503652039325
1739209890.3126915;-35.57807855764607
1739209890.3126948;-35.57807855764607
1739209890.3126981;-38.13080360867914
1739209890.3127015;-45.120503652039325
1739209890.3127048;-45.120503652039325
1739209890.312708;-38.13080360867914
1739209890.3127112;-38.13080360867914
1739209890.3127146;-45.120503652039325
1739209890.312718;-45.120503652039325
1739209890.3127213;-38.13080360867914
1739209890.3127246;-38.13080360867914
1739209890.312728;-45.120503652039325
1739209890.3127313;-31.141103565318915
1739209890.3127346;-33.981070128970906
1739209890.312738;-45.120503652039325
1739209890.3127413;-45.120503652039325
1739209890.3127446;-38.13080360867914
1739209890.315757;-45.120503652039325
1739209890.3157651;-45.120503652039325
1739209890.3157732;-38.13080360867914
1739209890.315781;-45.120503652039325
1739209890.3157892;-45.120503652039325
1739209890.3157973;-27.8777449560314
1739209890.3158054;-38.13080360867914
1739209890.3158135;-38.13080360867914
1739209890.3158216;-38.13080360867914
1739209890.3158295;-45.120503652039325
1739209890.3158376;-45.120503652039325
1739209890.3158457;-45.120503652039325
1739209890.3158538;-38.13080360867914
1739209890.315862;-38.13080360867914
1739209890.31587;-38.13080360867914
1739209890.315878;-45.120503652039325
1739209890.315886;-45.120503652039325
1739209890.3158941;-32.816014438256545
1739209890.3159022;-38.13080360867914
1739209890.3159103;-45.120503652039325
1739209890.3159182;-45.120503652039325
1739209890.3159263;-45.120503652039325
1739209890.3159344;-38.13080360867914
1739209890.3159425;-38.13080360867914
1739209890.3159506;-38.13080360867914
1739209890.3159587;-45.120503652039325
1739209890.3159666;-33.981070128970906
1739209890.3159747;-38.13080360867914
1739209890.3159828;-45.120503652039325
1739209890.315991;-35.57807855764607
1739209890.315999;-33.981070128970906
1739209890.3160071;-45.120503652039325
1739209890.316015;-38.13080360867914
1739209890.316023;-38.13080360867914
1739209890.3160312;-33.981070128970906
1739209890.3160393;-32.816014438256545
1739209890.3160474;-38.13080360867914
1739209890.3160553;-45.120503652039325
1739209890.3160634;-38.13080360867914
1739209890.3160715;-33.981070128970906
1739209890.3160796;-45.120503652039325
1739209890.3160877;-45.120503652039325
1739209890.3160958;-38.13080360867914
1739209890.3161037;-38.13080360867914
1739209890.3161118;-38.13080360867914
1739209890.31612;-45.120503652039325
1739209890.316128;-38.13080360867914
1739209890.3161361;-35.57807855764607
1739209890.3161442;-38.13080360867914
1739209890.316152;-45.120503652039325
1739209890.3161602;-45.120503652039325
1739209890.3161683;-38.13080360867914
1739209890.3161764;-45.120503652039325
1739209890.3161845;-45.120503652039325
1739209890.3161924;-33.981070128970906
1739209890.3162005;-35.57807855764607
1739209890.3162086;-45.120503652039325
1739209890.3162167;-38.13080360867914
1739209890.3162248;-38.13080360867914
1739209890.316233;-38.13080360867914
1739209890.3162408;-33.981070128970906
1739209890.316249;-45.120503652039325
1739209890.316257;-45.120503652039325
1739209890.316265;-38.13080360867914
1739209890.3162732;-38.13080360867914
1739209890.3162813;-45.120503652039325
1739209890.3162892;-45.120503652039325
1739209890.3162973;-38.13080360867914
1739209890.3163054;-45.120503652039325
1739209890.3163135;-45.120503652039325
1739209890.3163216;-31.141103565318915
1739209890.3163295;-38.13080360867914
1739209890.3163376;-38.13080360867914
1739209890.3163457;-38.13080360867914
1739209890.3163538;-32.816014438256545
1739209890.316362;-45.120503652039325
1739209890.31637;-45.120503652039325
1739209890.3163779;-35.57807855764607
1739209890.316386;-38.13080360867914
1739209890.316394;-45.120503652039325
1739209890.3164022;-45.120503652039325
1739209890.3164103;-38.13080360867914
1739209890.3164184;-38.13080360867914
1739209890.3164263;-45.120503652039325
1739209890.3164344;-38.13080360867914
1739209890.3164425;-35.57807855764607
1739209890.3164506;-38.13080360867914
1739209890.3164587;-38.13080360867914
1739209890.3164666;-45.120503652039325
1739209890.3164747;-45.120503652039325
1739209890.3164828;-38.13080360867914
1739209890.316491;-45.120503652039325
1739209890.316499;-38.13080360867914
1739209890.316507;-38.13080360867914
1739209890.316515;-35.57807855764607
1739209890.316523;-38.13080360867914
1739209890.3165312;-45.120503652039325
1739209890.3165393;-45.120503652039325
1739209890.3165474;-45.120503652039325
1739209890.3165553;-45.120503652039325
1739209890.3165634;-45.120503652039325
1739209890.3165715;-38.13080360867914
1739209890.3165796;-35.57807855764607
1739209890.3165877;-33.981070128970906
1739209890.3165958;-38.13080360867914
1739209890.3166037;-45.120503652039325
1739209890.3166118;-38.13080360867914
1739209890.3166199;-38.13080360867914
1739209890.316628;-38.13080360867914
1739209890.316636;-45.120503652039325
1739209890.3166442;-31.141103565318915
1739209890.316652;-32.816014438256545
1739209890.3166602;-38.13080360867914
1739209890.3166683;-45.120503652039325
1739209890.3166764;-38.13080360867914
1739209890.3166845;-32.816014438256545
1739209890.3166924;-33.981070128970906
1739209890.3167005;-45.120503652039325
1739209890.3167086;-31.141103565318915
1739209890.3167167;-32.816014438256545
1739209890.3167248;-45.120503652039325
1739209890.316733;-45.120503652039325
1739209890.3167408;-33.981070128970906
1739209890.3167489;-38.13080360867914
1739209890.316757;-45.120503652039325
1739209890.316765;-45.120503652039325
1739209890.3167732;-38.13080360867914
1739209890.3167813;-45.120503652039325
1739209890.3167892;-38.13080360867914
1739209890.3167973;-45.120503652039325
1739209890.3168054;-38.13080360867914
1739209890.3168135;-38.13080360867914
1739209890.3168216;-33.981070128970906
1739209890.3168294;-45.120503652039325
1739209890.3168375;-31.141103565318915
1739209890.3168457;-27.8777449560314
1739209890.3168538;-45.120503652039325
1739209890.3168619;-45.120503652039325
1739209890.31687;-38.13080360867914
1739209890.3168778;-38.13080360867914
1739209890.316886;-45.120503652039325
1739209890.316894;-45.120503652039325
1739209890.3169022;-45.120503652039325
1739209890.3169103;-45.120503652039325
1739209890.3169184;-45.120503652039325
1739209890.3169262;-45.120503652039325
1739209890.3169343;-45.120503652039325
1739209890.3169425;-38.13080360867914
1739209890.3169506;-45.120503652039325
1739209890.3169587;-45.120503652039325
1739209890.3169665;-33.981070128970906
1739209890.3169746;-32.816014438256545
1739209890.3169827;-35.57807855764607
1739209890.3169909;-45.120503652039325
1739209890.316999;-45.120503652039325
1739209890.317007;-45.120503652039325
1739209890.317015;-38.13080360867914
1739209890.317023;-38.13080360867914
1739209890.3170311;-38.13080360867914
1739209890.3170393;-38.13080360867914
1739209890.3170474;-38.13080360867914
1739209890.3170555;-38.13080360867914
1739209890.3170633;-38.13080360867914
1739209890.3170714;-33.981070128970906
1739209890.3170795;-45.120503652039325
1739209890.3170877;-33.981070128970906
1739209890.3170958;-45.120503652039325
1739209890.3171036;-45.120503652039325
1739209890.3171117;-38.13080360867914
1739209890.3171198;-45.120503652039325
1739209890.317128;-38.13080360867914
1739209890.317136;-38.13080360867914
1739209890.3171442;-38.13080360867914
1739209890.317152;-38.13080360867914
1739209890.3171601;-38.13080360867914
1739209890.3171682;-32.816014438256545
1739209890.3171763;-38.13080360867914
1739209890.3171844;-45.120503652039325
1739209890.3171926;-45.120503652039325
1739209890.3172004;-38.13080360867914
1739209890.3172085;-45.120503652039325
1739209890.3172166;-38.13080360867914
1739209890.3172247;-33.981070128970906
1739209890.3172328;-38.13080360867914
1739209890.3172407;-38.13080360867914
1739209890.3172488;-45.120503652039325
1739209890.317257;-38.13080360867914
1739209890.317265;-38.13080360867914
1739209890.3172731;-38.13080360867914
1739209890.3172812;-45.120503652039325
1739209890.317289;-45.120503652039325
1739209890.3172972;-38.13080360867914
1739209890.3173053;-38.13080360867914
1739209890.3173134;-45.120503652039325
1739209890.3173215;-38.13080360867914
1739209890.3173296;-45.120503652039325
1739209890.3173375;-45.120503652039325
1739209890.3173456;-45.120503652039325
1739209890.3173537;-38.13080360867914
1739209890.3173618;-38.13080360867914
1739209890.31737;-45.120503652039325
1739209890.3173778;-45.120503652039325
1739209890.317386;-45.120503652039325
1739209890.317394;-30.49652367304973
1739209890.3174021;-33.981070128970906
1739209890.3174102;-38.13080360867914
1739209890.3174183;-38.13080360867914
1739209890.3174262;-32.816014438256545
1739209890.3174343;-31.141103565318915
1739209890.3174424;-45.120503652039325
1739209890.3174505;-45.120503652039325
1739209890.3174586;-45.120503652039325
1739209890.3174667;-38.13080360867914
1739209890.312748;-38.13080360867914
1739209890.3127513;-38.13080360867914
1739209890.3127544;-45.120503652039325
1739209890.3127577;-45.120503652039325
1739209890.312761;-38.13080360867914
1739209890.3127644;-38.13080360867914
1739209890.3127677;-35.57807855764607
1739209890.312771;-45.120503652039325
1739209890.3127744;-45.120503652039325
1739209890.3127778;-45.120503652039325
1739209890.312781;-45.120503652039325
1739209890.3127844;-45.120503652039325
1739209890.3127878;-45.120503652039325
1739209890.312791;-45.120503652039325
1739209890.3127944;-38.13080360867914
1739209890.3127978;-38.13080360867914
1739209890.3128011;-38.13080360867914
1739209890.3128042;-45.120503652039325
1739209890.3128076;-38.13080360867914
1739209890.312811;-38.13080360867914
1739209890.3128142;-35.57807855764607
1739209890.3128176;-38.13080360867914
1739209890.312821;-32.816014438256545
1739209890.3128242;-38.13080360867914
1739209890.3128276;-45.120503652039325
1739209890.312831;-45.120503652039325
1739209890.3128343;-45.120503652039325
1739209890.3128376;-45.120503652039325
1739209890.312841;-38.13080360867914
1739209890.3128443;-33.981070128970906
1739209890.3128476;-35.57807855764607
1739209890.3128507;-45.120503652039325
1739209890.312854;-45.120503652039325
1739209890.3128574;-45.120503652039325
1739209890.3128607;-45.120503652039325
1739209890.312864;-32.816014438256545
1739209890.3128674;-28.58837851428586
1739209890.3128707;-38.13080360867914
1739209890.312874;-38.13080360867914
1739209890.3128774;-45.120503652039325
1739209890.3128808;-38.13080360867914
1739209890.312884;-45.120503652039325
1739209890.3128874;-38.13080360867914
1739209890.3128908;-45.120503652039325
1739209890.312894;-38.13080360867914
1739209890.3128974;-35.57807855764607
1739209890.3129005;-35.57807855764607
1739209890.312904;-45.120503652039325
1739209890.3129072;-45.120503652039325
1739209890.3129106;-33.981070128970906
1739209890.312914;-45.120503652039325
1739209890.3129172;-33.981070128970906
1739209890.3129206;-27.8777449560314
1739209890.312924;-45.120503652039325
1739209890.3129272;-45.120503652039325
1739209890.3129306;-38.13080360867914
1739209890.312934;-31.141103565318893
1739209890.3129373;-38.13080360867914
1739209890.3129406;-45.120503652039325
1739209890.312944;-45.120503652039325
1739209890.312947;-38.13080360867914
1739209890.3129504;-45.120503652039325
1739209890.3129537;-45.120503652039325
1739209890.312957;-38.13080360867914
1739209890.3129604;-29.438486411369333
1739209890.3129637;-45.120503652039325
1739209890.312967;-45.120503652039325
1739209890.3129704;-45.120503652039325
1739209890.3129737;-38.13080360867914
1739209890.312977;-38.13080360867914
1739209890.3129804;-45.120503652039325
1739209890.3129838;-45.120503652039325
1739209890.312987;-38.13080360867914
1739209890.3129904;-38.13080360867914
1739209890.3129935;-45.120503652039325
1739209890.3129969;-31.141103565318915
1739209890.3130002;-29.438486411369333
1739209890.3130035;-38.13080360867914
1739209890.3130069;-45.120503652039325
1739209890.3130102;-32.816014438256545
1739209890.3130136;-33.981070128970906
1739209890.313017;-45.120503652039325
1739209890.3130202;-45.120503652039325
1739209890.3130236;-33.981070128970906
1739209890.313027;-32.816014438256545
1739209890.3130302;-38.13080360867914
1739209890.3130336;-45.120503652039325
1739209890.313037;-38.13080360867914
1739209890.3130403;-35.57807855764607
1739209890.3130434;-45.120503652039325
1739209890.3130467;-45.120503652039325
1739209890.31305;-38.13080360867914
1739209890.3130534;-45.120503652039325
1739209890.3130567;-45.120503652039325
1739209890.31306;-45.120503652039325
1739209890.3130634;-38.13080360867914
1739209890.3130667;-38.13080360867914
1739209890.31307;-38.13080360867914
1739209890.3130734;-45.120503652039325
1739209890.3130767;-45.120503652039325
1739209890.31308;-32.816014438256545
1739209890.3130834;-45.120503652039325
1739209890.3130867;-45.120503652039325
1739209890.3130898;-38.13080360867914
1739209890.3130932;-35.57807855764607
1739209890.3130965;-38.13080360867914
1739209890.3130999;-45.120503652039325
1739209890.3131032;-38.13080360867914
