CAN Message; 0x98:0000124aa0b3fa77
1739209645.1566846;-38.13080360867914
1739209645.1566927;-38.13080360867914
1739209645.1567008;-45.120503652039325
1739209645.1567087;-35.57807855764607
1739209645.1567168;-33.981070128970906
1739209645.156725;-38.13080360867914
1739209645.1567328;-38.13080360867914
1739209645.156741;-38.13080360867914
1739209645.156749;-45.120503652039325
1739209645.1567569;-38.13080360867914
1739209645.156765;-38.13080360867914
1739209645.156773;-45.120503652039325
1739209645.156781;-38.13080360867914
1739209645.156789;-33.981070128970906
1739209645.156797;-45.120503652039325
1739209645.156805;-38.13080360867914
1739209645.1568131;-38.13080360867914
1739209645.156821;-45.120503652039325
1739209645.156829;-45.120503652039325
1739209645.1568372;-45.120503652039325
1739209645.156845;-45.120503652039325
1739209645.1568532;-45.120503652039325
1739209645.1568613;-45.120503652039325
1739209645.1568692;-45.120503652039325
1739209645.1568773;-45.120503652039325
1739209645.1568854;-45.120503652039325
1739209645.1568933;-45.120503652039325
1739209645.1569014;-38.13080360867914
1739209645.1569092;-35.57807855764607
1739209645.1569173;-38.13080360867914
1739209645.1569254;-45.120503652039325
1739209645.1569333;-45.120503652039325
1739209645.1569414;-38.13080360867914
1739209645.1569495;-31.141103565318915
1739209645.1569574;-32.816014438256545
1739209645.1569655;-38.13080360867914
1739209645.1569736;-45.120503652039325
1739209645.1569815;-38.13080360867914
1739209645.1569896;-38.13080360867914
1739209645.1569977;-45.120503652039325
1739209645.1570055;-38.13080360867914
1739209645.1570137;-45.120503652039325
1739209645.1570215;-38.13080360867914
1739209645.1570296;-38.13080360867914
1739209645.1570377;-45.120503652039325
1739209645.1570456;-45.120503652039325
1739209645.1570537;-45.120503652039325
1739209645.1570618;-45.120503652039325
1739209645.1570697;-38.13080360867914
1739209645.1570778;-38.13080360867914
1739209645.157086;-35.57807855764607
1739209645.1570938;-35.57807855764607
1739209645.1571019;-45.120503652039325
1739209645.15711;-38.13080360867914
1739209645.1571178;-38.13080360867914
1739209645.157126;-35.57807855764607
1739209645.1571338;-35.57807855764607
1739209645.157142;-38.13080360867914
1739209645.15715;-45.120503652039325
1739209645.157158;-35.57807855764607
1739209645.157166;-38.13080360867914
1739209645.157174;-45.120503652039325
1739209645.157182;-35.57807855764607
1739209645.15719;-38.13080360867914
1739209645.1571982;-45.120503652039325
1739209645.157206;-31.141103565318915
1739209645.1572142;-38.13080360867914
1739209645.157222;-45.120503652039325
1739209645.1572301;-35.57807855764607
1739209645.1572382;-45.120503652039325
1739209645.157246;-45.120503652039325
1739209645.1572542;-38.13080360867914
1739209645.1572623;-38.13080360867914
1739209645.1572702;-27.877744956031414
1739209645.1572783;-38.13080360867914
1739209645.1572864;-38.13080360867914
1739209645.1572943;-38.13080360867914
1739209645.1573024;-38.13080360867914
1739209645.1573105;-45.120503652039325
1739209645.1573184;-38.13080360867914
1739209645.1573265;-35.57807855764607
1739209645.1573343;-38.13080360867914
1739209645.1573424;-45.120503652039325
1739209645.1573505;-45.120503652039325
1739209645.1573584;-38.13080360867914
1739209645.1573665;-33.981070128970906
1739209645.1573746;-45.120503652039325
1739209645.1573825;-38.13080360867914
1739209645.1573906;-38.13080360867914
1739209645.1573987;-31.141103565318915
1739209645.1574066;-38.13080360867914
1739209645.1574147;-45.120503652039325
1739209645.1574228;-38.13080360867914
1739209645.1574306;-38.13080360867914
1739209645.1574388;-45.120503652039325
1739209645.1574466;-38.13080360867914
1739209645.1574547;-32.816014438256545
1739209645.1574628;-29.438486411369347
1739209645.1574707;-45.120503652039325
1739209645.1574788;-45.120503652039325
1739209645.157487;-45.120503652039325
1739209645.1574948;-38.13080360867914
1739209645.157503;-38.13080360867914
1739209645.157511;-33.981070128970906
1739209645.1575189;-38.13080360867914
1739209645.157527;-31.141103565318915
1739209645.157535;-33.981070128970906
1739209645.157543;-45.120503652039325
1739209645.157551;-45.120503652039325
1739209645.157559;-38.13080360867914
1739209645.157567;-45.120503652039325
1739209645.1575751;-38.13080360867914
1739209645.157583;-38.13080360867914
1739209645.157591;-38.13080360867914
1739209645.1575992;-38.13080360867914
1739209645.157607;-33.981070128970906
1739209645.1576152;-38.13080360867914
1739209645.1576233;-38.13080360867914
1739209645.1576312;-33.981070128970906
1739209645.1576393;-45.120503652039325
1739209645.1576474;-45.120503652039325
1739209645.1576552;-38.13080360867914
1739209645.1576633;-35.57807855764607
1739209645.1576712;-38.13080360867914
1739209645.1576793;-45.120503652039325
1739209645.1576874;-45.120503652039325
1739209645.1576953;-38.13080360867914
1739209645.1577034;-38.13080360867914
1739209645.1577115;-45.120503652039325
1739209645.1577194;-45.120503652039325
1739209645.1577275;-45.120503652039325
1739209645.1577356;-45.120503652039325
1739209645.1577435;-45.120503652039325
1739209645.1577516;-33.981070128970906
1739209645.1577597;-45.120503652039325
1739209645.1577675;-38.13080360867914
1739209645.1577756;-38.13080360867914
1739209645.1577835;-45.120503652039325
1739209645.1577916;-45.120503652039325
1739209645.1577997;-45.120503652039325
1739209645.1578076;-33.981070128970906
1739209645.1578157;-38.13080360867914
1739209645.1578238;-38.13080360867914
1739209645.1578317;-32.816014438256545
1739209645.1578398;-45.120503652039325
1739209645.157848;-45.120503652039325
1739209645.1578557;-33.981070128970906
1739209645.1578639;-45.120503652039325
1739209645.157872;-45.120503652039325
1739209645.1578798;-38.13080360867914
1739209645.157888;-38.13080360867914
1739209645.1578958;-45.120503652039325
1739209645.157904;-38.13080360867914
1739209645.157912;-45.120503652039325
1739209645.15792;-45.120503652039325
1739209645.157928;-38.13080360867914
1739209645.157936;-35.57807855764607
1739209645.157944;-38.13080360867914
1739209645.157952;-38.13080360867914
1739209645.1579602;-35.57807855764607
1739209645.157968;-45.120503652039325
1739209645.1579762;-33.981070128970906
1739209645.1579843;-45.120503652039325
1739209645.1579921;-38.13080360867914
1739209645.1580002;-35.57807855764607
1739209645.158008;-38.13080360867914
1739209645.1580162;-45.120503652039325
1739209645.1580243;-45.120503652039325
1739209645.1580322;-38.13080360867914
1739209645.1580403;-45.120503652039325
1739209645.1580484;-45.120503652039325
1739209645.1580563;-38.13080360867914
1739209645.1580644;-45.120503652039325
1739209645.1580725;-38.13080360867914
1739209645.1580803;-32.816014438256545
1739209645.1580884;-38.13080360867914
1739209645.1580966;-32.816014438256545
1739209645.1581044;-45.120503652039325
1739209645.1581125;-38.13080360867914
1739209645.1581204;-35.57807855764607
1739209645.1581285;-35.57807855764607
1739209645.1581366;-38.13080360867914
1739209645.1581445;-45.120503652039325
1739209645.1581526;-35.57807855764607
1739209645.1581607;-45.120503652039325
1739209645.1581686;-45.120503652039325
1739209645.1581767;-45.120503652039325
1739209645.1581848;-45.120503652039325
1739209645.1581926;-45.120503652039325
1739209645.1582007;-45.120503652039325
1739209645.1582088;-45.120503652039325
1739209645.1582167;-45.120503652039325
1739209645.1582248;-38.13080360867914
1739209645.1582327;-38.13080360867914
1739209645.1582408;-38.13080360867914
1739209645.158249;-38.13080360867914
1739209645.1582568;-45.120503652039325
1739209645.1582649;-45.120503652039325
1739209645.158273;-35.57807855764607
1739209645.1582808;-35.57807855764607
1739209645.158289;-45.120503652039325
1739209645.158297;-38.13080360867914
1739209645.158305;-30.49652367304973
1739209645.158313;-27.267205301931607
1739209645.1583211;-45.120503652039325
1739209645.158329;-38.13080360867914
1739209645.158337;-35.57807855764607
1739209645.158345;-38.13080360867914
1739209645.158353;-45.120503652039325
1739209645.1583612;-35.57807855764607
1739209645.158369;-45.120503652039325
1739209645.1583772;-38.13080360867914
1739209645.1583853;-38.13080360867914
1739209645.1583931;-45.120503652039325
1739209645.1584013;-45.120503652039325
1739209645.1584094;-45.120503652039325
1739209645.1584172;-38.13080360867914
1739209645.1584253;-38.13080360867914
1739209645.1584334;-33.981070128970906
1739209645.1584413;-28.992665084841942
1739209645.1584494;-45.120503652039325
1739209645.1584573;-38.13080360867914
1739209645.1584654;-32.816014438256545
1739209645.1584735;-31.141103565318915
1739209645.1584814;-45.120503652039325
1739209645.1584895;-38.13080360867914
1739209645.1584976;-35.57807855764607
1739209645.1585054;-38.13080360867914
1739209645.1585135;-45.120503652039325
1739209645.1585217;-38.13080360867914
1739209645.1585295;-35.57807855764607
1739209645.1585376;-45.120503652039325
1739209645.1585457;-45.120503652039325
1739209645.1585536;-45.120503652039325
1739209645.1585617;-38.13080360867914
1739209645.1585696;-31.14110356531892
1739209645.1585777;-45.120503652039325
1739209645.1585858;-38.13080360867914
1739209645.1585937;-33.981070128970906
1739209645.1586018;-45.120503652039325
1739209645.1586099;-45.120503652039325
1739209645.1586177;-38.13080360867914
1739209645.1586258;-35.57807855764607
1739209645.158634;-28.992665084841942
1739209645.1586418;-45.120503652039325
1739209645.15865;-45.120503652039325
1739209645.158658;-38.13080360867914
1739209645.158666;-33.981070128970906
1739209645.158674;-32.816014438256545
1739209645.1586819;-38.13080360867914
1739209645.15869;-45.120503652039325
1739209645.158698;-38.13080360867914
1739209645.158706;-45.120503652039325
1739209645.158714;-45.120503652039325
1739209645.1587222;-45.120503652039325
1739209645.15873;-45.120503652039325
1739209645.1587381;-45.120503652039325
1739209645.1587462;-38.13080360867914
1739209645.158754;-35.57807855764607
1739209645.1587622;-38.13080360867914
1739209645.1587703;-45.120503652039325
1739209645.1587782;-45.120503652039325
1739209645.1587863;-45.120503652039325
1739209645.1587942;-38.13080360867914
1739209645.1588023;-35.57807855764607
1739209645.1588104;-38.13080360867914
1739209645.1588182;-45.120503652039325
1739209645.1588264;-38.13080360867914
1739209645.1588345;-45.120503652039325
1739209645.1588423;-45.120503652039325
1739209645.1588504;-38.13080360867914
1739209645.1588585;-45.120503652039325
1739209645.1588664;-35.57807855764607
1739209645.1588745;-38.13080360867914
1739209645.1588826;-45.120503652039325
1739209645.1588905;-33.981070128970906
1739209645.1588986;-38.13080360867914
1739209645.1589065;-38.13080360867914
1739209645.1589146;-35.57807855764607
1739209645.1589227;-38.13080360867914
1739209645.1589305;-45.120503652039325
1739209645.1589386;-38.13080360867914
1739209645.1589468;-45.120503652039325
1739209645.1589546;-38.13080360867914
1739209645.1589627;-35.57807855764607
1739209645.1589708;-38.13080360867914
1739209645.1589787;-45.120503652039325
1739209645.1589868;-38.13080360867914
1739209645.158995;-29.438486411369333
1739209645.1590028;-45.120503652039325
1739209645.159011;-45.120503652039325
1739209645.1590188;-38.13080360867914
1739209645.1590269;-38.13080360867914
1739209645.159035;-38.13080360867914
1739209645.1590428;-45.120503652039325
1739209645.159051;-38.13080360867914
1739209645.159059;-45.120503652039325
1739209645.159067;-45.120503652039325
1739209645.159075;-45.120503652039325
1739209645.1590831;-45.120503652039325
1739209645.159091;-32.816014438256545
1739209645.159099;-33.981070128970906
1739209645.1591072;-45.120503652039325
1739209645.159115;-38.13080360867914
1739209645.1591232;-35.57807855764607
1739209645.159131;-38.13080360867914
1739209645.1591392;-45.120503652039325
1739209645.1591473;-38.13080360867914
1739209645.1591551;-32.816014438256545
1739209645.1591632;-45.120503652039325
1739209645.1591713;-45.120503652039325
1739209645.1591792;-38.13080360867914
1739209645.1591873;-38.13080360867914
1739209645.1591954;-38.13080360867914
1739209645.1592033;-38.13080360867914
1739209645.1592114;-35.57807855764607
1739209645.1592193;-45.120503652039325
1739209645.1592274;-35.57807855764607
1739209645.1592355;-35.57807855764607
1739209645.1592433;-35.57807855764607
1739209645.1592515;-38.13080360867914
1739209645.1592596;-45.120503652039325
1739209645.1592674;-35.57807855764607
1739209645.1592755;-38.13080360867914
1739209645.1592836;-31.141103565318893
1739209645.1592915;-38.13080360867914
1739209645.1592996;-45.120503652039325
1739209645.1593077;-45.120503652039325
1739209645.1593156;-35.57807855764607
1739209645.1593237;-35.57807855764607
1739209645.1593316;-45.120503652039325
1739209645.1593397;-45.120503652039325
1739209645.1593478;-45.120503652039325
1739209645.1593556;-45.120503652039325
1739209645.1593637;-38.13080360867914
1739209645.1593719;-38.13080360867914
1739209645.1593797;-45.120503652039325
1739209645.1593878;-45.120503652039325
1739209645.159396;-45.120503652039325
1739209645.1594038;-38.13080360867914
1739209645.159412;-33.981070128970906
1739209645.15942;-38.13080360867914
1739209645.159428;-45.120503652039325
1739209645.159436;-38.13080360867914
1739209645.1594439;-30.49652367304973
1739209645.159452;-45.120503652039325
1739209645.15946;-45.120503652039325
1739209645.159468;-38.13080360867914
1739209645.159476;-31.141103565318893
1739209645.1594841;-32.816014438256545
1739209645.159492;-31.141103565318915
1739209645.1595001;-45.120503652039325
1739209645.1595082;-45.120503652039325
1739209645.159516;-38.13080360867914
1739209645.1595242;-45.120503652039325
1739209645.1595323;-38.13080360867914
1739209645.1595402;-38.13080360867914
1739209645.1595483;-45.120503652039325
1739209645.1595562;-38.13080360867914
1739209645.1595643;-45.120503652039325
1739209645.1595724;-35.57807855764607
1739209645.1595802;-38.13080360867914
1739209645.1595883;-38.13080360867914
1739209645.1595964;-38.13080360867914
1739209645.1596043;-27.8777449560314
1739209645.1596124;-33.981070128970906
1739209645.1596205;-45.120503652039325
1739209645.1596284;-38.13080360867914
1739209645.1596365;-38.13080360867914
1739209645.1596446;-35.57807855764607
1739209645.1596525;-38.13080360867914
1739209645.1596606;-45.120503652039325
1739209645.1596684;-38.13080360867914
1739209645.1596766;-45.120503652039325
1739209645.1596847;-45.120503652039325
1739209645.1596925;-45.120503652039325
1739209645.1597006;-45.120503652039325
1739209645.1597087;-45.120503652039325
1739209645.1597166;-45.120503652039325
1739209645.1597247;-45.120503652039325
1739209645.1597328;-29.438486411369333
1739209645.1597407;-33.981070128970906
1739209645.1597488;-45.120503652039325
1739209645.159757;-45.120503652039325
1739209645.1597648;-33.981070128970906
1739209645.1597729;-32.816014438256545
1739209645.1597807;-35.57807855764607
1739209645.1597888;-38.13080360867914
1739209645.159797;-38.13080360867914
1739209645.1598048;-45.120503652039325
1739209645.159813;-38.13080360867914
