CAN Message; 0x39:03ae485dba87fba2
1739209766.762897;-33.981070128970906
1739209766.7628977;-35.57807855764607
1739209766.7628987;-38.13080360867914
1739209766.7628994;-45.120503652039325
1739209766.7629004;-38.13080360867914
1739209766.762901;-35.57807855764607
1739209766.762902;-38.13080360867914
1739209766.7629027;-45.120503652039325
1739209766.7629037;-38.13080360867914
1739209766.7629044;-45.120503652039325
1739209766.7629054;-45.120503652039325
1739209766.762906;-45.120503652039325
1739209766.762907;-45.120503652039325
1739209766.7629077;-45.120503652039325
1739209766.7629087;-35.57807855764607
1739209766.7629094;-32.816014438256545
1739209766.7629104;-38.13080360867914
1739209766.762911;-45.120503652039325
1739209766.762912;-38.13080360867914
1739209766.7629128;-25.826314394896354
1739209766.7629137;-32.816014438256545
1739209766.7629144;-45.120503652039325
1739209766.7629154;-38.13080360867914
1739209766.762916;-31.141103565318893
1739209766.762917;-38.13080360867914
1739209766.7629178;-45.120503652039325
1739209766.7629187;-38.13080360867914
1739209766.7629194;-45.120503652039325
1739209766.7629204;-45.120503652039325
1739209766.762921;-38.13080360867914
1739209766.762922;-38.13080360867914
1739209766.7629228;-45.120503652039325
1739209766.7629237;-45.120503652039325
1739209766.7629244;-45.120503652039325
1739209766.7629254;-38.13080360867914
1739209766.762926;-32.816014438256545
1739209766.762927;-38.13080360867914
1739209766.7629278;-45.120503652039325
1739209766.7629287;-33.981070128970906
1739209766.7629294;-35.57807855764607
1739209766.7629304;-38.13080360867914
1739209766.762931;-45.120503652039325
1739209766.762932;-38.13080360867914
1739209766.7629328;-32.816014438256545
1739209766.7629337;-33.981070128970906
1739209766.7629344;-45.120503652039325
1739209766.7629354;-45.120503652039325
1739209766.762936;-35.57807855764607
1739209766.762937;-35.57807855764607
1739209766.7629378;-45.120503652039325
1739209766.7629387;-45.120503652039325
1739209766.7629395;-38.13080360867914
1739209766.7629404;-45.120503652039325
1739209766.7629411;-45.120503652039325
1739209766.762942;-45.120503652039325
1739209766.7629428;-45.120503652039325
1739209766.7629437;-38.13080360867914
1739209766.7629445;-38.13080360867914
1739209766.7629454;-45.120503652039325
1739209766.7629461;-28.992665084841942
1739209766.762947;-28.992665084841942
1739209766.7629478;-45.120503652039325
1739209766.7629488;-38.13080360867914
1739209766.7629495;-35.57807855764607
1739209766.7629504;-38.13080360867914
1739209766.7629511;-45.120503652039325
1739209766.762952;-38.13080360867914
1739209766.7629528;-38.13080360867914
1739209766.7629538;-35.57807855764607
1739209766.7629545;-45.120503652039325
1739209766.749257;-45.120503652039325
1739209766.7492733;-45.120503652039325
1739209766.7492898;-33.981070128970906
1739209766.749306;-30.49652367304973
1739209766.7493222;-38.13080360867914
1739209766.7493384;-45.120503652039325
1739209766.7493546;-35.57807855764607
1739209766.7493708;-31.141103565318915
1739209766.749387;-35.57807855764607
1739209766.7494035;-38.13080360867914
1739209766.7494197;-38.13080360867914
1739209766.749436;-31.141103565318915
1739209766.749452;-38.13080360867914
1739209766.7494683;-45.120503652039325
1739209766.7494845;-38.13080360867914
1739209766.749501;-45.120503652039325
1739209766.7495172;-38.13080360867914
1739209766.7495334;-38.13080360867914
1739209766.7495496;-32.816014438256545
1739209766.7495658;-33.981070128970906
1739209766.749582;-45.120503652039325
1739209766.7495983;-38.13080360867914
1739209766.7496147;-38.13080360867914
1739209766.749631;-45.120503652039325
1739209766.7496471;-45.120503652039325
1739209766.7496634;-45.120503652039325
1739209766.7496796;-45.120503652039325
1739209766.7496958;-38.13080360867914
1739209766.7497122;-38.13080360867914
1739209766.7497284;-45.120503652039325
1739209766.7497447;-35.57807855764607
1739209766.7497609;-33.981070128970906
1739209766.749777;-38.13080360867914
1739209766.7497933;-38.13080360867914
1739209766.7498097;-45.120503652039325
1739209766.749826;-45.120503652039325
1739209766.7498422;-45.120503652039325
1739209766.7498584;-45.120503652039325
1739209766.7498746;-45.120503652039325
1739209766.7498908;-38.13080360867914
1739209766.749907;-45.120503652039325
1739209766.7499235;-38.13080360867914
1739209766.7499397;-35.57807855764607
1739209766.749956;-38.13080360867914
1739209766.749972;-45.120503652039325
1739209766.7499883;-38.13080360867914
1739209766.7500045;-35.57807855764607
1739209766.750021;-38.13080360867914
1739209766.7500372;-31.141103565318893
1739209766.7500534;-38.13080360867914
1739209766.7500696;-45.120503652039325
1739209766.7500858;-38.13080360867914
1739209766.750102;-38.13080360867914
1739209766.7501183;-45.120503652039325
1739209766.7501347;-45.120503652039325
1739209766.750151;-38.13080360867914
1739209766.7501671;-45.120503652039325
1739209766.7501833;-45.120503652039325
1739209766.7501996;-45.120503652039325
1739209766.7502158;-45.120503652039325
1739209766.7502322;-32.816014438256545
1739209766.7502484;-45.120503652039325
1739209766.7502646;-45.120503652039325
1739209766.7502809;-33.981070128970906
1739209766.750297;-38.13080360867914
1739209766.7503133;-45.120503652039325
1739209766.7503295;-45.120503652039325
1739209766.750346;-38.13080360867914
1739209766.7503622;-38.13080360867914
1739209766.7503784;-45.120503652039325
1739209766.7503946;-45.120503652039325
1739209766.7504108;-45.120503652039325
1739209766.750427;-38.13080360867914
1739209766.7504435;-38.13080360867914
1739209766.7504597;-45.120503652039325
1739209766.750476;-38.13080360867914
1739209766.750492;-38.13080360867914
1739209766.7505083;-45.120503652039325
1739209766.7505245;-45.120503652039325
1739209766.7505407;-45.120503652039325
1739209766.7505572;-38.13080360867914
1739209766.7505734;-45.120503652039325
1739209766.7505896;-45.120503652039325
1739209766.7506058;-45.120503652039325
1739209766.750622;-35.57807855764607
1739209766.7506382;-38.13080360867914
1739209766.7506547;-45.120503652039325
1739209766.750671;-45.120503652039325
1739209766.7506871;-33.981070128970906
1739209766.7507033;-38.13080360867914
1739209766.7507195;-45.120503652039325
1739209766.7507358;-38.13080360867914
1739209766.7507522;-38.13080360867914
1739209766.7507684;-45.120503652039325
1739209766.7507846;-45.120503652039325
1739209766.7508008;-45.120503652039325
1739209766.750817;-45.120503652039325
1739209766.7508333;-45.120503652039325
1739209766.7508495;-45.120503652039325
1739209766.750866;-38.13080360867914
1739209766.7508821;-35.57807855764607
1739209766.7508984;-35.57807855764607
1739209766.7509146;-45.120503652039325
1739209766.7509308;-45.120503652039325
1739209766.750947;-35.57807855764607
1739209766.7509634;-35.57807855764607
1739209766.7509797;-45.120503652039325
1739209766.7509959;-45.120503652039325
1739209766.751012;-45.120503652039325
1739209766.7510283;-38.13080360867914
1739209766.7510445;-38.13080360867914
1739209766.7510607;-38.13080360867914
1739209766.7510772;-45.120503652039325
1739209766.7510934;-38.13080360867914
1739209766.7511096;-38.13080360867914
1739209766.7511258;-31.141103565318915
1739209766.751142;-45.120503652039325
1739209766.7511582;-38.13080360867914
1739209766.7511747;-35.57807855764607
1739209766.751191;-38.13080360867914
1739209766.751207;-45.120503652039325
1739209766.7512233;-45.120503652039325
1739209766.7512395;-38.13080360867914
1739209766.7512558;-38.13080360867914
1739209766.751272;-31.141103565318915
1739209766.7512884;-28.992665084841942
1739209766.7513046;-45.120503652039325
1739209766.7513208;-45.120503652039325
1739209766.751337;-38.13080360867914
1739209766.7513533;-38.13080360867914
1739209766.7513695;-38.13080360867914
1739209766.751386;-35.57807855764607
1739209766.7514021;-45.120503652039325
1739209766.7514184;-29.438486411369354
1739209766.7514346;-31.141103565318893
1739209766.7514508;-33.981070128970906
1739209766.751467;-45.120503652039325
1739209766.7514834;-38.13080360867914
1739209766.7514997;-35.57807855764607
1739209766.7515159;-45.120503652039325
1739209766.751532;-38.13080360867914
1739209766.7515483;-33.981070128970906
1739209766.7515645;-35.57807855764607
1739209766.7515807;-33.981070128970906
1739209766.7515972;-38.13080360867914
1739209766.7516134;-38.13080360867914
1739209766.7516296;-38.13080360867914
1739209766.7516458;-38.13080360867914
1739209766.751662;-45.120503652039325
1739209766.7516782;-38.13080360867914
1739209766.7516947;-38.13080360867914
1739209766.751711;-38.13080360867914
1739209766.751727;-38.13080360867914
1739209766.7517433;-35.57807855764607
1739209766.7517595;-33.981070128970906
1739209766.7517757;-38.13080360867914
1739209766.751792;-45.120503652039325
1739209766.7518084;-35.57807855764607
1739209766.7518246;-35.57807855764607
1739209766.7518408;-45.120503652039325
1739209766.751857;-45.120503652039325
1739209766.7518733;-45.120503652039325
1739209766.7518895;-33.981070128970906
1739209766.751906;-32.816014438256545
1739209766.7519221;-45.120503652039325
1739209766.7519383;-31.141103565318915
1739209766.7519546;-32.816014438256545
1739209766.7519708;-33.981070128970906
1739209766.751987;-45.120503652039325
1739209766.7520032;-38.13080360867914
1739209766.7520196;-33.981070128970906
1739209766.7520359;-38.13080360867914
1739209766.752052;-45.120503652039325
1739209766.7520683;-30.49652367304973
1739209766.7520845;-38.13080360867914
1739209766.7521007;-45.120503652039325
1739209766.7521172;-45.120503652039325
1739209766.7521334;-45.120503652039325
1739209766.7521496;-45.120503652039325
1739209766.7521658;-38.13080360867914
1739209766.752182;-38.13080360867914
1739209766.7521982;-45.120503652039325
1739209766.7522144;-38.13080360867914
1739209766.752231;-38.13080360867914
1739209766.752247;-35.57807855764607
1739209766.7522633;-38.13080360867914
1739209766.7522795;-45.120503652039325
1739209766.7522957;-38.13080360867914
1739209766.752312;-38.13080360867914
1739209766.7523284;-38.13080360867914
1739209766.7523446;-45.120503652039325
1739209766.7523608;-38.13080360867914
1739209766.752377;-45.120503652039325
1739209766.7523932;-33.981070128970906
1739209766.7524095;-38.13080360867914
1739209766.752426;-38.13080360867914
1739209766.7524421;-31.141103565318893
1739209766.7524583;-38.13080360867914
1739209766.7524745;-45.120503652039325
1739209766.7524908;-45.120503652039325
1739209766.752507;-35.57807855764607
1739209766.7525232;-45.120503652039325
1739209766.7525396;-45.120503652039325
1739209766.7525558;-38.13080360867914
1739209766.752572;-35.57807855764607
1739209766.7525883;-38.13080360867914
1739209766.7526045;-45.120503652039325
1739209766.7526207;-45.120503652039325
1739209766.7526371;-45.120503652039325
1739209766.7526534;-38.13080360867914
1739209766.7526696;-38.13080360867914
1739209766.7526858;-38.13080360867914
1739209766.752702;-35.57807855764607
1739209766.7527182;-38.13080360867914
1739209766.7527344;-45.120503652039325
1739209766.7527509;-45.120503652039325
1739209766.752767;-45.120503652039325
1739209766.7527833;-45.120503652039325
1739209766.7527995;-45.120503652039325
1739209766.7528157;-38.13080360867914
1739209766.752832;-35.57807855764607
1739209766.7528484;-38.13080360867914
1739209766.7528646;-45.120503652039325
1739209766.7528808;-45.120503652039325
1739209766.752897;-38.13080360867914
1739209766.7529132;-35.57807855764607
1739209766.7529294;-38.13080360867914
1739209766.7529457;-38.13080360867914
1739209766.752962;-45.120503652039325
1739209766.7529783;-45.120503652039325
1739209766.7529945;-32.816014438256545
1739209766.7530107;-38.13080360867914
1739209766.753027;-45.120503652039325
1739209766.7530432;-38.13080360867914
1739209766.7530596;-33.981070128970906
1739209766.7530758;-38.13080360867914
1739209766.753092;-38.13080360867914
1739209766.7531083;-38.13080360867914
1739209766.7531245;-45.120503652039325
1739209766.7531407;-45.120503652039325
1739209766.753157;-45.120503652039325
1739209766.7531734;-38.13080360867914
1739209766.7531896;-38.13080360867914
1739209766.7532058;-38.13080360867914
1739209766.753222;-45.120503652039325
1739209766.7532382;-38.13080360867914
1739209766.7532544;-31.141103565318893
1739209766.7532709;-38.13080360867914
1739209766.753287;-45.120503652039325
1739209766.7533033;-38.13080360867914
1739209766.7533195;-35.57807855764607
1739209766.7533357;-38.13080360867914
1739209766.753352;-45.120503652039325
1739209766.7533684;-45.120503652039325
1739209766.7533846;-45.120503652039325
1739209766.7534008;-38.13080360867914
1739209766.753417;-38.13080360867914
1739209766.7534332;-45.120503652039325
1739209766.7534494;-45.120503652039325
1739209766.7534657;-45.120503652039325
1739209766.753482;-38.13080360867914
1739209766.7534983;-38.13080360867914
1739209766.7535145;-38.13080360867914
1739209766.7535307;-45.120503652039325
1739209766.753547;-45.120503652039325
1739209766.7535632;-38.13080360867914
1739209766.7535796;-32.816014438256545
1739209766.7535958;-38.13080360867914
1739209766.753612;-45.120503652039325
1739209766.7536283;-45.120503652039325
1739209766.7536445;-38.13080360867914
1739209766.7536607;-38.13080360867914
1739209766.753677;-45.120503652039325
1739209766.7536933;-45.120503652039325
1739209766.7537096;-45.120503652039325
1739209766.7537258;-45.120503652039325
1739209766.753742;-45.120503652039325
1739209766.7537582;-45.120503652039325
1739209766.7537744;-45.120503652039325
1739209766.7537909;-45.120503652039325
1739209766.753807;-45.120503652039325
1739209766.7538233;-38.13080360867914
1739209766.7538395;-29.438486411369333
1739209766.7538557;-38.13080360867914
1739209766.753872;-45.120503652039325
1739209766.7538881;-38.13080360867914
1739209766.7539046;-29.438486411369333
1739209766.7539208;-31.141103565318915
1739209766.753937;-38.13080360867914
1739209766.7539532;-38.13080360867914
1739209766.7539694;-45.120503652039325
1739209766.7539856;-38.13080360867914
1739209766.754002;-45.120503652039325
1739209766.7540183;-45.120503652039325
1739209766.7540345;-38.13080360867914
1739209766.7540507;-45.120503652039325
1739209766.754067;-38.13080360867914
1739209766.7540832;-38.13080360867914
1739209766.7540994;-38.13080360867914
1739209766.7541158;-38.13080360867914
1739209766.754132;-45.120503652039325
1739209766.7541482;-38.13080360867914
1739209766.7541645;-28.21854285175415
1739209766.7541807;-28.992665084841942
1739209766.754197;-45.120503652039325
1739209766.7542133;-38.13080360867914
1739209766.7542295;-38.13080360867914
1739209766.7542458;-38.13080360867914
1739209766.754262;-45.120503652039325
1739209766.7542782;-38.13080360867914
1739209766.7542944;-45.120503652039325
1739209766.7543108;-45.120503652039325
1739209766.754327;-38.13080360867914
1739209766.7543433;-45.120503652039325
1739209766.7543595;-45.120503652039325
1739209766.7543757;-45.120503652039325
1739209766.754392;-38.13080360867914
1739209766.7544081;-45.120503652039325
1739209766.7544246;-33.981070128970906
1739209766.7544408;-30.49652367304973
