CAN Message; 0x98:00006c2bd0ae3103
1739209723.709265;-38.13080360867914
1739209723.7092743;-38.13080360867914
1739209723.7092834;-45.120503652039325
1739209723.7092927;-38.13080360867914
1739209723.7093017;-45.120503652039325
1739209723.709311;-45.120503652039325
1739209723.70932;-45.120503652039325
1739209723.7093294;-38.13080360867914
1739209723.7093384;-38.13080360867914
1739209723.7093477;-45.120503652039325
1739209723.7093568;-45.120503652039325
1739209723.709366;-45.120503652039325
1739209723.7093751;-35.57807855764607
1739209723.7093844;-35.57807855764607
1739209723.7093935;-45.120503652039325
1739209723.7094028;-45.120503652039325
1739209723.7094119;-38.13080360867914
1739209723.7094212;-38.13080360867914
1739209723.7094302;-45.120503652039325
1739209723.7094395;-38.13080360867914
1739209723.7094486;-45.120503652039325
1739209723.7094579;-45.120503652039325
1739209723.709467;-38.13080360867914
1739209723.7094762;-45.120503652039325
1739209723.7094853;-45.120503652039325
1739209723.7094946;-38.13080360867914
1739209723.7095037;-38.13080360867914
1739209723.709513;-38.13080360867914
1739209723.709522;-38.13080360867914
1739209723.7095313;-38.13080360867914
1739209723.7095404;-35.57807855764607
1739209723.7095497;-45.120503652039325
1739209723.7095587;-35.57807855764607
1739209723.709568;-38.13080360867914
1739209723.709577;-45.120503652039325
1739209723.7095864;-38.13080360867914
1739209723.7095954;-29.438486411369333
1739209723.7096047;-26.991370085610722
1739209723.7096138;-45.120503652039325
1739209723.709623;-38.13080360867914
1739209723.7096322;-38.13080360867914
1739209723.7096415;-33.981070128970906
1739209723.7096505;-45.120503652039325
1739209723.7096598;-45.120503652039325
1739209723.7096689;-38.13080360867914
1739209723.7096782;-33.981070128970956
1739209723.7096872;-31.141103565318893
1739209723.7096965;-35.57807855764607
1739209723.7097056;-38.13080360867914
1739209723.709715;-38.13080360867914
1739209723.709724;-38.13080360867914
1739209723.7097332;-45.120503652039325
1739209723.7097423;-35.57807855764607
1739209723.7097516;-38.13080360867914
1739209723.7097607;-35.57807855764607
1739209723.70977;-38.13080360867914
1739209723.709779;-38.13080360867914
1739209723.7097883;-38.13080360867914
1739209723.7097974;-38.13080360867914
1739209723.7098067;-38.13080360867914
1739209723.7098157;-45.120503652039325
1739209723.709825;-38.13080360867914
1739209723.709834;-38.13080360867914
1739209723.7098434;-38.13080360867914
1739209723.7098525;-45.120503652039325
1739209723.7098618;-33.981070128970906
1739209723.7098708;-45.120503652039325
1739209723.70988;-45.120503652039325
1739209723.7098892;-45.120503652039325
1739209723.7098985;-30.49652367304976
1739209723.7099075;-38.13080360867914
1739209723.7099168;-38.13080360867914
1739209723.709926;-45.120503652039325
1739209723.7099352;-45.120503652039325
1739209723.7099442;-38.13080360867914
1739209723.7099535;-45.120503652039325
1739209723.7099626;-38.13080360867914
1739209723.709972;-28.992665084841942
1739209723.709981;-45.120503652039325
1739209723.7099903;-38.13080360867914
1739209723.7099993;-35.57807855764607
1739209723.7100086;-35.57807855764607
1739209723.7100177;-45.120503652039325
1739209723.710027;-38.13080360867914
1739209723.710036;-31.141103565318915
1739209723.7100453;-45.120503652039325
1739209723.7100544;-45.120503652039325
1739209723.7100637;-38.13080360867914
1739209723.7100728;-38.13080360867914
1739209723.710082;-38.13080360867914
1739209723.710091;-38.13080360867914
1739209723.7101004;-45.120503652039325
1739209723.7101095;-45.120503652039325
1739209723.7101188;-45.120503652039325
1739209723.7101278;-45.120503652039325
1739209723.7101371;-45.120503652039325
1739209723.7101462;-38.13080360867914
1739209723.7101555;-45.120503652039325
1739209723.7101645;-45.120503652039325
1739209723.7101738;-45.120503652039325
1739209723.710183;-45.120503652039325
1739209723.7101922;-31.141103565318915
1739209723.7102013;-38.13080360867914
1739209723.7102106;-45.120503652039325
1739209723.7102196;-38.13080360867914
1739209723.710229;-33.981070128970906
1739209723.710238;-45.120503652039325
1739209723.7102473;-45.120503652039325
1739209723.7102563;-38.13080360867914
1739209723.7102656;-38.13080360867914
1739209723.7102747;-45.120503652039325
1739209723.710284;-45.120503652039325
1739209723.710293;-45.120503652039325
1739209723.7103024;-45.120503652039325
1739209723.7103114;-38.13080360867914
1739209723.7103207;-45.120503652039325
1739209723.7103298;-38.13080360867914
1739209723.710339;-38.13080360867914
1739209723.7103481;-45.120503652039325
1739209723.7103574;-38.13080360867914
1739209723.7103665;-45.120503652039325
1739209723.7103758;-38.13080360867914
1739209723.7103848;-45.120503652039325
1739209723.7103941;-38.13080360867914
1739209723.7104032;-35.57807855764607
1739209723.7104123;-35.57807855764607
1739209723.7104216;-38.13080360867914
1739209723.7104306;-45.120503652039325
1739209723.71044;-45.120503652039325
1739209723.710449;-38.13080360867914
1739209723.7104583;-35.57807855764607
1739209723.7104673;-45.120503652039325
1739209723.7104766;-38.13080360867914
1739209723.7104857;-38.13080360867914
1739209723.710495;-45.120503652039325
1739209723.710504;-45.120503652039325
1739209723.7105134;-45.120503652039325
1739209723.7105224;-45.120503652039325
1739209723.7105317;-45.120503652039325
1739209723.7105408;-45.120503652039325
1739209723.71055;-45.120503652039325
1739209723.7105591;-35.57807855764607
1739209723.7105684;-32.816014438256545
1739209723.7105775;-45.120503652039325
1739209723.7105868;-35.57807855764607
1739209723.7105958;-38.13080360867914
1739209723.7106051;-33.981070128970906
1739209723.7106142;-45.120503652039325
1739209723.7106235;-38.13080360867914
1739209723.7106326;-38.13080360867914
1739209723.7106419;-45.120503652039325
1739209723.710651;-38.13080360867914
1739209723.7106602;-38.13080360867914
1739209723.7106693;-45.120503652039325
1739209723.7106786;-45.120503652039325
1739209723.7106876;-45.120503652039325
1739209723.710697;-32.816014438256545
1739209723.710706;-38.13080360867914
1739209723.7107153;-45.120503652039325
1739209723.7107244;-35.57807855764607
1739209723.7107337;-38.13080360867914
1739209723.7107427;-38.13080360867914
1739209723.710752;-38.13080360867914
1739209723.710761;-45.120503652039325
1739209723.7107704;-33.981070128970906
1739209723.7107794;-38.13080360867914
1739209723.7107887;-35.57807855764607
1739209723.7107978;-38.13080360867914
1739209723.710807;-45.120503652039325
1739209723.7108161;-45.120503652039325
1739209723.7108254;-38.13080360867914
1739209723.7108345;-45.120503652039325
1739209723.7108438;-38.13080360867914
1739209723.7108529;-45.120503652039325
1739209723.7108622;-33.981070128970956
1739209723.7108712;-45.120503652039325
1739209723.7108805;-45.120503652039325
1739209723.7108896;-45.120503652039325
1739209723.7108989;-45.120503652039325
1739209723.710908;-38.13080360867914
1739209723.7109172;-35.57807855764607
1739209723.7109263;-35.57807855764607
1739209723.7109356;-26.487275050834715
1739209723.7109447;-32.816014438256545
1739209723.710954;-38.13080360867914
1739209723.710963;-45.120503652039325
1739209723.7109723;-32.816014438256545
1739209723.7109814;-45.120503652039325
1739209723.7109907;-38.13080360867914
1739209723.7109997;-33.981070128970906
1739209723.711009;-45.120503652039325
1739209723.711018;-45.120503652039325
1739209723.7110274;-35.57807855764607
1739209723.7110364;-38.13080360867914
1739209723.7110457;-45.120503652039325
1739209723.7110548;-45.120503652039325
1739209723.711064;-35.57807855764607
1739209723.7110732;-38.13080360867914
1739209723.7110825;-45.120503652039325
1739209723.7110915;-45.120503652039325
1739209723.7111008;-45.120503652039325
1739209723.7111099;-38.13080360867914
1739209723.7111192;-45.120503652039325
1739209723.7111282;-45.120503652039325
1739209723.7111375;-35.57807855764607
1739209723.7111466;-45.120503652039325
1739209723.711156;-28.21854285175415
1739209723.711165;-35.57807855764607
1739209723.7111742;-38.13080360867914
1739209723.7111833;-38.13080360867914
1739209723.7111926;-38.13080360867914
1739209723.7112017;-38.13080360867914
1739209723.711211;-45.120503652039325
1739209723.71122;-35.57807855764607
1739209723.7112293;-38.13080360867914
1739209723.7112384;-45.120503652039325
1739209723.7112477;-32.816014438256545
1739209723.7112567;-45.120503652039325
1739209723.711266;-45.120503652039325
1739209723.711275;-38.13080360867914
1739209723.7112844;-45.120503652039325
1739209723.7112935;-45.120503652039325
1739209723.7113028;-33.981070128970906
1739209723.7113118;-38.13080360867914
1739209723.711321;-38.13080360867914
1739209723.7113302;-38.13080360867914
1739209723.7113395;-45.120503652039325
1739209723.7113485;-45.120503652039325
1739209723.7113578;-35.57807855764607
1739209723.711367;-38.13080360867914
1739209723.7113762;-38.13080360867914
1739209723.7113853;-32.816014438256545
1739209723.7113945;-38.13080360867914
1739209723.7114036;-45.120503652039325
1739209723.711413;-38.13080360867914
1739209723.711422;-38.13080360867914
1739209723.7114313;-38.13080360867914
1739209723.7114403;-45.120503652039325
1739209723.7114496;-45.120503652039325
1739209723.7114587;-45.120503652039325
1739209723.711468;-45.120503652039325
1739209723.711477;-38.13080360867914
1739209723.7114863;-45.120503652039325
1739209723.7114954;-33.981070128970906
1739209723.7115047;-45.120503652039325
1739209723.7115138;-45.120503652039325
1739209723.711523;-45.120503652039325
1739209723.711532;-45.120503652039325
1739209723.7115414;-45.120503652039325
1739209723.7115505;-38.13080360867914
1739209723.7115598;-38.13080360867914
1739209723.7115688;-45.120503652039325
1739209723.7115781;-45.120503652039325
1739209723.7115872;-45.120503652039325
1739209723.7115965;-33.981070128970906
1739209723.7116055;-38.13080360867914
1739209723.7116148;-38.13080360867914
1739209723.711624;-38.13080360867914
1739209723.7116332;-35.57807855764607
1739209723.7116423;-35.57807855764607
1739209723.7116516;-38.13080360867914
1739209723.7116606;-38.13080360867914
1739209723.71167;-38.13080360867914
1739209723.711679;-33.981070128970906
1739209723.7116883;-45.120503652039325
1739209723.7116973;-45.120503652039325
1739209723.7117066;-45.120503652039325
1739209723.7117157;-38.13080360867914
1739209723.711725;-38.13080360867914
1739209723.711734;-38.13080360867914
1739209723.7117434;-45.120503652039325
1739209723.7117524;-38.13080360867914
1739209723.7117617;-38.13080360867914
1739209723.7117708;-38.13080360867914
1739209723.71178;-45.120503652039325
1739209723.7117891;-45.120503652039325
1739209723.7117984;-45.120503652039325
1739209723.7118075;-45.120503652039325
1739209723.7118168;-38.13080360867914
1739209723.7118258;-38.13080360867914
1739209723.7118351;-38.13080360867914
1739209723.7118442;-38.13080360867914
1739209723.7118535;-45.120503652039325
1739209723.7118626;-38.13080360867914
1739209723.7118719;-45.120503652039325
1739209723.711881;-45.120503652039325
1739209723.7118902;-45.120503652039325
1739209723.7118993;-31.141103565318915
1739209723.7119086;-38.13080360867914
1739209723.7119176;-45.120503652039325
1739209723.711927;-38.13080360867914
1739209723.711936;-38.13080360867914
1739209723.7119453;-45.120503652039325
1739209723.7119544;-45.120503652039325
1739209723.7119637;-45.120503652039325
1739209723.7119727;-31.141103565318915
1739209723.7119818;-38.13080360867914
1739209723.711991;-45.120503652039325
1739209723.7120001;-38.13080360867914
1739209723.7120094;-38.13080360867914
1739209723.7120185;-33.981070128970906
1739209723.7120278;-45.120503652039325
1739209723.7120368;-33.981070128970906
1739209723.7120461;-31.141103565318915
1739209723.7120552;-38.13080360867914
1739209723.7120645;-38.13080360867914
1739209723.7120736;-38.13080360867914
1739209723.7120829;-38.13080360867914
1739209723.712092;-45.120503652039325
1739209723.7121012;-45.120503652039325
1739209723.7121103;-45.120503652039325
1739209723.7121196;-45.120503652039325
1739209723.7121286;-45.120503652039325
1739209723.712138;-45.120503652039325
1739209723.712147;-38.13080360867914
1739209723.7121563;-45.120503652039325
1739209723.7121654;-45.120503652039325
1739209723.7121747;-45.120503652039325
1739209723.7121837;-38.13080360867914
1739209723.712193;-31.141103565318915
1739209723.712202;-33.981070128970906
1739209723.7122114;-38.13080360867914
1739209723.7122204;-45.120503652039325
1739209723.7122297;-38.13080360867914
1739209723.7122388;-38.13080360867914
1739209723.712248;-45.120503652039325
1739209723.7122571;-38.13080360867914
1739209723.7122664;-38.13080360867914
1739209723.7122755;-32.81601443825658
1739209723.7122848;-35.57807855764607
1739209723.7122939;-45.120503652039325
1739209723.7123032;-45.120503652039325
1739209723.7123122;-35.57807855764607
1739209723.7123215;-38.13080360867914
1739209723.7123306;-45.120503652039325
1739209723.7123399;-33.981070128970906
1739209723.712349;-33.981070128970906
1739209723.7123582;-45.120503652039325
1739209723.7123673;-38.13080360867914
1739209723.7123766;-38.13080360867914
1739209723.7123857;-45.120503652039325
1739209723.712395;-45.120503652039325
1739209723.712404;-35.57807855764607
1739209723.7124133;-35.57807855764607
1739209723.7124224;-45.120503652039325
1739209723.7124317;-38.13080360867914
1739209723.7124407;-35.57807855764607
1739209723.71245;-35.57807855764607
1739209723.712459;-38.13080360867914
1739209723.7124684;-45.120503652039325
1739209723.7124774;-38.13080360867914
1739209723.7124867;-45.120503652039325
1739209723.7124958;-45.120503652039325
1739209723.712505;-33.981070128970906
1739209723.7125142;-38.13080360867914
1739209723.7125235;-45.120503652039325
1739209723.7125325;-35.57807855764607
1739209723.7125418;-38.13080360867914
1739209723.7125509;-38.13080360867914
1739209723.7125602;-35.57807855764607
1739209723.7125692;-38.13080360867914
1739209723.7125785;-45.120503652039325
1739209723.7125876;-38.13080360867914
1739209723.712597;-45.120503652039325
1739209723.712606;-45.120503652039325
1739209723.7126153;-38.13080360867914
1739209723.7126243;-45.120503652039325
1739209723.7126336;-38.13080360867914
1739209723.7126427;-38.13080360867914
1739209723.712652;-38.13080360867914
1739209723.712661;-38.13080360867914
1739209723.7126703;-38.13080360867914
1739209723.7126794;-38.13080360867914
1739209723.7126887;-45.120503652039325
1739209723.7126977;-45.120503652039325
1739209723.712707;-45.120503652039325
1739209723.712716;-32.816014438256545
1739209723.7127254;-32.816014438256545
1739209723.7127345;-38.13080360867914
1739209723.7127438;-45.120503652039325
1739209723.7127528;-38.13080360867914
1739209723.712762;-35.57807855764607
1739209723.7127712;-45.120503652039325
1739209723.7127805;-35.57807855764607
1739209723.7127895;-38.13080360867914
1739209723.7127988;-45.120503652039325
1739209723.712808;-45.120503652039325
1739209723.7128172;-45.120503652039325
1739209723.7128263;-45.120503652039325
