CAN Message; 0x98:0000e7c8f7f52f0f
1739209653.87659;-45.120503652039325
1739209653.8765922;-35.57807855764607
1739209653.8765943;-38.13080360867914
1739209653.8765965;-45.120503652039325
1739209653.8765986;-38.13080360867914
1739209653.8766007;-30.49652367304973
1739209653.876603;-32.816014438256545
1739209653.876605;-45.120503652039325
1739209653.8766072;-45.120503652039325
1739209653.8766093;-45.120503652039325
1739209653.8766115;-35.57807855764607
1739209653.8766139;-45.120503652039325
1739209653.876616;-38.13080360867914
1739209653.8766181;-31.141103565318943
1739209653.8766203;-38.13080360867914
1739209653.8766224;-33.981070128970906
1739209653.8766246;-35.57807855764607
1739209653.8766267;-38.13080360867914
1739209653.8766289;-45.120503652039325
1739209653.876631;-38.13080360867914
1739209653.8766332;-45.120503652039325
1739209653.8766353;-31.141103565318915
1739209653.8766375;-28.992665084841942
1739209653.8766396;-38.13080360867914
1739209653.8766418;-38.13080360867914
1739209653.876644;-38.13080360867914
1739209653.876646;-38.13080360867914
1739209653.8766484;-45.120503652039325
1739209653.8766506;-38.13080360867914
1739209653.8766527;-38.13080360867914
1739209653.8766549;-45.120503652039325
1739209653.876657;-38.13080360867914
1739209653.8766592;-38.13080360867914
1739209653.8766613;-33.981070128970906
1739209653.8766634;-45.120503652039325
1739209653.8766656;-45.120503652039325
1739209653.8766677;-38.13080360867914
1739209653.87667;-28.58837851428586
1739209653.876672;-28.992665084841942
1739209653.8766742;-45.120503652039325
1739209653.8766763;-38.13080360867914
1739209653.8766785;-32.816014438256545
1739209653.8766806;-31.141103565318915
1739209653.876683;-45.120503652039325
1739209653.8766851;-38.13080360867914
1739209653.8766873;-38.13080360867914
1739209653.8766894;-38.13080360867914
1739209653.8766916;-45.120503652039325
1739209653.8766937;-45.120503652039325
1739209653.8766959;-45.120503652039325
1739209653.876698;-38.13080360867914
1739209653.8767002;-38.13080360867914
1739209653.8767023;-45.120503652039325
1739209653.8767045;-45.120503652039325
1739209653.8767066;-45.120503652039325
1739209653.8767087;-38.13080360867914
1739209653.876711;-38.13080360867914
1739209653.876713;-45.120503652039325
1739209653.8767152;-45.120503652039325
1739209653.8767173;-45.120503652039325
1739209653.8767197;-38.13080360867914
1739209653.8767219;-45.120503652039325
1739209653.876724;-38.13080360867914
1739209653.8767262;-38.13080360867914
1739209653.8767283;-38.13080360867914
1739209653.8767304;-45.120503652039325
1739209653.8767326;-38.13080360867914
1739209653.8767347;-38.13080360867914
1739209653.8767369;-38.13080360867914
1739209653.876739;-45.120503652039325
1739209653.8767412;-31.141103565318915
1739209653.8767433;-45.120503652039325
1739209653.8767455;-45.120503652039325
1739209653.8767476;-38.13080360867914
1739209653.8767498;-33.981070128970906
1739209653.876752;-45.120503652039325
1739209653.8767543;-45.120503652039325
1739209653.8767564;-45.120503652039325
1739209653.8767586;-29.438486411369347
1739209653.8767607;-38.13080360867914
1739209653.8767629;-38.13080360867914
1739209653.876765;-45.120503652039325
1739209653.8767672;-38.13080360867914
1739209653.8767693;-38.13080360867914
1739209653.8767715;-45.120503652039325
1739209653.8767736;-45.120503652039325
1739209653.8767757;-31.141103565318915
1739209653.876778;-35.57807855764607
1739209653.87678;-38.13080360867914
1739209653.8767822;-45.120503652039325
1739209653.8767843;-38.13080360867914
1739209653.8767865;-38.13080360867914
1739209653.8767889;-45.120503652039325
1739209653.876791;-38.13080360867914
1739209653.8767931;-38.13080360867914
1739209653.8767953;-38.13080360867914
1739209653.8767974;-45.120503652039325
1739209653.8767996;-45.120503652039325
1739209653.8768017;-38.13080360867914
1739209653.8768039;-45.120503652039325
1739209653.876806;-45.120503652039325
1739209653.8768082;-45.120503652039325
1739209653.8768103;-45.120503652039325
1739209653.8768125;-45.120503652039325
1739209653.8768146;-45.120503652039325
1739209653.8768167;-45.120503652039325
1739209653.876819;-38.13080360867914
1739209653.876821;-45.120503652039325
1739209653.8768234;-45.120503652039325
1739209653.8768256;-45.120503652039325
1739209653.8768277;-38.13080360867914
1739209653.8768299;-45.120503652039325
1739209653.876832;-45.120503652039325
1739209653.8768342;-45.120503652039325
1739209653.8768363;-33.981070128970906
1739209653.8768384;-45.120503652039325
1739209653.8768406;-33.981070128970906
1739209653.8768427;-38.13080360867914
1739209653.876845;-38.13080360867914
1739209653.876847;-38.13080360867914
1739209653.8768492;-38.13080360867914
1739209653.8768513;-45.120503652039325
1739209653.8768535;-45.120503652039325
1739209653.8768556;-33.981070128970906
1739209653.8768578;-45.120503652039325
1739209653.8768601;-45.120503652039325
1739209653.8768623;-38.13080360867914
1739209653.8768644;-38.13080360867914
1739209653.8768666;-38.13080360867914
1739209653.8768687;-35.57807855764607
1739209653.8768709;-38.13080360867914
1739209653.876873;-38.13080360867914
1739209653.8768752;-38.13080360867914
1739209653.8768773;-45.120503652039325
1739209653.8768795;-45.120503652039325
1739209653.8768816;-45.120503652039325
1739209653.8768837;-45.120503652039325
1739209653.876886;-45.120503652039325
1739209653.876888;-38.13080360867914
1739209653.8768902;-45.120503652039325
1739209653.8768923;-38.13080360867914
1739209653.8768947;-38.13080360867914
1739209653.8768969;-45.120503652039325
1739209653.876899;-32.816014438256545
1739209653.8769011;-35.57807855764607
1739209653.8769033;-38.13080360867914
1739209653.8769054;-45.120503652039325
1739209653.8769076;-38.13080360867914
1739209653.8769097;-45.120503652039325
1739209653.8769119;-45.120503652039325
1739209653.876914;-33.981070128970906
1739209653.8769162;-45.120503652039325
1739209653.8769183;-45.120503652039325
1739209653.8769205;-45.120503652039325
1739209653.8769226;-38.13080360867914
1739209653.8769248;-38.13080360867914
1739209653.876927;-45.120503652039325
1739209653.8769293;-45.120503652039325
1739209653.8769314;-45.120503652039325
1739209653.8769336;-30.49652367304973
1739209653.8769357;-35.57807855764607
1739209653.8769379;-45.120503652039325
1739209653.87694;-45.120503652039325
1739209653.8769422;-38.13080360867914
1739209653.8769443;-45.120503652039325
1739209653.8769464;-38.13080360867914
1739209653.8769486;-38.13080360867914
1739209653.8769507;-45.120503652039325
1739209653.876953;-45.120503652039325
1739209653.876955;-45.120503652039325
1739209653.8769572;-38.13080360867914
1739209653.8769593;-45.120503652039325
1739209653.8769615;-45.120503652039325
1739209653.8769639;-45.120503652039325
1739209653.876966;-45.120503652039325
1739209653.8769681;-45.120503652039325
1739209653.8769703;-45.120503652039325
1739209653.8769724;-38.13080360867914
1739209653.8769746;-38.13080360867914
1739209653.8769767;-32.816014438256545
1739209653.8769789;-45.120503652039325
1739209653.876981;-38.13080360867914
1739209653.8769832;-38.13080360867914
1739209653.8769853;-31.141103565318915
1739209653.8769875;-32.816014438256545
1739209653.8769896;-45.120503652039325
1739209653.8769917;-38.13080360867914
1739209653.876994;-45.120503652039325
1739209653.876996;-38.13080360867914
1739209653.8769982;-38.13080360867914
1739209653.8770006;-33.981070128970906
1739209653.8770027;-38.13080360867914
1739209653.8770049;-38.13080360867914
1739209653.877007;-45.120503652039325
1739209653.8770092;-45.120503652039325
1739209653.8770113;-45.120503652039325
1739209653.8770134;-38.13080360867914
1739209653.8770156;-38.13080360867914
1739209653.8770177;-45.120503652039325
1739209653.87702;-33.981070128970906
1739209653.877022;-38.13080360867914
1739209653.8770242;-45.120503652039325
1739209653.8770263;-38.13080360867914
1739209653.8770285;-38.13080360867914
1739209653.8770306;-45.120503652039325
1739209653.8770328;-45.120503652039325
1739209653.8770351;-45.120503652039325
1739209653.8770373;-38.13080360867914
1739209653.8770394;-35.57807855764607
1739209653.8770416;-38.13080360867914
1739209653.8770437;-45.120503652039325
1739209653.8770459;-38.13080360867914
1739209653.877048;-33.981070128970906
1739209653.8770502;-45.120503652039325
1739209653.8770523;-38.13080360867914
1739209653.8770545;-45.120503652039325
1739209653.8770566;-38.13080360867914
1739209653.8770587;-45.120503652039325
1739209653.877061;-45.120503652039325
1739209653.877063;-45.120503652039325
1739209653.8770652;-45.120503652039325
1739209653.8770673;-45.120503652039325
1739209653.8770697;-45.120503652039325
1739209653.8770719;-33.981070128970906
1739209653.877074;-31.141103565318915
1739209653.8770761;-38.13080360867914
1739209653.8770783;-45.120503652039325
1739209653.8770804;-33.981070128970906
1739209653.8770826;-32.816014438256545
1739209653.8770847;-38.13080360867914
1739209653.8770869;-38.13080360867914
1739209653.877089;-38.13080360867914
1739209653.8770912;-32.816014438256545
1739209653.8770933;-35.57807855764607
1739209653.8770955;-38.13080360867914
1739209653.8770976;-45.120503652039325
1739209653.8770998;-45.120503652039325
1739209653.877102;-38.13080360867914
1739209653.8771043;-45.120503652039325
1739209653.8771064;-38.13080360867914
1739209653.8771086;-31.141103565318915
1739209653.8771107;-32.816014438256545
1739209653.8771129;-45.120503652039325
1739209653.877115;-45.120503652039325
1739209653.8771172;-33.981070128970906
1739209653.8771193;-38.13080360867914
1739209653.8771214;-38.13080360867914
1739209653.8771236;-38.13080360867914
1739209653.8771257;-31.141103565318915
1739209653.877128;-35.57807855764607
1739209653.87713;-38.13080360867914
1739209653.8771322;-45.120503652039325
1739209653.8771343;-45.120503652039325
1739209653.8771365;-38.13080360867914
1739209653.8771386;-35.57807855764607
1739209653.877141;-45.120503652039325
1739209653.8771431;-38.13080360867914
1739209653.8771453;-38.13080360867914
1739209653.8771474;-45.120503652039325
1739209653.8771496;-45.120503652039325
1739209653.8771517;-38.13080360867914
1739209653.8771539;-45.120503652039325
1739209653.877156;-45.120503652039325
1739209653.8771582;-38.13080360867914
1739209653.8771603;-38.13080360867914
1739209653.8771625;-35.57807855764607
1739209653.8771646;-38.13080360867914
1739209653.8771667;-45.120503652039325
1739209653.877169;-38.13080360867914
1739209653.877171;-32.816014438256545
1739209653.8771732;-45.120503652039325
1739209653.8771756;-38.13080360867914
1739209653.8771777;-38.13080360867914
1739209653.8771799;-45.120503652039325
1739209653.877182;-38.13080360867914
1739209653.8771842;-35.57807855764607
1739209653.8771863;-33.981070128970906
1739209653.8771884;-45.120503652039325
1739209653.8771906;-38.13080360867914
1739209653.8771927;-45.120503652039325
1739209653.877195;-33.981070128970906
1739209653.877197;-45.120503652039325
1739209653.8771992;-45.120503652039325
1739209653.8772013;-45.120503652039325
1739209653.8772035;-38.13080360867914
1739209653.8772056;-45.120503652039325
1739209653.8772078;-38.13080360867914
1739209653.8772101;-38.13080360867914
1739209653.8772123;-33.981070128970906
1739209653.8772144;-45.120503652039325
1739209653.8772166;-45.120503652039325
1739209653.8772187;-35.57807855764607
1739209653.8772209;-38.13080360867914
1739209653.877223;-45.120503652039325
1739209653.8772252;-38.13080360867914
1739209653.8772273;-38.13080360867914
1739209653.8772295;-38.13080360867914
1739209653.8772316;-38.13080360867914
1739209653.8772337;-38.13080360867914
1739209653.877236;-45.120503652039325
1739209653.877238;-38.13080360867914
1739209653.8772402;-35.57807855764607
1739209653.8772423;-45.120503652039325
1739209653.8772447;-45.120503652039325
1739209653.8772469;-33.981070128970906
1739209653.877249;-45.120503652039325
1739209653.8772511;-45.120503652039325
1739209653.8772533;-32.816014438256545
1739209653.8772554;-38.13080360867914
1739209653.8772576;-45.120503652039325
1739209653.8772597;-38.13080360867914
1739209653.8772619;-30.49652367304973
1739209653.877264;-38.13080360867914
1739209653.8772664;-45.120503652039325
1739209653.8772686;-45.120503652039325
1739209653.8772707;-38.13080360867914
1739209653.8772728;-38.13080360867914
1739209653.8772752;-35.57807855764607
1739209653.8772774;-35.57807855764607
1739209653.8772795;-45.120503652039325
1739209653.877282;-45.120503652039325
1739209653.877284;-45.120503652039325
1739209653.8772862;-38.13080360867914
1739209653.8772886;-38.13080360867914
1739209653.8772907;-45.120503652039325
1739209653.8772929;-45.120503652039325
1739209653.877295;-45.120503652039325
1739209653.8772974;-38.13080360867914
1739209653.8772995;-45.120503652039325
1739209653.8773017;-45.120503652039325
1739209653.877304;-38.13080360867914
1739209653.8773062;-32.816014438256545
1739209653.8773084;-32.816014438256545
1739209653.8773105;-45.120503652039325
1739209653.877313;-45.120503652039325
1739209653.877315;-35.57807855764607
1739209653.8773172;-38.13080360867914
1739209653.8773196;-35.57807855764607
1739209653.8773217;-38.13080360867914
1739209653.8773239;-38.13080360867914
1739209653.8773263;-45.120503652039325
1739209653.8773284;-38.13080360867914
1739209653.8773305;-33.981070128970906
1739209653.8773327;-32.816014438256545
1739209653.877335;-38.13080360867914
1739209653.8773372;-45.120503652039325
1739209653.8773394;-45.120503652039325
1739209653.8773417;-35.57807855764607
1739209653.877344;-38.13080360867914
1739209653.877346;-45.120503652039325
1739209653.8773484;-38.13080360867914
1739209653.8773506;-32.816014438256545
1739209653.8773527;-38.13080360867914
1739209653.8773549;-38.13080360867914
1739209653.8773572;-38.13080360867914
1739209653.8773594;-38.13080360867914
1739209653.8773615;-38.13080360867914
1739209653.877364;-35.57807855764607
1739209653.877366;-45.120503652039325
1739209653.8773682;-45.120503652039325
1739209653.8773704;-45.120503652039325
1739209653.8773727;-33.981070128970906
1739209653.877375;-35.57807855764607
1739209653.877377;-38.13080360867914
1739209653.8773794;-38.13080360867914
1739209653.8773816;-45.120503652039325
1739209653.8773837;-35.57807855764607
1739209653.877386;-32.816014438256545
1739209653.8773882;-38.13080360867914
1739209653.8773904;-38.13080360867914
1739209653.8773925;-45.120503652039325
1739209653.877395;-38.13080360867914
1739209653.877397;-38.13080360867914
1739209653.8773992;-38.13080360867914
1739209653.8774016;-45.120503652039325
1739209653.8774037;-45.120503652039325
1739209653.877406;-38.13080360867914
1739209653.877408;-26.991370085610736
1739209653.8774104;-30.49652367304973
1739209653.8774126;-38.13080360867914
1739209653.8774147;-33.981070128970906
1739209653.877417;-32.816014438256545
1739209653.8774192;-38.13080360867914
1739209653.8774214;-45.120503652039325
1739209653.8774238;-38.13080360867914
1739209653.877426;-38.13080360867914
1739209653.877428;-45.120503652039325
1739209653.8774302;-38.13080360867914
1739209653.8774326;-38.13080360867914
1739209653.8774347;-38.13080360867914
