CAN Message; 0x1a7:000000589461ae97
Timestamp;Amplitude
1739209625.6725042;-38.13080360867914
1739209625.6725054;-35.57807855764607
1739209625.6725068;-38.13080360867914
1739209625.672508;-38.13080360867914
1739209625.6725094;-38.13080360867914
1739209625.6725106;-38.13080360867914
1739209625.672512;-32.816014438256545
1739209625.6725132;-32.81601443825658
1739209625.6725147;-45.120503652039325
1739209625.6725159;-32.816014438256545
1739209625.6725173;-38.13080360867914
1739209625.6725185;-45.120503652039325
1739209625.67252;-45.120503652039325
1739209625.672521;-32.816014438256545
1739209625.6725223;-45.120503652039325
1739209625.6725237;-32.816014438256545
1739209625.672525;-32.816014438256545
1739209625.6725264;-45.120503652039325
1739209625.6725276;-38.13080360867914
1739209625.672529;-32.816014438256545
1739209625.6725302;-35.57807855764607
1739209625.6725316;-45.120503652039325
1739209625.6725328;-45.120503652039325
1739209625.6725342;-45.120503652039325
1739209625.6725354;-45.120503652039325
1739209625.6725368;-45.120503652039325
1739209625.672538;-45.120503652039325
1739209625.6725395;-38.13080360867914
1739209625.6725407;-38.13080360867914
1739209625.672542;-45.120503652039325
1739209625.6725433;-38.13080360867914
1739209625.6725447;-45.120503652039325
1739209625.672546;-45.120503652039325
1739209625.6725473;-35.57807855764607
1739209625.6725485;-38.13080360867914
1739209625.67255;-45.120503652039325
1739209625.6725512;-45.120503652039325
1739209625.6725526;-33.981070128970906
1739209625.6725538;-45.120503652039325
1739209625.6725552;-31.141103565318915
1739209625.6725564;-28.58837851428586
1739209625.6725578;-38.13080360867914
1739209625.672559;-45.120503652039325
1739209625.6725602;-38.13080360867914
1739209625.6725616;-33.981070128970906
1739209625.6725628;-35.57807855764607
1739209625.6725643;-33.981070128970906
1739209625.6725655;-45.120503652039325
1739209625.672567;-45.120503652039325
1739209625.672568;-45.120503652039325
1739209625.6725695;-38.13080360867914
1739209625.6725707;-38.13080360867914
1739209625.6725721;-38.13080360867914
1739209625.6725733;-45.120503652039325
1739209625.6725748;-45.120503652039325
1739209625.672576;-45.120503652039325
1739209625.6725774;-45.120503652039325
1739209625.6725786;-38.13080360867914
1739209625.67258;-38.13080360867914
1739209625.6725812;-38.13080360867914
1739209625.6725826;-45.120503652039325
1739209625.6725838;-38.13080360867914
1739209625.6725852;-45.120503652039325
1739209625.6725864;-38.13080360867914
1739209625.6725879;-35.57807855764607
1739209625.672589;-45.120503652039325
1739209625.6725905;-38.13080360867914
1739209625.6725917;-38.13080360867914
1739209625.672593;-38.13080360867914
1739209625.6725943;-45.120503652039325
1739209625.6725957;-45.120503652039325
1739209625.672597;-45.120503652039325
1739209625.6725984;-38.13080360867914
1739209625.6725996;-38.13080360867914
1739209625.6726007;-38.13080360867914
1739209625.6726022;-35.57807855764607
1739209625.6726034;-38.13080360867914
1739209625.6726048;-45.120503652039325
1739209625.672606;-38.13080360867914
1739209625.6726074;-38.13080360867914
1739209625.6726086;-38.13080360867914
1739209625.67261;-45.120503652039325
1739209625.6726112;-35.57807855764607
1739209625.6726127;-38.13080360867914
1739209625.6726139;-38.13080360867914
1739209625.6726153;-38.13080360867914
1739209625.6726165;-45.120503652039325
1739209625.672618;-33.981070128970906
1739209625.672619;-38.13080360867914
1739209625.6726205;-45.120503652039325
1739209625.6726217;-38.13080360867914
1739209625.6726232;-45.120503652039325
1739209625.6726243;-38.13080360867914
1739209625.6726258;-35.57807855764607
1739209625.672627;-38.13080360867914
1739209625.6726284;-45.120503652039325
1739209625.6726296;-33.981070128970906
1739209625.672631;-33.981070128970906
1739209625.6726322;-38.13080360867914
1739209625.6726336;-38.13080360867914
1739209625.6726348;-33.981070128970906
1739209625.6726363;-38.13080360867914
1739209625.6726375;-38.13080360867914
1739209625.6726387;-45.120503652039325
1739209625.67264;-33.981070128970906
1739209625.6726413;-38.13080360867914
1739209625.6726427;-38.13080360867914
1739209625.672644;-45.120503652039325
1739209625.6726453;-45.120503652039325
1739209625.6726465;-45.120503652039325
1739209625.672648;-38.13080360867914
1739209625.6726491;-38.13080360867914
1739209625.6726506;-31.141103565318915
1739209625.6726518;-33.981070128970906
1739209625.6726532;-38.13080360867914
1739209625.6726544;-38.13080360867914
1739209625.6726558;-33.981070128970906
1739209625.672657;-38.13080360867914
1739209625.6726584;-45.120503652039325
1739209625.6726596;-38.13080360867914
1739209625.672661;-32.816014438256545
1739209625.6726623;-38.13080360867914
1739209625.6726637;-38.13080360867914
1739209625.6726649;-45.120503652039325
1739209625.6726663;-45.120503652039325
1739209625.6726675;-38.13080360867914
1739209625.672669;-45.120503652039325
1739209625.6726701;-45.120503652039325
1739209625.6726716;-38.13080360867914
1739209625.6726727;-45.120503652039325
1739209625.6726742;-45.120503652039325
1739209625.6726754;-45.120503652039325
1739209625.6726768;-45.120503652039325
1739209625.672678;-45.120503652039325
1739209625.6726792;-38.13080360867914
1739209625.6726806;-45.120503652039325
1739209625.6726818;-33.981070128970906
1739209625.6726832;-31.141103565318915
1739209625.6726844;-45.120503652039325
1739209625.6726859;-45.120503652039325
1739209625.672687;-38.13080360867914
1739209625.6726885;-38.13080360867914
1739209625.6726897;-33.981070128970906
1739209625.672691;-38.13080360867914
1739209625.6726923;-45.120503652039325
1739209625.6726937;-35.57807855764607
1739209625.672695;-38.13080360867914
1739209625.6726964;-45.120503652039325
1739209625.6726975;-45.120503652039325
1739209625.672699;-35.57807855764607
1739209625.6727002;-35.57807855764607
1739209625.6727016;-45.120503652039325
1739209625.6727028;-31.141103565318915
1739209625.6727042;-26.991370085610722
1739209625.6727054;-38.13080360867914
1739209625.6727068;-45.120503652039325
1739209625.672708;-38.13080360867914
1739209625.6727095;-38.13080360867914
1739209625.6727107;-38.13080360867914
1739209625.672712;-35.57807855764607
1739209625.6727133;-38.13080360867914
1739209625.6727147;-38.13080360867914
1739209625.672716;-45.120503652039325
1739209625.672717;-38.13080360867914
1739209625.6727185;-33.981070128970906
1739209625.6727197;-38.13080360867914
1739209625.6727211;-45.120503652039325
1739209625.6727223;-35.57807855764607
1739209625.6727238;-33.981070128970906
1739209625.672725;-38.13080360867914
1739209625.6727264;-38.13080360867914
1739209625.6727276;-45.120503652039325
1739209625.672729;-45.120503652039325
1739209625.6727302;-38.13080360867914
1739209625.6727316;-35.57807855764607
1739209625.6727328;-38.13080360867914
1739209625.6727343;-38.13080360867914
1739209625.6727355;-32.816014438256545
1739209625.672737;-45.120503652039325
1739209625.672738;-38.13080360867914
1739209625.6727395;-35.57807855764607
1739209625.6727407;-38.13080360867914
1739209625.6727421;-38.13080360867914
1739209625.6727433;-45.120503652039325
1739209625.6727448;-45.120503652039325
1739209625.672746;-38.13080360867914
1739209625.6727474;-38.13080360867914
1739209625.6727486;-45.120503652039325
1739209625.67275;-45.120503652039325
1739209625.6727512;-35.57807855764607
1739209625.6727526;-38.13080360867914
1739209625.6727538;-45.120503652039325
1739209625.6727552;-38.13080360867914
1739209625.6727564;-32.816014438256545
1739209625.6727576;-33.981070128970906
1739209625.672759;-45.120503652039325
1739209625.6727602;-38.13080360867914
1739209625.6727617;-38.13080360867914
1739209625.6727629;-35.57807855764607
1739209625.6727643;-38.13080360867914
1739209625.6727655;-45.120503652039325
1739209625.672767;-38.13080360867914
1739209625.672768;-45.120503652039325
1739209625.6727695;-38.13080360867914
1739209625.6727707;-45.120503652039325
1739209625.6727722;-38.13080360867914
1739209625.6727734;-38.13080360867914
1739209625.6727748;-35.57807855764607
1739209625.672776;-38.13080360867914
1739209625.6727774;-38.13080360867914
1739209625.6727786;-38.13080360867914
1739209625.67278;-35.57807855764607
1739209625.6727812;-38.13080360867914
1739209625.6727827;-38.13080360867914
1739209625.6727839;-38.13080360867914
1739209625.6727853;-45.120503652039325
1739209625.6727865;-45.120503652039325
1739209625.672788;-38.13080360867914
1739209625.672789;-38.13080360867914
1739209625.6727905;-45.120503652039325
1739209625.6727917;-38.13080360867914
1739209625.6727931;-38.13080360867914
1739209625.6727943;-45.120503652039325
1739209625.6727958;-45.120503652039325
1739209625.672797;-45.120503652039325
1739209625.6727982;-45.120503652039325
1739209625.6727996;-45.120503652039325
1739209625.6728008;-38.13080360867914
1739209625.6728022;-38.13080360867914
1739209625.6728034;-35.57807855764607
1739209625.6728048;-38.13080360867914
1739209625.672806;-45.120503652039325
1739209625.6728075;-45.120503652039325
1739209625.6728086;-30.49652367304973
1739209625.67281;-28.58837851428586
1739209625.6728113;-45.120503652039325
1739209625.6728127;-38.13080360867914
1739209625.672814;-38.13080360867914
1739209625.6728153;-38.13080360867914
1739209625.6728165;-45.120503652039325
1739209625.672818;-38.13080360867914
1739209625.6728191;-45.120503652039325
1739209625.6728206;-32.81601443825658
1739209625.6728218;-35.57807855764607
1739209625.6728232;-38.13080360867914
1739209625.6728244;-45.120503652039325
1739209625.6728258;-38.13080360867914
1739209625.672827;-38.13080360867914
1739209625.6728284;-45.120503652039325
1739209625.6728296;-38.13080360867914
1739209625.672831;-45.120503652039325
1739209625.6728323;-45.120503652039325
1739209625.6728337;-45.120503652039325
1739209625.6728349;-38.13080360867914
1739209625.672836;-45.120503652039325
1739209625.6728375;-45.120503652039325
1739209625.6728387;-38.13080360867914
1739209625.67284;-35.57807855764607
1739209625.6728413;-28.992665084841942
1739209625.6728427;-45.120503652039325
1739209625.672844;-45.120503652039325
1739209625.6728454;-45.120503652039325
1739209625.6728466;-38.13080360867914
1739209625.672848;-32.816014438256545
1739209625.6728492;-38.13080360867914
1739209625.6728506;-45.120503652039325
1739209625.6728518;-38.13080360867914
1739209625.6728532;-45.120503652039325
1739209625.6728544;-45.120503652039325
1739209625.6728559;-38.13080360867914
1739209625.672857;-45.120503652039325
1739209625.6728585;-45.120503652039325
1739209625.6728597;-45.120503652039325
1739209625.672861;-38.13080360867914
1739209625.6728623;-33.981070128970906
1739209625.6728637;-38.13080360867914
1739209625.672865;-38.13080360867914
1739209625.6728663;-38.13080360867914
1739209625.6728675;-45.120503652039325
1739209625.672869;-45.120503652039325
1739209625.6728702;-38.13080360867914
1739209625.6728716;-45.120503652039325
1739209625.6728728;-38.13080360867914
1739209625.6728742;-32.816014438256545
1739209625.6728754;-38.13080360867914
1739209625.6728766;-45.120503652039325
1739209625.672878;-35.57807855764607
1739209625.6728792;-33.981070128970906
1739209625.6728806;-45.120503652039325
1739209625.6728818;-45.120503652039325
1739209625.6728833;-38.13080360867914
1739209625.6728845;-45.120503652039325
1739209625.672886;-38.13080360867914
1739209625.672887;-45.120503652039325
1739209625.6728885;-45.120503652039325
1739209625.6728897;-38.13080360867914
1739209625.6728911;-38.13080360867914
1739209625.6728923;-38.13080360867914
1739209625.6728938;-38.13080360867914
1739209625.672895;-45.120503652039325
1739209625.6728964;-38.13080360867914
1739209625.6728976;-35.57807855764607
1739209625.672899;-38.13080360867914
1739209625.6729002;-38.13080360867914
1739209625.6729016;-38.13080360867914
1739209625.6729028;-45.120503652039325
1739209625.6729043;-35.57807855764607
1739209625.6729054;-38.13080360867914
1739209625.6729069;-45.120503652039325
1739209625.672908;-45.120503652039325
1739209625.6729095;-38.13080360867914
1739209625.6729107;-35.57807855764607
1739209625.6729121;-45.120503652039325
1739209625.6729133;-45.120503652039325
1739209625.6729145;-45.120503652039325
1739209625.672916;-38.13080360867914
1739209625.6729171;-38.13080360867914
1739209625.6729186;-35.57807855764607
1739209625.6729198;-38.13080360867914
1739209625.6729212;-45.120503652039325
1739209625.6729224;-38.13080360867914
1739209625.6729238;-45.120503652039325
1739209625.672925;-35.57807855764607
1739209625.6729264;-38.13080360867914
1739209625.6729276;-45.120503652039325
1739209625.672929;-45.120503652039325
1739209625.6729302;-38.13080360867914
1739209625.6729317;-38.13080360867914
1739209625.6729329;-38.13080360867914
1739209625.6729343;-38.13080360867914
1739209625.6729355;-45.120503652039325
1739209625.672937;-45.120503652039325
1739209625.672938;-45.120503652039325
1739209625.6729395;-38.13080360867914
1739209625.6729407;-38.13080360867914
1739209625.6729422;-38.13080360867914
1739209625.6729434;-38.13080360867914
1739209625.6729448;-33.981070128970906
1739209625.672946;-45.120503652039325
1739209625.6729474;-38.13080360867914
1739209625.6729486;-45.120503652039325
1739209625.67295;-45.120503652039325
1739209625.6729512;-38.13080360867914
1739209625.6729527;-45.120503652039325
1739209625.6729538;-45.120503652039325
1739209625.672955;-45.120503652039325
1739209625.6729565;-38.13080360867914
1739209625.6729577;-27.8777449560314
1739209625.672959;-45.120503652039325
1739209625.6729603;-35.57807855764607
1739209625.6729617;-38.13080360867914
1739209625.672963;-45.120503652039325
1739209625.6729643;-38.13080360867914
1739209625.6729655;-38.13080360867914
1739209625.672967;-45.120503652039325
1739209625.6729681;-33.981070128970956
1739209625.6729696;-45.120503652039325
1739209625.6729708;-35.57807855764607
1739209625.6729722;-45.120503652039325
1739209625.6729734;-45.120503652039325
1739209625.6729748;-38.13080360867914
1739209625.672976;-38.13080360867914
1739209625.6729774;-45.120503652039325
1739209625.6729786;-32.816014438256545
1739209625.67298;-38.13080360867914
1739209625.6729813;-45.120503652039325
1739209625.6729827;-38.13080360867914
1739209625.672984;-38.13080360867914
1739209625.6729853;-45.120503652039325
1739209625.6729865;-38.13080360867914
1739209625.672988;-45.120503652039325
1739209625.6729891;-31.141103565318893
1739209625.6729906;-35.57807855764607
1739209625.6729918;-45.120503652039325
1739209625.672993;-38.13080360867914
1739209625.6729944;-35.57807855764607
1739209625.6729956;-35.57807855764607
1739209625.672997;-38.13080360867914
1739209625.6729982;-38.13080360867914
1739209625.6729996;-45.120503652039325
1739209625.6730008;-45.120503652039325
1739209625.6730022;-35.57807855764607
1739209625.6730034;-38.13080360867914
1739209625.6730049;-45.120503652039325
1739209625.673006;-45.120503652039325
1739209625.6730075;-38.13080360867914
1739209625.6730087;-38.13080360867914
1739209625.67301;-32.816014438256545
1739209625.6730113;-38.13080360867914
1739209625.6730127;-38.13080360867914
1739209625.673014;-32.816014438256545
