CAN Message; 0x24:08cce873adced591
Timestamp;Amplitude
1739209783.379696;-38.13080360867914
1739209783.3797054;-45.120503652039325
1739209783.379715;-45.120503652039325
1739209783.3797245;-38.13080360867914
1739209783.379734;-45.120503652039325
1739209783.3797438;-38.13080360867914
1739209783.3797534;-38.13080360867914
1739209783.379763;-45.120503652039325
1739209783.3797724;-45.120503652039325
1739209783.379782;-38.13080360867914
1739209783.3797917;-38.13080360867914
1739209783.3798013;-33.981070128970906
1739209783.3798108;-38.13080360867914
1739209783.3798203;-45.120503652039325
1739209783.37983;-33.981070128970906
1739209783.3798397;-35.57807855764607
1739209783.3798492;-45.120503652039325
1739209783.3798587;-45.120503652039325
1739209783.3798683;-38.13080360867914
1739209783.379878;-35.57807855764607
1739209783.3798876;-45.120503652039325
1739209783.379897;-38.13080360867914
1739209783.3799067;-45.120503652039325
1739209783.3799162;-38.13080360867914
1739209783.379926;-38.13080360867914
1739209783.3799355;-45.120503652039325
1739209783.379945;-45.120503652039325
1739209783.3799546;-38.13080360867914
1739209783.379964;-35.57807855764607
1739209783.379974;-45.120503652039325
1739209783.3799834;-38.13080360867914
1739209783.379993;-35.57807855764607
1739209783.3800025;-38.13080360867914
1739209783.380012;-35.57807855764607
1739209783.3800218;-38.13080360867914
1739209783.3800313;-45.120503652039325
1739209783.380041;-38.13080360867914
1739209783.3800504;-35.57807855764607
1739209783.38006;-33.981070128970906
1739209783.3800697;-33.981070128970906
1739209783.3800793;-38.13080360867914
1739209783.3800888;-35.57807855764607
1739209783.3800983;-38.13080360867914
1739209783.3801079;-38.13080360867914
1739209783.3801177;-45.120503652039325
1739209783.3801272;-38.13080360867914
1739209783.3801367;-45.120503652039325
1739209783.3801463;-38.13080360867914
1739209783.3801558;-38.13080360867914
1739209783.3801656;-38.13080360867914
1739209783.380175;-45.120503652039325
1739209783.3801847;-45.120503652039325
1739209783.3801942;-45.120503652039325
1739209783.3802037;-45.120503652039325
1739209783.3802135;-30.49652367304973
1739209783.380223;-27.8777449560314
1739209783.3802326;-45.120503652039325
1739209783.380242;-45.120503652039325
1739209783.3802516;-33.981070128970906
1739209783.3802614;-35.57807855764607
1739209783.380271;-38.13080360867914
1739209783.3802805;-45.120503652039325
1739209783.38029;-45.120503652039325
1739209783.3802996;-45.120503652039325
1739209783.3803093;-45.120503652039325
1739209783.3803189;-45.120503652039325
1739209783.3803284;-45.120503652039325
1739209783.380338;-38.13080360867914
1739209783.3803477;-35.57807855764607
1739209783.3803573;-38.13080360867914
1739209783.3803668;-45.120503652039325
1739209783.3803763;-45.120503652039325
1739209783.3803859;-38.13080360867914
1739209783.3803957;-35.57807855764607
1739209783.3804052;-38.13080360867914
1739209783.3804147;-45.120503652039325
1739209783.3804243;-35.57807855764607
1739209783.3804338;-35.57807855764607
1739209783.3804436;-38.13080360867914
1739209783.380453;-31.141103565318893
1739209783.3804626;-38.13080360867914
1739209783.3804722;-45.120503652039325
1739209783.3804817;-32.816014438256545
1739209783.3804915;-32.816014438256545
1739209783.380501;-38.13080360867914
1739209783.3805106;-35.57807855764607
1739209783.38052;-38.13080360867914
1739209783.3805296;-32.81601443825658
1739209783.3805394;-38.13080360867914
1739209783.380549;-32.816014438256545
1739209783.3805585;-38.13080360867914
1739209783.380568;-45.120503652039325
1739209783.3805776;-35.57807855764607
1739209783.3805873;-45.120503652039325
1739209783.3805969;-35.57807855764607
1739209783.3806064;-26.991370085610736
1739209783.380616;-38.13080360867914
1739209783.3806255;-35.57807855764607
1739209783.3806353;-35.57807855764607
1739209783.3806448;-38.13080360867914
1739209783.3806543;-38.13080360867914
1739209783.3806639;-38.13080360867914
1739209783.3806734;-38.13080360867914
1739209783.3806832;-45.120503652039325
1739209783.3806927;-38.13080360867914
1739209783.3807023;-35.57807855764607
1739209783.3807118;-38.13080360867914
1739209783.3807213;-38.13080360867914
1739209783.380731;-35.57807855764607
1739209783.3807406;-38.13080360867914
1739209783.3807502;-38.13080360867914
1739209783.3807597;-38.13080360867914
1739209783.3807693;-38.13080360867914
1739209783.380779;-38.13080360867914
1739209783.3807886;-38.13080360867914
1739209783.380798;-45.120503652039325
1739209783.3808076;-38.13080360867914
1739209783.3808174;-35.57807855764607
1739209783.380827;-45.120503652039325
1739209783.3808365;-45.120503652039325
1739209783.380846;-38.13080360867914
1739209783.3808556;-35.57807855764607
1739209783.3808653;-38.13080360867914
1739209783.3808749;-38.13080360867914
1739209783.3808844;-31.141103565318915
1739209783.380894;-32.816014438256545
1739209783.3809035;-38.13080360867914
1739209783.3809133;-45.120503652039325
1739209783.3809228;-38.13080360867914
1739209783.3809323;-38.13080360867914
1739209783.3809419;-38.13080360867914
1739209783.3809514;-45.120503652039325
1739209783.3809612;-38.13080360867914
1739209783.3809707;-38.13080360867914
1739209783.3809803;-45.120503652039325
1739209783.3809898;-38.13080360867914
1739209783.3809993;-45.120503652039325
1739209783.381009;-45.120503652039325
1739209783.3810186;-38.13080360867914
1739209783.3810282;-45.120503652039325
1739209783.3810377;-33.981070128970906
1739209783.3810472;-45.120503652039325
1739209783.381057;-38.13080360867914
1739209783.3810666;-45.120503652039325
1739209783.381076;-45.120503652039325
1739209783.3810856;-35.57807855764607
1739209783.3810952;-45.120503652039325
1739209783.381105;-38.13080360867914
1739209783.3811145;-35.57807855764607
1739209783.381124;-35.57807855764607
1739209783.3811336;-38.13080360867914
1739209783.381143;-45.120503652039325
1739209783.3811529;-45.120503652039325
1739209783.3811624;-45.120503652039325
1739209783.381172;-45.120503652039325
1739209783.3811815;-45.120503652039325
1739209783.381191;-45.120503652039325
1739209783.3812008;-45.120503652039325
1739209783.3812103;-45.120503652039325
1739209783.3812199;-45.120503652039325
1739209783.3812294;-38.13080360867914
1739209783.381239;-45.120503652039325
1739209783.3812487;-45.120503652039325
1739209783.3812582;-38.13080360867914
1739209783.3812678;-35.57807855764607
1739209783.3812773;-45.120503652039325
1739209783.381287;-45.120503652039325
1739209783.3812966;-38.13080360867914
1739209783.3813062;-38.13080360867914
1739209783.3813157;-45.120503652039325
1739209783.3813252;-45.120503652039325
1739209783.381335;-45.120503652039325
1739209783.3813446;-45.120503652039325
1739209783.381354;-45.120503652039325
1739209783.3813636;-38.13080360867914
1739209783.3813732;-45.120503652039325
1739209783.381383;-38.13080360867914
1739209783.3813925;-35.57807855764607
1739209783.381402;-38.13080360867914
1739209783.3814116;-45.120503652039325
1739209783.381421;-31.141103565318915
1739209783.3814309;-35.57807855764607
1739209783.3814404;-38.13080360867914
1739209783.38145;-45.120503652039325
1739209783.3814595;-38.13080360867914
1739209783.381469;-38.13080360867914
1739209783.3814788;-45.120503652039325
1739209783.3814883;-45.120503652039325
1739209783.3814979;-45.120503652039325
1739209783.3815074;-45.120503652039325
1739209783.381517;-45.120503652039325
1739209783.3815267;-45.120503652039325
1739209783.3815362;-45.120503652039325
1739209783.3815458;-45.120503652039325
1739209783.3815553;-45.120503652039325
1739209783.3815649;-45.120503652039325
1739209783.3815746;-38.13080360867914
1739209783.3815842;-45.120503652039325
1739209783.3815937;-45.120503652039325
1739209783.3816032;-45.120503652039325
1739209783.3816128;-31.141103565318915
1739209783.3816226;-31.141103565318893
1739209783.381632;-38.13080360867914
1739209783.3816416;-38.13080360867914
1739209783.3816512;-35.57807855764607
1739209783.3816607;-35.57807855764607
1739209783.3816705;-38.13080360867914
1739209783.38168;-45.120503652039325
1739209783.3816895;-35.57807855764607
1739209783.381699;-45.120503652039325
1739209783.3817086;-38.13080360867914
1739209783.3817184;-45.120503652039325
1739209783.381728;-45.120503652039325
1739209783.3817375;-38.13080360867914
1739209783.381747;-45.120503652039325
1739209783.3817568;-45.120503652039325
1739209783.3817663;-31.141103565318915
1739209783.3817759;-33.981070128970906
1739209783.3817854;-45.120503652039325
1739209783.381795;-38.13080360867914
1739209783.3818047;-38.13080360867914
1739209783.3818142;-45.120503652039325
1739209783.3818238;-38.13080360867914
1739209783.3818333;-45.120503652039325
1739209783.3818429;-38.13080360867914
1739209783.3818526;-45.120503652039325
1739209783.3818622;-38.13080360867914
1739209783.3818717;-45.120503652039325
1739209783.3818812;-45.120503652039325
1739209783.3818908;-45.120503652039325
1739209783.3819005;-45.120503652039325
1739209783.38191;-38.13080360867914
1739209783.3819196;-45.120503652039325
1739209783.3819292;-45.120503652039325
1739209783.3819387;-33.981070128970906
1739209783.3819485;-38.13080360867914
1739209783.381958;-45.120503652039325
1739209783.3819675;-38.13080360867914
1739209783.381977;-38.13080360867914
1739209783.3819866;-45.120503652039325
1739209783.3819964;-28.58837851428586
1739209783.382006;-30.49652367304973
1739209783.3820155;-45.120503652039325
1739209783.382025;-45.120503652039325
1739209783.3820345;-38.13080360867914
1739209783.3820443;-38.13080360867914
1739209783.3820539;-45.120503652039325
1739209783.3820634;-38.13080360867914
1739209783.382073;-45.120503652039325
1739209783.3820825;-45.120503652039325
1739209783.3820922;-38.13080360867914
1739209783.3821018;-45.120503652039325
1739209783.3821113;-45.120503652039325
1739209783.3821208;-45.120503652039325
1739209783.3821304;-38.13080360867914
1739209783.3821402;-45.120503652039325
1739209783.3821497;-38.13080360867914
1739209783.3821592;-45.120503652039325
1739209783.3821688;-38.13080360867914
1739209783.3821783;-35.57807855764607
1739209783.382188;-45.120503652039325
1739209783.3821976;-45.120503652039325
1739209783.3822072;-35.57807855764607
1739209783.3822167;-38.13080360867914
1739209783.3822265;-45.120503652039325
1739209783.382236;-35.57807855764607
1739209783.3822455;-33.981070128970906
1739209783.382255;-32.816014438256545
1739209783.3822646;-38.13080360867914
1739209783.3822744;-38.13080360867914
1739209783.382284;-45.120503652039325
1739209783.3822935;-38.13080360867914
1739209783.382303;-45.120503652039325
1739209783.3823125;-45.120503652039325
1739209783.3823223;-45.120503652039325
1739209783.3823318;-38.13080360867914
1739209783.3823414;-45.120503652039325
1739209783.382351;-45.120503652039325
1739209783.3823605;-38.13080360867914
1739209783.3823702;-45.120503652039325
1739209783.3823798;-35.57807855764607
1739209783.3823893;-38.13080360867914
1739209783.3823988;-45.120503652039325
1739209783.3824084;-38.13080360867914
1739209783.3824182;-38.13080360867914
1739209783.3824277;-33.981070128970906
1739209783.3824372;-45.120503652039325
1739209783.3824468;-45.120503652039325
1739209783.3824563;-38.13080360867914
1739209783.382466;-45.120503652039325
1739209783.3824756;-45.120503652039325
1739209783.3824852;-45.120503652039325
1739209783.3824947;-45.120503652039325
1739209783.3825042;-38.13080360867914
1739209783.382514;-33.981070128970906
1739209783.3825235;-45.120503652039325
1739209783.382533;-38.13080360867914
1739209783.3825426;-32.816014438256545
1739209783.3825521;-38.13080360867914
1739209783.382562;-45.120503652039325
1739209783.3825715;-38.13080360867914
1739209783.382581;-35.57807855764607
1739209783.3825905;-38.13080360867914
1739209783.3826;-45.120503652039325
1739209783.3826098;-38.13080360867914
1739209783.3826194;-45.120503652039325
1739209783.382629;-45.120503652039325
1739209783.3826385;-45.120503652039325
1739209783.382648;-38.13080360867914
1739209783.3826578;-31.141103565318893
1739209783.3826673;-38.13080360867914
1739209783.3826768;-45.120503652039325
1739209783.3826864;-38.13080360867914
1739209783.3826962;-38.13080360867914
1739209783.3827057;-38.13080360867914
1739209783.3827152;-45.120503652039325
1739209783.3827248;-33.981070128970906
1739209783.3827343;-38.13080360867914
1739209783.382744;-38.13080360867914
1739209783.3827536;-45.120503652039325
1739209783.3827631;-38.13080360867914
1739209783.3827727;-38.13080360867914
1739209783.3827822;-45.120503652039325
1739209783.382792;-45.120503652039325
1739209783.3828015;-45.120503652039325
1739209783.382811;-32.816014438256545
1739209783.3828206;-38.13080360867914
1739209783.3828301;-45.120503652039325
1739209783.38284;-38.13080360867914
1739209783.3828495;-38.13080360867914
1739209783.382859;-33.981070128970906
1739209783.3828685;-45.120503652039325
1739209783.382878;-38.13080360867914
1739209783.3828878;-38.13080360867914
1739209783.3828974;-38.13080360867914
1739209783.382907;-45.120503652039325
1739209783.3829165;-45.120503652039325
1739209783.382926;-45.120503652039325
1739209783.3829358;-33.981070128970906
1739209783.3829453;-45.120503652039325
1739209783.3829548;-45.120503652039325
1739209783.3829644;-38.13080360867914
1739209783.382974;-38.13080360867914
1739209783.3829837;-45.120503652039325
1739209783.3829932;-45.120503652039325
1739209783.3830028;-45.120503652039325
1739209783.3830123;-45.120503652039325
1739209783.3830218;-45.120503652039325
1739209783.3830316;-45.120503652039325
1739209783.3830411;-38.13080360867914
1739209783.3830507;-38.13080360867914
1739209783.3830602;-45.120503652039325
1739209783.3830698;-45.120503652039325
1739209783.3830795;-38.13080360867914
1739209783.383089;-31.141103565318915
1739209783.3830986;-38.13080360867914
1739209783.3831081;-38.13080360867914
1739209783.3831177;-45.120503652039325
1739209783.3831275;-45.120503652039325
1739209783.383137;-38.13080360867914
1739209783.3831465;-38.13080360867914
1739209783.383156;-45.120503652039325
1739209783.3831658;-26.991370085610722
1739209783.3831754;-38.13080360867914
1739209783.383185;-38.13080360867914
1739209783.3831944;-38.13080360867914
1739209783.383204;-33.981070128970906
1739209783.3832138;-35.57807855764607
1739209783.3832233;-38.13080360867914
1739209783.3832328;-45.120503652039325
1739209783.3832424;-33.981070128970906
1739209783.383252;-38.13080360867914
1739209783.3832617;-45.120503652039325
1739209783.3832712;-38.13080360867914
1739209783.3832808;-38.13080360867914
1739209783.3832903;-35.57807855764607
1739209783.3832998;-38.13080360867914
1739209783.3833096;-45.120503652039325
1739209783.3833191;-45.120503652039325
1739209783.3833287;-38.13080360867914
1739209783.3833382;-38.13080360867914
1739209783.3833477;-38.13080360867914
1739209783.3833575;-38.13080360867914
1739209783.383367;-38.13080360867914
1739209783.3833766;-45.120503652039325
1739209783.3833861;-38.13080360867914
1739209783.3833957;-38.13080360867914
1739209783.3834054;-38.13080360867914
1739209783.383415;-38.13080360867914
1739209783.3834245;-45.120503652039325
1739209783.383434;-38.13080360867914
1739209783.3834436;-45.120503652039325
1739209783.3834534;-45.120503652039325
1739209783.383463;-45.120503652039325
1739209783.3834724;-32.816014438256545
1739209783.383482;-45.120503652039325
1739209783.3834915;-33.981070128970906
1739209783.3835013;-35.57807855764607
1739209783.3835108;-38.13080360867914
1739209783.3835204;-45.120503652039325
1739209783.38353;-33.981070128970906
1739209783.3835394;-33.981070128970906
1739209783.3835492;-31.141103565318915
1739209783.3835588;-38.13080360867914
1739209783.3835683;-45.120503652039325
1739209783.3835778;-32.816014438256545
1739209783.3835874;-38.13080360867914
1739209783.3835971;-45.120503652039325
1739209783.3836067;-45.120503652039325
1739209783.3836162;-33.981070128970906
1739209783.3836257;-38.13080360867914
1739209783.3836355;-45.120503652039325
1739209783.383645;-38.13080360867914
1739209783.3836546;-45.120503652039325
1739209783.3836641;-38.13080360867914
1739209783.3836737;-45.120503652039325
1739209783.3836834;-38.13080360867914
1739209783.383693;-45.120503652039325
1739209783.3837025;-33.981070128970906
1739209783.383712;-38.13080360867914
1739209783.3837216;-45.120503652039325
1739209783.3837314;-45.120503652039325
1739209783.383741;-45.120503652039325
1739209783.3837504;-45.120503652039325
1739209783.38376;-38.13080360867914
1739209783.3837695;-38.13080360867914
1739209783.3837793;-32.816014438256545
1739209783.3837888;-32.816014438256545
1739209783.3837984;-45.120503652039325
1739209783.383808;-38.13080360867914
1739209783.3838174;-38.13080360867914
1739209783.3838272;-45.120503652039325
1739209783.3838367;-45.120503652039325
1739209783.3838463;-38.13080360867914
1739209783.383848;-45.120503652039325
1739209783.3838499;-38.13080360867914
1739209783.3838515;-38.13080360867914
1739209783.3838534;-45.120503652039325
1739209783.383855;-45.120503652039325
1739209783.383857;-32.816014438256545
1739209783.3838587;-38.13080360867914
1739209783.3838606;-45.120503652039325
1739209783.3838623;-33.981070128970906
1739209783.383864;-38.13080360867914
1739209783.3838658;-38.13080360867914
1739209783.3838675;-45.120503652039325
1739209783.3838694;-38.13080360867914
1739209783.383871;-45.120503652039325
1739209783.383873;-45.120503652039325
1739209783.3838747;-45.120503652039325
1739209783.3838766;-45.120503652039325
1739209783.3838782;-45.120503652039325
1739209783.38388;-45.120503652039325
1739209783.3838818;-45.120503652039325
1739209783.3838835;-35.57807855764607
1739209783.3838854;-38.13080360867914
1739209783.383887;-45.120503652039325
1739209783.383889;-45.120503652039325
1739209783.3838906;-45.120503652039325
1739209783.3838925;-33.981070128970906
1739209783.3838942;-33.981070128970906
1739209783.383896;-38.13080360867914
1739209783.3838978;-45.120503652039325
1739209783.3838995;-38.13080360867914
1739209783.3839014;-38.13080360867914
1739209783.383903;-38.13080360867914
1739209783.383905;-38.13080360867914
1739209783.3839066;-45.120503652039325
1739209783.3839085;-45.120503652039325
1739209783.3839102;-45.120503652039325
1739209783.383912;-38.13080360867914
1739209783.3839138;-45.120503652039325
1739209783.3839154;-45.120503652039325
1739209783.3839173;-38.13080360867914
1739209783.383919;-38.13080360867914
1739209783.383921;-38.13080360867914
1739209783.3839226;-35.57807855764607
1739209783.3839245;-35.57807855764607
1739209783.3839262;-38.13080360867914
1739209783.383928;-38.13080360867914
1739209783.3839297;-38.13080360867914
1739209783.3839314;-38.13080360867914
1739209783.3839333;-38.13080360867914
1739209783.383935;-45.120503652039325
1739209783.383937;-45.120503652039325
1739209783.3839386;-38.13080360867914
1739209783.3839405;-38.13080360867914
1739209783.3839421;-45.120503652039325
1739209783.383944;-38.13080360867914
1739209783.3839457;-38.13080360867914
1739209783.3839474;-38.13080360867914
1739209783.3839493;-38.13080360867914
1739209783.383951;-38.13080360867914
1739209783.3839529;-35.57807855764607
1739209783.3839545;-45.120503652039325
1739209783.3839564;-33.981070128970906
1739209783.383958;-33.981070128970906
1739209783.38396;-45.120503652039325
1739209783.3839617;-45.120503652039325
1739209783.3839636;-27.267205301931607
1739209783.3839653;-31.141103565318915
1739209783.383967;-38.13080360867914
1739209783.3839688;-38.13080360867914
1739209783.3839705;-38.13080360867914
1739209783.3839724;-38.13080360867914
1739209783.383974;-38.13080360867914
1739209783.383976;-38.13080360867914
1739209783.3839777;-45.120503652039325
1739209783.3839796;-38.13080360867914
1739209783.3839812;-45.120503652039325
1739209783.383983;-38.13080360867914
1739209783.3839848;-45.120503652039325
1739209783.3839865;-45.120503652039325
1739209783.3839884;-45.120503652039325
1739209783.38399;-33.981070128970906
1739209783.383992;-38.13080360867914
1739209783.3839936;-45.120503652039325
1739209783.3839955;-45.120503652039325
1739209783.3839972;-45.120503652039325
1739209783.3839989;-45.120503652039325
1739209783.3840008;-45.120503652039325
1739209783.3840024;-38.13080360867914
1739209783.3840044;-45.120503652039325
1739209783.384006;-38.13080360867914
1739209783.384008;-33.981070128970906
1739209783.3840096;-45.120503652039325
1739209783.3840115;-38.13080360867914
1739209783.3840132;-45.120503652039325
1739209783.3840148;-35.57807855764607
1739209783.3840168;-38.13080360867914
1739209783.3840184;-33.981070128970906
1739209783.3840203;-38.13080360867914
1739209783.384022;-29.438486411369347
1739209783.384024;-45.120503652039325
1739209783.3840256;-45.120503652039325
1739209783.3840275;-45.120503652039325
1739209783.3840292;-45.120503652039325
1739209783.384031;-45.120503652039325
1739209783.3840327;-45.120503652039325
1739209783.3840344;-45.120503652039325
1739209783.3840363;-38.13080360867914
1739209783.384038;-45.120503652039325
1739209783.3840399;-45.120503652039325
1739209783.3840415;-45.120503652039325
1739209783.3840435;-45.120503652039325
1739209783.3840451;-45.120503652039325
1739209783.384047;-38.13080360867914
1739209783.3840487;-45.120503652039325
1739209783.3840504;-38.13080360867914
1739209783.3840523;-35.57807855764607
1739209783.384054;-45.120503652039325
1739209783.3840559;-38.13080360867914
1739209783.3840575;-32.816014438256545
1739209783.3840594;-38.13080360867914
1739209783.384061;-38.13080360867914
1739209783.384063;-35.57807855764607
1739209783.3840647;-38.13080360867914
1739209783.3840663;-45.120503652039325
1739209783.3840683;-45.120503652039325
1739209783.38407;-38.13080360867914
1739209783.3840718;-45.120503652039325
1739209783.3840735;-38.13080360867914
1739209783.3840754;-38.13080360867914
1739209783.384077;-45.120503652039325
1739209783.384079;-33.981070128970906
1739209783.3840806;-45.120503652039325
1739209783.3840823;-45.120503652039325
1739209783.3840842;-38.13080360867914
1739209783.384086;-38.13080360867914
1739209783.3840878;-45.120503652039325
1739209783.3840895;-45.120503652039325
1739209783.3840914;-38.13080360867914
1739209783.384093;-38.13080360867914
1739209783.384095;-45.120503652039325
1739209783.3840966;-38.13080360867914
1739209783.3840985;-35.57807855764607
1739209783.3841002;-38.13080360867914
1739209783.3841019;-35.57807855764607
1739209783.3841038;-45.120503652039325
1739209783.3841054;-32.816014438256545
1739209783.3841074;-45.120503652039325
1739209783.384109;-45.120503652039325
1739209783.384111;-38.13080360867914
1739209783.3841126;-45.120503652039325
1739209783.3841145;-45.120503652039325
1739209783.3841162;-45.120503652039325
1739209783.3841178;-33.981070128970906
1739209783.3841197;-45.120503652039325
1739209783.3841214;-33.981070128970906
1739209783.3841233;-33.981070128970906
1739209783.384125;-45.120503652039325
1739209783.384127;-45.120503652039325
1739209783.3841286;-38.13080360867914
1739209783.3841305;-35.57807855764607
1739209783.3841321;-38.13080360867914
1739209783.3841338;-32.816014438256545
1739209783.3841357;-38.13080360867914
1739209783.3841374;-45.120503652039325
1739209783.3841393;-38.13080360867914
1739209783.384141;-38.13080360867914
1739209783.3841429;-45.120503652039325
1739209783.3841445;-45.120503652039325
1739209783.3841465;-28.992665084841942
1739209783.3841481;-38.13080360867914
1739209783.3841498;-45.120503652039325
1739209783.3841517;-45.120503652039325
1739209783.3841534;-45.120503652039325
1739209783.3841553;-45.120503652039325
1739209783.384157;-38.13080360867914
1739209783.3841588;-38.13080360867914
1739209783.3841605;-45.120503652039325
1739209783.3841624;-35.57807855764607
1739209783.384164;-45.120503652039325
1739209783.384166;-35.57807855764607
1739209783.3841677;-45.120503652039325
1739209783.3841693;-38.13080360867914
1739209783.3841712;-38.13080360867914
1739209783.384173;-45.120503652039325
1739209783.3841748;-38.13080360867914
1739209783.3841765;-35.57807855764607
1739209783.3841784;-45.120503652039325
1739209783.38418;-45.120503652039325
1739209783.384182;-35.57807855764607
1739209783.3841836;-35.57807855764607
1739209783.3841853;-38.13080360867914
1739209783.3841872;-35.57807855764607
1739209783.384189;-38.13080360867914
1739209783.3841908;-45.120503652039325
1739209783.3841925;-38.13080360867914
1739209783.3841944;-28.21854285175415
1739209783.384196;-38.13080360867914
1739209783.384198;-45.120503652039325
1739209783.3841996;-38.13080360867914
1739209783.3842013;-31.141103565318893
1739209783.3842032;-38.13080360867914
1739209783.3842049;-45.120503652039325
1739209783.3842068;-45.120503652039325
1739209783.3842084;-45.120503652039325
1739209783.3842103;-38.13080360867914
1739209783.384212;-45.120503652039325
1739209783.384214;-45.120503652039325
1739209783.3842156;-38.13080360867914
1739209783.3842173;-38.13080360867914
1739209783.3842192;-45.120503652039325
1739209783.3842208;-38.13080360867914
1739209783.3842227;-35.57807855764607
1739209783.3842244;-38.13080360867914
1739209783.3842263;-45.120503652039325
1739209783.384228;-38.13080360867914
1739209783.38423;-35.57807855764607
1739209783.3842316;-35.57807855764607
1739209783.3842335;-38.13080360867914
1739209783.3842351;-38.13080360867914
1739209783.3842368;-30.49652367304973
1739209783.3842387;-33.981070128970906
1739209783.3842404;-45.120503652039325
1739209783.3842423;-38.13080360867914
1739209783.384244;-32.816014438256545
1739209783.3842459;-38.13080360867914
1739209783.3842475;-45.120503652039325
1739209783.3842494;-38.13080360867914
1739209783.384251;-38.13080360867914
1739209783.3842528;-45.120503652039325
1739209783.3842547;-45.120503652039325
1739209783.3842564;-38.13080360867914
1739209783.3842583;-45.120503652039325
1739209783.38426;-45.120503652039325
1739209783.3842618;-45.120503652039325
1739209783.3842635;-45.120503652039325
1739209783.3842654;-26.991370085610722
1739209783.384267;-31.141103565318915
1739209783.3842688;-45.120503652039325
1739209783.3842707;-45.120503652039325
1739209783.3842723;-32.816014438256545
1739209783.3842742;-45.120503652039325
1739209783.384276;-45.120503652039325
1739209783.3842778;-45.120503652039325
1739209783.3842795;-45.120503652039325
1739209783.3842814;-38.13080360867914
1739209783.384283;-38.13080360867914
1739209783.3842847;-38.13080360867914
1739209783.3842866;-45.120503652039325
1739209783.3842883;-35.57807855764607
1739209783.3842902;-45.120503652039325
1739209783.384292;-45.120503652039325
1739209783.3842938;-45.120503652039325
1739209783.3842955;-45.120503652039325
1739209783.3842974;-38.13080360867914
1739209783.384299;-38.13080360867914
1739209783.3843007;-45.120503652039325
1739209783.3843026;-45.120503652039325
1739209783.3843043;-33.981070128970906
1739209783.3843062;-45.120503652039325
1739209783.3843079;-45.120503652039325
1739209783.3843098;-38.13080360867914
1739209783.3843114;-45.120503652039325
1739209783.3843133;-45.120503652039325
1739209783.384315;-33.981070128970906
1739209783.384317;-33.981070128970906
1739209783.3843186;-38.13080360867914
1739209783.3843203;-38.13080360867914
1739209783.3843222;-38.13080360867914
1739209783.3843238;-38.13080360867914
1739209783.3843257;-33.981070128970906
1739209783.3843274;-35.57807855764607
1739209783.3843293;-45.120503652039325
1739209783.384331;-38.13080360867914
1739209783.384333;-38.13080360867914
1739209783.3843346;-38.13080360867914
1739209783.3843362;-38.13080360867914
1739209783.3843381;-38.13080360867914
1739209783.3843398;-45.120503652039325
1739209783.3843417;-45.120503652039325
1739209783.3843434;-45.120503652039325
1739209783.3843453;-38.13080360867914
1739209783.384347;-45.120503652039325
1739209783.3843489;-45.120503652039325
1739209783.3843505;-35.57807855764607
1739209783.3843522;-38.13080360867914
1739209783.384354;-45.120503652039325
1739209783.3843558;-38.13080360867914
1739209783.3843577;-33.981070128970906
1739209783.3843594;-35.57807855764607
1739209783.3843613;-45.120503652039325
1739209783.384363;-45.120503652039325
1739209783.3843648;-45.120503652039325
1739209783.3843665;-38.13080360867914
1739209783.3843682;-45.120503652039325
1739209783.38437;-38.13080360867914
1739209783.3843718;-35.57807855764607
1739209783.3843737;-38.13080360867914
1739209783.3843753;-45.120503652039325
1739209783.3843772;-38.13080360867914
1739209783.384379;-45.120503652039325
1739209783.3843808;-38.13080360867914
1739209783.3843825;-45.120503652039325
1739209783.3843844;-38.13080360867914
1739209783.384386;-38.13080360867914
1739209783.3843877;-38.13080360867914
1739209783.3843896;-45.120503652039325
1739209783.3843913;-38.13080360867914
1739209783.3843932;-45.120503652039325
1739209783.384395;-38.13080360867914
1739209783.3843968;-38.13080360867914
1739209783.3843985;-38.13080360867914
1739209783.3844004;-35.57807855764607
1739209783.384402;-38.13080360867914
1739209783.3844037;-38.13080360867914
1739209783.3844056;-45.120503652039325
1739209783.3844073;-45.120503652039325
1739209783.3844092;-38.13080360867914
1739209783.3844109;-38.13080360867914
1739209783.3844128;-38.13080360867914
1739209783.3844144;-45.120503652039325
1739209783.3844163;-38.13080360867914
1739209783.384418;-45.120503652039325
1739209783.3844197;-45.120503652039325
1739209783.3844216;-45.120503652039325
1739209783.3844233;-27.267205301931607
1739209783.3844252;-32.816014438256545
1739209783.3844268;-38.13080360867914
1739209783.3844287;-45.120503652039325
1739209783.3844304;-38.13080360867914
1739209783.3844323;-45.120503652039325
1739209783.384434;-45.120503652039325
1739209783.3844357;-38.13080360867914
1739209783.3844376;-38.13080360867914
1739209783.3844392;-45.120503652039325
1739209783.3844411;-45.120503652039325
1739209783.3844428;-45.120503652039325
1739209783.3844447;-38.13080360867914
1739209783.3844464;-38.13080360867914
1739209783.3844483;-38.13080360867914
1739209783.38445;-35.57807855764607
1739209783.3844519;-38.13080360867914
1739209783.3844535;-45.120503652039325
1739209783.3844552;-38.13080360867914
1739209783.384457;-35.57807855764607
1739209783.3844588;-45.120503652039325
1739209783.3844607;-38.13080360867914
1739209783.3844624;-38.13080360867914
1739209783.3844643;-45.120503652039325
1739209783.384466;-32.816014438256545
1739209783.3844678;-32.816014438256545
1739209783.3844695;-38.13080360867914
1739209783.3844712;-32.816014438256545
