CAN Message; 0x150:0000f09204083344
1739209698.3539317;-35.57807855764607
1739209698.3539362;-38.13080360867914
1739209698.3539407;-45.120503652039325
1739209698.3539453;-38.13080360867914
1739209698.3539498;-38.13080360867914
1739209698.3539543;-35.57807855764607
1739209698.3539588;-38.13080360867914
1739209698.3539634;-45.120503652039325
1739209698.353968;-45.120503652039325
1739209698.3539724;-38.13080360867914
1739209698.3539767;-45.120503652039325
1739209698.3539813;-38.13080360867914
1739209698.3539858;-38.13080360867914
1739209698.3539903;-45.120503652039325
1739209698.3539948;-45.120503652039325
1739209698.3539994;-38.13080360867914
1739209698.354004;-38.13080360867914
1739209698.3540084;-32.816014438256545
1739209698.354013;-38.13080360867914
1739209698.3540175;-38.13080360867914
1739209698.354022;-38.13080360867914
1739209698.3540266;-35.57807855764607
1739209698.354031;-38.13080360867914
1739209698.3540356;-35.57807855764607
1739209698.3540401;-38.13080360867914
1739209698.3540447;-45.120503652039325
1739209698.3540492;-45.120503652039325
1739209698.3540537;-35.57807855764607
1739209698.354058;-38.13080360867914
1739209698.3540626;-45.120503652039325
1739209698.354067;-38.13080360867914
1739209698.3540716;-45.120503652039325
1739209698.3540761;-45.120503652039325
1739209698.3540807;-45.120503652039325
1739209698.3540852;-45.120503652039325
1739209698.3540897;-45.120503652039325
1739209698.3540943;-35.57807855764607
1739209698.3540988;-38.13080360867914
1739209698.3541033;-45.120503652039325
1739209698.3541079;-45.120503652039325
1739209698.3541124;-38.13080360867914
1739209698.354117;-26.991370085610736
1739209698.3541214;-35.57807855764607
1739209698.354126;-38.13080360867914
1739209698.3541305;-38.13080360867914
1739209698.3541348;-35.57807855764607
1739209698.3541393;-38.13080360867914
1739209698.3541439;-45.120503652039325
1739209698.3541484;-38.13080360867914
1739209698.354153;-38.13080360867914
1739209698.3541574;-45.120503652039325
1739209698.354162;-38.13080360867914
1739209698.3541665;-45.120503652039325
1739209698.354171;-45.120503652039325
1739209698.3541756;-45.120503652039325
1739209698.35418;-45.120503652039325
1739209698.3541846;-45.120503652039325
1739209698.3541892;-35.57807855764607
1739209698.3541937;-38.13080360867914
1739209698.3541982;-45.120503652039325
1739209698.3542027;-45.120503652039325
1739209698.3542073;-45.120503652039325
1739209698.3542116;-38.13080360867914
1739209698.354216;-38.13080360867914
1739209698.3542206;-45.120503652039325
1739209698.3542252;-29.438486411369333
1739209698.3542297;-35.57807855764607
1739209698.3542342;-45.120503652039325
1739209698.3542387;-38.13080360867914
1739209698.3542433;-38.13080360867914
1739209698.3542478;-38.13080360867914
1739209698.3542523;-45.120503652039325
1739209698.3542569;-45.120503652039325
1739209698.3542614;-45.120503652039325
1739209698.354266;-45.120503652039325
1739209698.3542705;-35.57807855764607
1739209698.354275;-35.57807855764607
1739209698.3542795;-45.120503652039325
1739209698.354284;-38.13080360867914
1739209698.3542883;-32.816014438256545
1739209698.3542929;-45.120503652039325
1739209698.3542974;-29.438486411369333
1739209698.354302;-28.992665084841942
1739209698.3543065;-45.120503652039325
1739209698.354311;-33.981070128970906
1739209698.3543155;-38.13080360867914
1739209698.35432;-38.13080360867914
1739209698.3543246;-38.13080360867914
1739209698.354329;-38.13080360867914
1739209698.3543336;-45.120503652039325
1739209698.3543382;-45.120503652039325
1739209698.3543427;-35.57807855764607
1739209698.3543472;-38.13080360867914
1739209698.3543518;-38.13080360867914
1739209698.3543563;-38.13080360867914
1739209698.3543608;-45.120503652039325
1739209698.354365;-45.120503652039325
1739209698.3543696;-38.13080360867914
1739209698.3543742;-38.13080360867914
1739209698.3543787;-45.120503652039325
1739209698.3543832;-38.13080360867914
1739209698.3543878;-45.120503652039325
1739209698.3543923;-38.13080360867914
1739209698.3543968;-45.120503652039325
1739209698.3544014;-38.13080360867914
1739209698.3544059;-35.57807855764607
1739209698.3544104;-38.13080360867914
1739209698.354415;-38.13080360867914
1739209698.3544195;-38.13080360867914
1739209698.354424;-38.13080360867914
1739209698.3544285;-33.981070128970906
1739209698.354433;-45.120503652039325
1739209698.3544376;-35.57807855764607
1739209698.354442;-38.13080360867914
1739209698.3544464;-45.120503652039325
1739209698.354451;-38.13080360867914
1739209698.3544555;-38.13080360867914
1739209698.35446;-45.120503652039325
1739209698.3544645;-38.13080360867914
1739209698.354469;-38.13080360867914
1739209698.3544736;-45.120503652039325
1739209698.3544781;-38.13080360867914
1739209698.3544827;-35.57807855764607
1739209698.3544872;-45.120503652039325
1739209698.3544917;-45.120503652039325
1739209698.3544962;-35.57807855764607
1739209698.3545008;-35.57807855764607
1739209698.3545053;-45.120503652039325
1739209698.3545098;-45.120503652039325
1739209698.3545144;-45.120503652039325
1739209698.3545187;-38.13080360867914
1739209698.3545232;-38.13080360867914
1739209698.3545277;-45.120503652039325
1739209698.3545322;-45.120503652039325
1739209698.3545368;-35.57807855764607
1739209698.3545413;-38.13080360867914
1739209698.3545458;-38.13080360867914
1739209698.3545504;-38.13080360867914
1739209698.354555;-38.13080360867914
1739209698.3545594;-35.57807855764607
1739209698.354564;-38.13080360867914
1739209698.3545685;-38.13080360867914
1739209698.354573;-45.120503652039325
1739209698.3545775;-38.13080360867914
1739209698.354582;-38.13080360867914
1739209698.3545866;-45.120503652039325
1739209698.3545911;-31.141103565318915
1739209698.3545954;-31.141103565318915
1739209698.3546;-33.981070128970906
1739209698.3546045;-45.120503652039325
1739209698.354609;-38.13080360867914
1739209698.3546135;-33.981070128970906
1739209698.354618;-33.981070128970906
1739209698.3546226;-45.120503652039325
1739209698.3546271;-45.120503652039325
1739209698.3546317;-38.13080360867914
1739209698.3546362;-38.13080360867914
1739209698.3546407;-45.120503652039325
1739209698.3546453;-45.120503652039325
1739209698.3546498;-45.120503652039325
1739209698.3546543;-45.120503652039325
1739209698.3546588;-38.13080360867914
1739209698.3546634;-35.57807855764607
1739209698.354668;-33.981070128970906
1739209698.3546722;-45.120503652039325
1739209698.3546767;-38.13080360867914
1739209698.3546813;-35.57807855764607
1739209698.3546858;-45.120503652039325
1739209698.3546903;-38.13080360867914
1739209698.3546948;-35.57807855764607
1739209698.3546994;-38.13080360867914
1739209698.354704;-45.120503652039325
1739209698.3547084;-38.13080360867914
1739209698.354713;-33.981070128970906
1739209698.3547175;-38.13080360867914
1739209698.354722;-38.13080360867914
1739209698.3547266;-45.120503652039325
1739209698.354731;-45.120503652039325
1739209698.3547356;-33.981070128970906
1739209698.3547401;-38.13080360867914
1739209698.3547447;-38.13080360867914
1739209698.354749;-45.120503652039325
1739209698.3547535;-45.120503652039325
1739209698.354758;-35.57807855764607
1739209698.3547626;-38.13080360867914
1739209698.354767;-38.13080360867914
1739209698.3547716;-35.57807855764607
1739209698.3547761;-38.13080360867914
1739209698.3547807;-45.120503652039325
1739209698.3547852;-38.13080360867914
1739209698.3547897;-31.141103565318915
1739209698.3547943;-45.120503652039325
1739209698.3547988;-45.120503652039325
1739209698.3548033;-38.13080360867914
1739209698.3548079;-38.13080360867914
1739209698.3548124;-31.141103565318943
1739209698.354817;-35.57807855764607
1739209698.3548214;-35.57807855764607
1739209698.3548257;-38.13080360867914
1739209698.3548303;-45.120503652039325
1739209698.3548348;-38.13080360867914
1739209698.3548393;-35.57807855764607
1739209698.3548439;-32.816014438256545
1739209698.3548484;-26.991370085610722
1739209698.354853;-35.57807855764607
1739209698.3548574;-38.13080360867914
1739209698.354862;-38.13080360867914
1739209698.3548665;-38.13080360867914
1739209698.354871;-38.13080360867914
1739209698.3548756;-38.13080360867914
1739209698.35488;-45.120503652039325
1739209698.3548846;-38.13080360867914
1739209698.3548892;-45.120503652039325
1739209698.3548937;-35.57807855764607
1739209698.3548982;-38.13080360867914
1739209698.3549025;-45.120503652039325
1739209698.354907;-33.981070128970906
1739209698.3549116;-38.13080360867914
1739209698.354916;-38.13080360867914
1739209698.3549206;-30.49652367304973
1739209698.3549252;-38.13080360867914
1739209698.3549297;-45.120503652039325
1739209698.3549342;-38.13080360867914
1739209698.3549387;-38.13080360867914
1739209698.3549433;-45.120503652039325
1739209698.3549478;-45.120503652039325
1739209698.3549523;-45.120503652039325
1739209698.3549569;-32.816014438256545
1739209698.3549614;-35.57807855764607
1739209698.354966;-45.120503652039325
1739209698.3549705;-45.120503652039325
1739209698.354975;-32.816014438256545
1739209698.3549793;-38.13080360867914
1739209698.3549838;-45.120503652039325
1739209698.3549883;-38.13080360867914
1739209698.3549929;-45.120503652039325
1739209698.3549974;-38.13080360867914
1739209698.355002;-38.13080360867914
1739209698.3550065;-38.13080360867914
1739209698.355011;-38.13080360867914
1739209698.3550155;-33.981070128970906
1739209698.35502;-45.120503652039325
1739209698.3550246;-45.120503652039325
1739209698.355029;-28.21854285175415
1739209698.3550336;-32.816014438256545
1739209698.3550382;-45.120503652039325
1739209698.3550427;-45.120503652039325
1739209698.3550472;-45.120503652039325
1739209698.3550518;-38.13080360867914
1739209698.355056;-32.816014438256545
1739209698.3550606;-38.13080360867914
1739209698.355065;-45.120503652039325
1739209698.3550696;-45.120503652039325
1739209698.3550742;-38.13080360867914
1739209698.3550787;-45.120503652039325
1739209698.3550832;-38.13080360867914
1739209698.3550878;-35.57807855764607
1739209698.3550923;-38.13080360867914
1739209698.3550968;-45.120503652039325
1739209698.3551013;-38.13080360867914
1739209698.3551059;-38.13080360867914
1739209698.3551104;-45.120503652039325
1739209698.355115;-45.120503652039325
1739209698.3551195;-45.120503652039325
1739209698.355124;-38.13080360867914
1739209698.3551285;-45.120503652039325
1739209698.355133;-45.120503652039325
1739209698.3551373;-32.816014438256545
1739209698.3551419;-38.13080360867914
1739209698.3551464;-38.13080360867914
1739209698.355151;-45.120503652039325
1739209698.3551555;-35.57807855764607
1739209698.35516;-38.13080360867914
1739209698.3551645;-45.120503652039325
1739209698.355169;-45.120503652039325
1739209698.3551736;-45.120503652039325
1739209698.355178;-45.120503652039325
1739209698.3551826;-38.13080360867914
1739209698.3551872;-33.981070128970906
1739209698.3551917;-45.120503652039325
1739209698.3551962;-38.13080360867914
1739209698.3552008;-33.981070128970906
1739209698.3552053;-45.120503652039325
1739209698.3552098;-38.13080360867914
1739209698.355214;-38.13080360867914
1739209698.3552186;-45.120503652039325
1739209698.3552232;-45.120503652039325
1739209698.3552277;-38.13080360867914
1739209698.3552322;-33.981070128970906
1739209698.3552368;-45.120503652039325
1739209698.3552413;-45.120503652039325
1739209698.3552458;-45.120503652039325
1739209698.3552504;-45.120503652039325
1739209698.355255;-45.120503652039325
1739209698.3552594;-45.120503652039325
1739209698.355264;-45.120503652039325
1739209698.3552685;-38.13080360867914
1739209698.355273;-45.120503652039325
1739209698.3552775;-45.120503652039325
1739209698.355282;-45.120503652039325
1739209698.3552866;-38.13080360867914
1739209698.355291;-45.120503652039325
1739209698.3552954;-38.13080360867914
1739209698.3553;-45.120503652039325
1739209698.3553045;-45.120503652039325
1739209698.355309;-45.120503652039325
1739209698.3553135;-38.13080360867914
1739209698.355318;-38.13080360867914
1739209698.3553226;-38.13080360867914
1739209698.3553271;-38.13080360867914
1739209698.3553317;-38.13080360867914
1739209698.3553362;-35.57807855764607
1739209698.3553407;-35.57807855764607
1739209698.3553452;-38.13080360867914
1739209698.3553498;-45.120503652039325
1739209698.3553543;-33.981070128970906
1739209698.3553588;-33.981070128970906
1739209698.3553634;-38.13080360867914
1739209698.3553677;-38.13080360867914
1739209698.3553722;-45.120503652039325
1739209698.3553767;-38.13080360867914
1739209698.3553813;-45.120503652039325
1739209698.3553858;-45.120503652039325
1739209698.3553903;-45.120503652039325
1739209698.3553948;-38.13080360867914
1739209698.3553994;-38.13080360867914
1739209698.355404;-38.13080360867914
1739209698.3554084;-45.120503652039325
1739209698.355413;-38.13080360867914
1739209698.3554175;-38.13080360867914
1739209698.355422;-45.120503652039325
1739209698.3554265;-45.120503652039325
1739209698.355431;-33.981070128970906
1739209698.3554356;-38.13080360867914
1739209698.3554401;-38.13080360867914
1739209698.3554444;-35.57807855764607
1739209698.355449;-33.981070128970906
1739209698.3554535;-38.13080360867914
1739209698.355458;-38.13080360867914
1739209698.3554626;-38.13080360867914
1739209698.355467;-33.981070128970906
1739209698.3554716;-45.120503652039325
1739209698.3554761;-38.13080360867914
1739209698.3554807;-35.57807855764607
1739209698.3554852;-45.120503652039325
1739209698.3554897;-45.120503652039325
1739209698.3554943;-38.13080360867914
1739209698.3554988;-45.120503652039325
1739209698.3555033;-33.981070128970906
1739209698.3555079;-31.141103565318915
1739209698.3555124;-45.120503652039325
1739209698.355517;-45.120503652039325
1739209698.3555212;-45.120503652039325
1739209698.3555257;-35.57807855764607
1739209698.3555303;-38.13080360867914
1739209698.3555348;-45.120503652039325
1739209698.3555393;-38.13080360867914
1739209698.3555439;-35.57807855764607
1739209698.3555484;-33.981070128970906
1739209698.355553;-33.981070128970906
1739209698.3555574;-45.120503652039325
1739209698.355562;-35.57807855764607
1739209698.3555665;-35.57807855764607
1739209698.355571;-45.120503652039325
1739209698.3555756;-33.981070128970906
1739209698.35558;-28.992665084841942
1739209698.3555846;-45.120503652039325
1739209698.3555892;-45.120503652039325
1739209698.3555937;-33.981070128970906
1739209698.355598;-38.13080360867914
1739209698.3556025;-45.120503652039325
1739209698.355607;-45.120503652039325
1739209698.3556116;-45.120503652039325
1739209698.355616;-45.120503652039325
1739209698.3556206;-45.120503652039325
1739209698.3556252;-38.13080360867914
1739209698.3556297;-45.120503652039325
1739209698.3556342;-45.120503652039325
1739209698.3556387;-38.13080360867914
1739209698.3556433;-45.120503652039325
1739209698.3556478;-45.120503652039325
1739209698.3556523;-45.120503652039325
1739209698.3556569;-45.120503652039325
1739209698.3556614;-45.120503652039325
1739209698.355666;-45.120503652039325
1739209698.3556705;-45.120503652039325
1739209698.3556747;-35.57807855764607
1739209698.3556793;-45.120503652039325
1739209698.3556838;-38.13080360867914
1739209698.3556883;-32.816014438256545
1739209698.3556929;-45.120503652039325
1739209698.3556974;-35.57807855764607
1739209698.355702;-38.13080360867914
1739209698.3557065;-38.13080360867914
1739209698.355711;-45.120503652039325
1739209698.3557155;-38.13080360867914
1739209698.35572;-38.13080360867914
1739209698.3557246;-38.13080360867914
1739209698.355729;-38.13080360867914
1739209698.3557336;-35.57807855764607
1739209698.3557382;-38.13080360867914
1739209698.3557427;-45.120503652039325
1739209698.3557472;-38.13080360867914
1739209698.3557515;-35.57807855764607
1739209698.355756;-35.57807855764607
1739209698.3557606;-27.8777449560314
1739209698.355765;-38.13080360867914
1739209698.3557696;-45.120503652039325
1739209698.3557742;-45.120503652039325
1739209698.3557787;-45.120503652039325
1739209698.3557832;-45.120503652039325
1739209698.3557878;-38.13080360867914
1739209698.3557923;-38.13080360867914
1739209698.3557968;-38.13080360867914
1739209698.3558013;-38.13080360867914
1739209698.3558059;-38.13080360867914
1739209698.3558104;-45.120503652039325
1739209698.355815;-45.120503652039325
1739209698.3558195;-45.120503652039325
1739209698.355824;-45.120503652039325
1739209698.3558283;-45.120503652039325
1739209698.3558328;-45.120503652039325
1739209698.3558373;-38.13080360867914
1739209698.3558419;-38.13080360867914
1739209698.3558464;-38.13080360867914
1739209698.355851;-38.13080360867914
1739209698.3558555;-35.57807855764607
1739209698.35586;-45.120503652039325
1739209698.3558645;-38.13080360867914
1739209698.355869;-30.49652367304973
1739209698.3558736;-38.13080360867914
1739209698.355878;-45.120503652039325
1739209698.3558826;-38.13080360867914
1739209698.3558872;-33.981070128970906
1739209698.3558917;-45.120503652039325
1739209698.3558962;-45.120503652039325
1739209698.3559008;-45.120503652039325
1739209698.355905;-45.120503652039325
1739209698.3559096;-45.120503652039325
1739209698.355914;-35.57807855764607
1739209698.3559186;-38.13080360867914
1739209698.3559232;-38.13080360867914
1739209698.3559277;-33.981070128970906
1739209698.3559322;-38.13080360867914
1739209698.3559368;-45.120503652039325
1739209698.3559413;-35.57807855764607
1739209698.3559458;-38.13080360867914
1739209698.3559504;-45.120503652039325
1739209698.355955;-38.13080360867914
1739209698.3559594;-38.13080360867914
1739209698.355964;-45.120503652039325
1739209698.3559685;-38.13080360867914
1739209698.355973;-38.13080360867914
1739209698.3559775;-45.120503652039325
1739209698.3559818;-45.120503652039325
1739209698.3559864;-32.816014438256545
1739209698.355991;-38.13080360867914
1739209698.3559954;-45.120503652039325
1739209698.356;-45.120503652039325
1739209698.3560045;-35.57807855764607
1739209698.356009;-38.13080360867914
1739209698.3560135;-38.13080360867914
1739209698.356018;-38.13080360867914
1739209698.3560226;-35.57807855764607
1739209698.3560271;-38.13080360867914
1739209698.3560317;-45.120503652039325
1739209698.3560362;-45.120503652039325
1739209698.3560407;-45.120503652039325
1739209698.3560452;-38.13080360867914
1739209698.3560498;-38.13080360867914
1739209698.3560543;-32.816014438256545
1739209698.3560586;-45.120503652039325
1739209698.3560631;-45.120503652039325
1739209698.3560677;-45.120503652039325
1739209698.3560722;-38.13080360867914
1739209698.3560767;-45.120503652039325
1739209698.3560812;-35.57807855764607
1739209698.3560858;-38.13080360867914
1739209698.3560903;-45.120503652039325
1739209698.3560948;-38.13080360867914
1739209698.3560994;-38.13080360867914
1739209698.356104;-32.816014438256545
1739209698.3561084;-38.13080360867914
1739209698.356113;-38.13080360867914
1739209698.3561175;-38.13080360867914
1739209698.356122;-45.120503652039325
1739209698.3561265;-38.13080360867914
1739209698.356131;-38.13080360867914
1739209698.3561354;-45.120503652039325
1739209698.35614;-45.120503652039325
1739209698.3561444;-45.120503652039325
1739209698.356149;-45.120503652039325
1739209698.3561535;-45.120503652039325
1739209698.356158;-45.120503652039325
1739209698.3561625;-45.120503652039325
1739209698.356167;-45.120503652039325
1739209698.3561716;-38.13080360867914
1739209698.3561761;-38.13080360867914
1739209698.3561807;-33.981070128970906
1739209698.3561852;-45.120503652039325
1739209698.3561897;-45.120503652039325
1739209698.3561943;-38.13080360867914
1739209698.3561988;-45.120503652039325
1739209698.3562033;-38.13080360867914
1739209698.3562078;-45.120503652039325
1739209698.3562121;-38.13080360867914
1739209698.3562167;-38.13080360867914
1739209698.3562212;-45.120503652039325
1739209698.3562257;-45.120503652039325
1739209698.3562303;-45.120503652039325
1739209698.3562348;-33.981070128970906
1739209698.3562393;-38.13080360867914
1739209698.3562438;-45.120503652039325
1739209698.3562484;-45.120503652039325
1739209698.356253;-38.13080360867914
1739209698.3562574;-45.120503652039325
1739209698.356262;-45.120503652039325
1739209698.3562665;-45.120503652039325
1739209698.356271;-32.816014438256545
1739209698.3562756;-38.13080360867914
1739209698.35628;-45.120503652039325
1739209698.3562846;-38.13080360867914
1739209698.356289;-38.13080360867914
1739209698.3562934;-38.13080360867914
1739209698.356298;-38.13080360867914
1739209698.3563025;-38.13080360867914
1739209698.356307;-31.141103565318915
1739209698.3563116;-33.981070128970906
1739209698.356316;-38.13080360867914
1739209698.3563206;-38.13080360867914
1739209698.3563251;-33.981070128970906
1739209698.3563297;-30.49652367304973
1739209698.3563342;-33.981070128970906
1739209698.3563387;-45.120503652039325
1739209698.3563433;-38.13080360867914
1739209698.3563478;-38.13080360867914
1739209698.3563523;-38.13080360867914
1739209698.3563569;-45.120503652039325
1739209698.3563614;-45.120503652039325
1739209698.356366;-38.13080360867914
1739209698.3563702;-45.120503652039325
1739209698.3563747;-45.120503652039325
1739209698.3563793;-45.120503652039325
1739209698.3563838;-45.120503652039325
1739209698.3563883;-38.13080360867914
1739209698.3563929;-38.13080360867914
1739209698.3563974;-38.13080360867914
1739209698.356402;-45.120503652039325
1739209698.3564065;-38.13080360867914
1739209698.356411;-38.13080360867914
1739209698.3564155;-32.816014438256545
1739209698.35642;-31.141103565318915
1739209698.3564246;-38.13080360867914
1739209698.356429;-35.57807855764607
1739209698.3564336;-38.13080360867914
1739209698.3564382;-38.13080360867914
1739209698.3564427;-45.120503652039325
1739209698.356447;-45.120503652039325
1739209698.3564515;-38.13080360867914
1739209698.356456;-35.57807855764607
1739209698.3564606;-38.13080360867914
1739209698.356465;-45.120503652039325
1739209698.3564696;-45.120503652039325
1739209698.3564742;-38.13080360867914
1739209698.3564787;-45.120503652039325
1739209698.3564832;-45.120503652039325
1739209698.3564878;-33.981070128970906
1739209698.3564923;-28.992665084841942
1739209698.3564968;-38.13080360867914
1739209698.3565013;-38.13080360867914
1739209698.3565059;-38.13080360867914
1739209698.3565104;-35.57807855764607
1739209698.356515;-38.13080360867914
1739209698.3565195;-45.120503652039325
1739209698.3565238;-45.120503652039325
1739209698.3565283;-45.120503652039325
1739209698.3565328;-38.13080360867914
1739209698.3565373;-38.13080360867914
1739209698.3565419;-45.120503652039325
1739209698.3565464;-35.57807855764607
1739209698.356551;-35.57807855764607
1739209698.3565555;-35.57807855764607
1739209698.35656;-38.13080360867914
1739209698.3565645;-38.13080360867914
1739209698.356569;-45.120503652039325
1739209698.3565736;-45.120503652039325
1739209698.356578;-45.120503652039325
1739209698.3565826;-45.120503652039325
1739209698.3565872;-45.120503652039325
1739209698.3565917;-45.120503652039325
1739209698.3565962;-38.13080360867914
1739209698.3566005;-35.57807855764607
1739209698.356605;-38.13080360867914
1739209698.3566096;-35.57807855764607
1739209698.356614;-35.57807855764607
1739209698.3566186;-38.13080360867914
1739209698.3566232;-45.120503652039325
1739209698.3566277;-38.13080360867914
1739209698.3566322;-38.13080360867914
1739209698.3566368;-45.120503652039325
1739209698.3566413;-45.120503652039325
1739209698.3566458;-45.120503652039325
1739209698.3566504;-45.120503652039325
1739209698.356655;-38.13080360867914
1739209698.3566594;-31.141103565318893
1739209698.356664;-38.13080360867914
1739209698.3566685;-33.981070128970906
1739209698.356673;-38.13080360867914
1739209698.3566773;-45.120503652039325
1739209698.3566818;-45.120503652039325
1739209698.3566864;-33.981070128970906
1739209698.356691;-45.120503652039325
1739209698.3566954;-45.120503652039325
1739209698.3567;-33.981070128970906
1739209698.3567045;-38.13080360867914
1739209698.356709;-45.120503652039325
1739209698.3567135;-38.13080360867914
1739209698.356718;-35.57807855764607
1739209698.3567226;-32.816014438256545
1739209698.3567271;-38.13080360867914
1739209698.3567317;-38.13080360867914
1739209698.3567362;-35.57807855764607
1739209698.3567407;-38.13080360867914
1739209698.3567452;-35.57807855764607
1739209698.3567498;-38.13080360867914
1739209698.356754;-38.13080360867914
1739209698.3567586;-38.13080360867914
1739209698.3567631;-45.120503652039325
1739209698.3567677;-45.120503652039325
1739209698.3567722;-45.120503652039325
1739209698.3567767;-38.13080360867914
1739209698.3567812;-45.120503652039325
1739209698.3567858;-45.120503652039325
1739209698.3567903;-45.120503652039325
1739209698.3567948;-45.120503652039325
1739209698.3567994;-35.57807855764607
1739209698.356804;-38.13080360867914
1739209698.3568084;-45.120503652039325
1739209698.356813;-38.13080360867914
1739209698.3568175;-45.120503652039325
1739209698.356822;-28.992665084841942
1739209698.3568265;-45.120503652039325
1739209698.3568308;-45.120503652039325
1739209698.3568354;-35.57807855764607
1739209698.35684;-32.816014438256545
1739209698.3568444;-38.13080360867914
1739209698.356849;-45.120503652039325
1739209698.3568535;-33.981070128970906
1739209698.356858;-45.120503652039325
1739209698.3568625;-45.120503652039325
1739209698.356867;-45.120503652039325
1739209698.3568716;-35.57807855764607
1739209698.3568761;-38.13080360867914
1739209698.3568807;-45.120503652039325
1739209698.3568852;-38.13080360867914
1739209698.3568897;-45.120503652039325
1739209698.3568943;-38.13080360867914
1739209698.3568988;-45.120503652039325
1739209698.3569033;-45.120503652039325
1739209698.3569076;-35.57807855764607
1739209698.3569121;-33.981070128970906
1739209698.3569167;-38.13080360867914
1739209698.3569212;-35.57807855764607
1739209698.3569257;-45.120503652039325
1739209698.3569303;-33.981070128970906
1739209698.3569348;-45.120503652039325
1739209698.3569393;-45.120503652039325
1739209698.3569438;-45.120503652039325
1739209698.3569484;-38.13080360867914
1739209698.356953;-38.13080360867914
1739209698.3569574;-38.13080360867914
1739209698.356962;-38.13080360867914
1739209698.3569665;-31.14110356531892
1739209698.356971;-45.120503652039325
1739209698.3569756;-38.13080360867914
1739209698.35698;-35.57807855764607
1739209698.3569844;-38.13080360867914
1739209698.356989;-38.13080360867914
1739209698.3569934;-38.13080360867914
1739209698.356998;-45.120503652039325
1739209698.3570025;-28.992665084841942
1739209698.357007;-31.141103565318893
1739209698.3570116;-38.13080360867914
1739209698.357016;-45.120503652039325
1739209698.3570206;-38.13080360867914
1739209698.3570251;-35.57807855764607
1739209698.3570297;-45.120503652039325
1739209698.3570342;-45.120503652039325
1739209698.3570387;-31.141103565318915
1739209698.3570433;-38.13080360867914
1739209698.3570478;-45.120503652039325
1739209698.3570523;-38.13080360867914
1739209698.3570569;-38.13080360867914
1739209698.3570611;-38.13080360867914
1739209698.3570657;-45.120503652039325
1739209698.3570702;-35.57807855764607
1739209698.3570747;-35.57807855764607
1739209698.3570793;-45.120503652039325
1739209698.3570838;-45.120503652039325
1739209698.3570883;-38.13080360867914
1739209698.3570929;-35.57807855764607
1739209698.3570974;-45.120503652039325
1739209698.357102;-45.120503652039325
1739209698.3571064;-38.13080360867914
1739209698.357111;-32.816014438256545
1739209698.3571155;-38.13080360867914
1739209698.35712;-38.13080360867914
1739209698.3571246;-38.13080360867914
1739209698.357129;-38.13080360867914
1739209698.3571336;-38.13080360867914
1739209698.357138;-45.120503652039325
1739209698.3571424;-38.13080360867914
1739209698.357147;-33.981070128970906
1739209698.3571515;-38.13080360867914
1739209698.357156;-45.120503652039325
1739209698.3571606;-45.120503652039325
1739209698.357165;-38.13080360867914
1739209698.3571696;-45.120503652039325
1739209698.3571742;-45.120503652039325
1739209698.3571787;-30.49652367304973
1739209698.3571832;-31.141103565318915
1739209698.3571877;-33.981070128970906
1739209698.3571923;-38.13080360867914
1739209698.3571968;-45.120503652039325
1739209698.3572013;-38.13080360867914
1739209698.3572059;-35.57807855764607
1739209698.3572104;-38.13080360867914
1739209698.3572147;-45.120503652039325
1739209698.3572192;-33.981070128970906
1739209698.3572237;-30.49652367304973
1739209698.3572283;-38.13080360867914
1739209698.3572328;-45.120503652039325
1739209698.3572373;-45.120503652039325
1739209698.3572419;-38.13080360867914
1739209698.3572464;-38.13080360867914
1739209698.357251;-45.120503652039325
1739209698.3572555;-38.13080360867914
1739209698.35726;-38.13080360867914
1739209698.3572645;-38.13080360867914
1739209698.357269;-45.120503652039325
1739209698.3572736;-38.13080360867914
1739209698.357278;-45.120503652039325
1739209698.3572826;-45.120503652039325
1739209698.3572872;-45.120503652039325
1739209698.3572915;-38.13080360867914
1739209698.357296;-38.13080360867914
1739209698.3573005;-35.57807855764607
1739209698.357305;-45.120503652039325
1739209698.3573096;-38.13080360867914
1739209698.357314;-38.13080360867914
1739209698.3573186;-38.13080360867914
1739209698.3573232;-45.120503652039325
1739209698.3573277;-38.13080360867914
1739209698.3573322;-38.13080360867914
1739209698.3573368;-45.120503652039325
1739209698.3573413;-38.13080360867914
1739209698.3573458;-33.981070128970906
1739209698.3573503;-45.120503652039325
1739209698.3573549;-38.13080360867914
1739209698.3573594;-38.13080360867914
1739209698.357364;-45.120503652039325
1739209698.3573682;-45.120503652039325
1739209698.3573728;-38.13080360867914
1739209698.3573773;-38.13080360867914
1739209698.3573818;-38.13080360867914
1739209698.3573864;-38.13080360867914
1739209698.3573909;-38.13080360867914
1739209698.3573954;-45.120503652039325
1739209698.3574;-35.57807855764607
1739209698.3574045;-45.120503652039325
1739209698.357409;-45.120503652039325
1739209698.3574135;-45.120503652039325
1739209698.357418;-45.120503652039325
1739209698.3574226;-45.120503652039325
1739209698.3574271;-45.120503652039325
1739209698.3574317;-38.13080360867914
1739209698.3574362;-45.120503652039325
1739209698.3574407;-45.120503652039325
1739209698.3574452;-45.120503652039325
1739209698.3574495;-45.120503652039325
1739209698.357454;-38.13080360867914
1739209698.3574586;-45.120503652039325
1739209698.3574631;-45.120503652039325
1739209698.3574677;-45.120503652039325
1739209698.3574722;-45.120503652039325
1739209698.3574767;-35.57807855764607
1739209698.3574812;-38.13080360867914
