CAN Message; 0x150:0200e0e349da93dc
1739209793.6595216;-45.120503652039325
1739209793.6595247;-32.816014438256545
1739209793.6595275;-45.120503652039325
1739209793.6595304;-38.13080360867914
1739209793.6595333;-38.13080360867914
1739209793.6595361;-38.13080360867914
1739209793.659539;-45.120503652039325
1739209793.6595418;-45.120503652039325
1739209793.6595447;-35.57807855764607
1739209793.6595476;-38.13080360867914
1739209793.6595504;-45.120503652039325
1739209793.6595533;-38.13080360867914
1739209793.6595562;-35.57807855764607
1739209793.659559;-38.13080360867914
1739209793.6595619;-45.120503652039325
1739209793.6595647;-38.13080360867914
1739209793.6595676;-45.120503652039325
1739209793.6595705;-38.13080360867914
1739209793.6595733;-38.13080360867914
1739209793.6595764;-33.981070128970906
1739209793.6595793;-38.13080360867914
1739209793.6595821;-45.120503652039325
1739209793.659585;-38.13080360867914
1739209793.6595879;-38.13080360867914
1739209793.6595907;-45.120503652039325
1739209793.6595936;-45.120503652039325
1739209793.6595964;-38.13080360867914
1739209793.6595993;-33.981070128970906
1739209793.6596022;-35.57807855764607
1739209793.659605;-38.13080360867914
1739209793.659608;-38.13080360867914
1739209793.6596107;-45.120503652039325
1739209793.6596136;-45.120503652039325
1739209793.6596165;-45.120503652039325
1739209793.6596193;-45.120503652039325
1739209793.6596222;-32.816014438256545
1739209793.659625;-38.13080360867914
1739209793.6596282;-45.120503652039325
1739209793.659631;-45.120503652039325
1739209793.6596339;-38.13080360867914
1739209793.6596367;-38.13080360867914
1739209793.6596396;-38.13080360867914
1739209793.6596425;-38.13080360867914
1739209793.6596453;-28.992665084841942
1739209793.6596482;-38.13080360867914
1739209793.659651;-35.57807855764607
1739209793.659654;-45.120503652039325
1739209793.6596568;-38.13080360867914
1739209793.6596596;-45.120503652039325
1739209793.6596625;-38.13080360867914
1739209793.6596653;-38.13080360867914
1739209793.6596682;-38.13080360867914
1739209793.659671;-45.120503652039325
1739209793.659674;-45.120503652039325
1739209793.6596768;-45.120503652039325
1739209793.6596797;-45.120503652039325
1739209793.6596828;-45.120503652039325
1739209793.6596856;-38.13080360867914
1739209793.6596885;-45.120503652039325
1739209793.6596913;-38.13080360867914
1739209793.6596942;-38.13080360867914
1739209793.659697;-38.13080360867914
1739209793.6597;-45.120503652039325
1739209793.6597028;-38.13080360867914
1739209793.6597056;-38.13080360867914
1739209793.6597085;-45.120503652039325
1739209793.6597114;-45.120503652039325
1739209793.6597142;-31.141103565318915
1739209793.659717;-33.981070128970906
1739209793.65972;-38.13080360867914
1739209793.6597228;-38.13080360867914
1739209793.6597257;-38.13080360867914
1739209793.6597285;-38.13080360867914
1739209793.6597314;-45.120503652039325
1739209793.6597345;-38.13080360867914
1739209793.6597373;-31.141103565318915
1739209793.6597402;-38.13080360867914
1739209793.659743;-45.120503652039325
1739209793.659746;-38.13080360867914
1739209793.6597488;-38.13080360867914
1739209793.6597517;-45.120503652039325
1739209793.6597545;-45.120503652039325
1739209793.6597574;-38.13080360867914
1739209793.6597602;-38.13080360867914
1739209793.659763;-45.120503652039325
1739209793.659766;-45.120503652039325
1739209793.6597688;-35.57807855764607
1739209793.6597717;-38.13080360867914
1739209793.6597745;-45.120503652039325
1739209793.6597774;-33.981070128970906
1739209793.6597803;-45.120503652039325
1739209793.6597831;-38.13080360867914
1739209793.6597862;-38.13080360867914
1739209793.659789;-35.57807855764607
1739209793.659792;-45.120503652039325
1739209793.6597948;-45.120503652039325
1739209793.6597977;-31.141103565318893
1739209793.6598005;-38.13080360867914
1739209793.6598034;-45.120503652039325
1739209793.6598063;-33.981070128970906
1739209793.659809;-26.991370085610722
1739209793.659812;-38.13080360867914
1739209793.6598148;-45.120503652039325
1739209793.6598177;-45.120503652039325
1739209793.6598206;-45.120503652039325
1739209793.6598234;-33.981070128970906
1739209793.6598263;-45.120503652039325
1739209793.6598291;-38.13080360867914
1739209793.659832;-38.13080360867914
1739209793.6598349;-38.13080360867914
1739209793.6598377;-45.120503652039325
1739209793.6598408;-45.120503652039325
1739209793.6598437;-35.57807855764607
1739209793.6598465;-38.13080360867914
1739209793.6598494;-45.120503652039325
1739209793.6598523;-45.120503652039325
1739209793.6598551;-35.57807855764607
1739209793.659858;-33.981070128970906
1739209793.6598608;-45.120503652039325
1739209793.6598637;-45.120503652039325
1739209793.6598666;-38.13080360867914
1739209793.6598694;-38.13080360867914
1739209793.6598723;-45.120503652039325
1739209793.6598752;-38.13080360867914
1739209793.659878;-45.120503652039325
1739209793.6598809;-45.120503652039325
1739209793.6598837;-38.13080360867914
1739209793.6598866;-38.13080360867914
1739209793.6598895;-38.13080360867914
1739209793.6598926;-45.120503652039325
1739209793.6598954;-38.13080360867914
1739209793.6598983;-45.120503652039325
1739209793.6599011;-31.141103565318893
1739209793.659904;-35.57807855764607
1739209793.6599069;-45.120503652039325
1739209793.6599097;-38.13080360867914
1739209793.6599126;-38.13080360867914
1739209793.6599154;-38.13080360867914
1739209793.6599183;-45.120503652039325
1739209793.6599212;-45.120503652039325
1739209793.659924;-45.120503652039325
1739209793.659927;-38.13080360867914
1739209793.6599298;-35.57807855764607
1739209793.6599326;-38.13080360867914
1739209793.6599355;-45.120503652039325
1739209793.6599383;-45.120503652039325
1739209793.6599412;-38.13080360867914
1739209793.6599443;-45.120503652039325
1739209793.6599472;-45.120503652039325
1739209793.65995;-38.13080360867914
1739209793.6599529;-38.13080360867914
1739209793.6599557;-38.13080360867914
1739209793.6599586;-35.57807855764607
1739209793.6599615;-45.120503652039325
1739209793.6599643;-35.57807855764607
1739209793.6599672;-45.120503652039325
1739209793.65997;-32.816014438256545
1739209793.659973;-35.57807855764607
1739209793.6599758;-45.120503652039325
1739209793.6599786;-33.981070128970906
1739209793.6599815;-45.120503652039325
1739209793.6599844;-38.13080360867914
1739209793.6599872;-45.120503652039325
1739209793.65999;-38.13080360867914
1739209793.659993;-38.13080360867914
1739209793.659996;-45.120503652039325
1739209793.659999;-35.57807855764607
1739209793.6600018;-38.13080360867914
1739209793.6600046;-45.120503652039325
1739209793.6600075;-45.120503652039325
1739209793.6600103;-38.13080360867914
1739209793.6600132;-38.13080360867914
1739209793.660016;-28.58837851428586
1739209793.660019;-29.438486411369333
1739209793.6600218;-33.981070128970906
1739209793.6600246;-45.120503652039325
1739209793.6600275;-38.13080360867914
1739209793.6600304;-35.57807855764607
1739209793.6600332;-38.13080360867914
1739209793.660036;-33.981070128970906
1739209793.660039;-45.120503652039325
1739209793.6600418;-38.13080360867914
1739209793.6600447;-38.13080360867914
1739209793.6600475;-33.981070128970906
1739209793.6600506;-45.120503652039325
1739209793.6600535;-45.120503652039325
1739209793.6600564;-35.57807855764607
1739209793.6600592;-35.57807855764607
1739209793.660062;-30.49652367304973
1739209793.660065;-33.981070128970906
1739209793.6600678;-45.120503652039325
1739209793.6600707;-38.13080360867914
1739209793.6600735;-35.57807855764607
1739209793.6600764;-35.57807855764607
1739209793.6600792;-38.13080360867914
1739209793.660082;-45.120503652039325
1739209793.660085;-38.13080360867914
1739209793.6600878;-33.981070128970906
1739209793.6600907;-45.120503652039325
1739209793.6600935;-38.13080360867914
1739209793.6600964;-38.13080360867914
1739209793.6600993;-38.13080360867914
1739209793.6601024;-45.120503652039325
1739209793.6601052;-45.120503652039325
1739209793.660108;-45.120503652039325
1739209793.660111;-45.120503652039325
1739209793.6601138;-38.13080360867914
1739209793.6601167;-45.120503652039325
1739209793.6601195;-38.13080360867914
1739209793.6601224;-45.120503652039325
1739209793.6601253;-45.120503652039325
1739209793.660128;-45.120503652039325
1739209793.660131;-33.981070128970906
1739209793.6601338;-28.992665084841942
1739209793.6601367;-38.13080360867914
1739209793.6601396;-38.13080360867914
1739209793.6601424;-38.13080360867914
1739209793.6601453;-33.981070128970906
1739209793.6601481;-45.120503652039325
1739209793.660151;-45.120503652039325
1739209793.660154;-45.120503652039325
1739209793.660157;-35.57807855764607
1739209793.6601598;-45.120503652039325
1739209793.6601627;-45.120503652039325
1739209793.6601655;-38.13080360867914
1739209793.6601684;-45.120503652039325
1739209793.6601713;-45.120503652039325
1739209793.6601741;-45.120503652039325
1739209793.660177;-35.57807855764607
1739209793.6601799;-31.141103565318915
1739209793.6601827;-45.120503652039325
1739209793.6601856;-38.13080360867914
1739209793.6601884;-32.816014438256545
1739209793.6601913;-38.13080360867914
1739209793.6601942;-45.120503652039325
1739209793.660197;-38.13080360867914
1739209793.6601999;-33.981070128970906
1739209793.6602027;-45.120503652039325
1739209793.6602058;-35.57807855764607
1739209793.6602087;-38.13080360867914
1739209793.6602116;-45.120503652039325
1739209793.6602144;-45.120503652039325
1739209793.6602173;-45.120503652039325
1739209793.6602201;-33.981070128970906
1739209793.660223;-45.120503652039325
1739209793.6602259;-38.13080360867914
1739209793.6602287;-45.120503652039325
1739209793.6602316;-38.13080360867914
1739209793.6602345;-45.120503652039325
1739209793.6602373;-45.120503652039325
1739209793.6602402;-38.13080360867914
1739209793.660243;-38.13080360867914
1739209793.660246;-45.120503652039325
1739209793.6602488;-33.981070128970906
1739209793.6602516;-35.57807855764607
1739209793.6602545;-45.120503652039325
1739209793.6602573;-45.120503652039325
1739209793.6602604;-38.13080360867914
1739209793.6602633;-33.981070128970906
1739209793.6602662;-45.120503652039325
1739209793.660269;-45.120503652039325
1739209793.660272;-38.13080360867914
1739209793.6602747;-32.816014438256545
1739209793.6602776;-38.13080360867914
1739209793.6602805;-35.57807855764607
1739209793.6602833;-38.13080360867914
1739209793.6602862;-35.57807855764607
1739209793.660289;-35.57807855764607
1739209793.660292;-45.120503652039325
1739209793.6602948;-45.120503652039325
1739209793.6602976;-38.13080360867914
1739209793.6603005;-38.13080360867914
1739209793.6603034;-35.57807855764607
1739209793.6603062;-35.57807855764607
1739209793.660309;-45.120503652039325
1739209793.6603122;-38.13080360867914
1739209793.660315;-35.57807855764607
1739209793.660318;-38.13080360867914
1739209793.6603208;-33.981070128970906
1739209793.6603236;-45.120503652039325
1739209793.6603265;-45.120503652039325
1739209793.6603293;-35.57807855764607
1739209793.6603322;-38.13080360867914
1739209793.660335;-45.120503652039325
1739209793.660338;-33.981070128970906
1739209793.6603408;-45.120503652039325
1739209793.6603436;-45.120503652039325
1739209793.6603465;-38.13080360867914
1739209793.6603494;-35.57807855764607
1739209793.6603522;-38.13080360867914
1739209793.660355;-45.120503652039325
1739209793.660358;-38.13080360867914
1739209793.6603608;-32.816014438256545
1739209793.660364;-38.13080360867914
1739209793.6603668;-45.120503652039325
1739209793.6603696;-45.120503652039325
1739209793.6603725;-45.120503652039325
1739209793.6603754;-38.13080360867914
1739209793.6603782;-45.120503652039325
1739209793.660381;-45.120503652039325
1739209793.660384;-35.57807855764607
1739209793.6603868;-38.13080360867914
1739209793.6603897;-29.438486411369333
1739209793.6603925;-38.13080360867914
1739209793.6603954;-45.120503652039325
1739209793.6603982;-45.120503652039325
1739209793.660401;-38.13080360867914
1739209793.660404;-45.120503652039325
1739209793.6604068;-35.57807855764607
1739209793.6604097;-38.13080360867914
1739209793.6604125;-33.981070128970956
1739209793.6604154;-45.120503652039325
1739209793.6604185;-45.120503652039325
1739209793.6604214;-38.13080360867914
1739209793.6604242;-45.120503652039325
1739209793.660427;-38.13080360867914
1739209793.66043;-45.120503652039325
1739209793.6604328;-45.120503652039325
1739209793.6604357;-32.816014438256545
1739209793.6604385;-35.57807855764607
1739209793.6604414;-45.120503652039325
1739209793.6604443;-38.13080360867914
1739209793.6604471;-38.13080360867914
1739209793.66045;-38.13080360867914
1739209793.6604528;-38.13080360867914
1739209793.6604557;-38.13080360867914
1739209793.6604586;-27.8777449560314
1739209793.6604614;-35.57807855764607
1739209793.6604643;-45.120503652039325
1739209793.6604671;-38.13080360867914
1739209793.6604702;-45.120503652039325
1739209793.660473;-38.13080360867914
1739209793.660476;-45.120503652039325
1739209793.6604788;-45.120503652039325
1739209793.6604817;-38.13080360867914
1739209793.6604846;-45.120503652039325
1739209793.6604874;-32.816014438256545
1739209793.6604903;-33.981070128970906
1739209793.6604931;-45.120503652039325
1739209793.660496;-38.13080360867914
1739209793.6604989;-30.49652367304973
1739209793.6605017;-38.13080360867914
1739209793.6605046;-29.438486411369333
1739209793.6605074;-35.57807855764607
1739209793.6605103;-45.120503652039325
1739209793.6605132;-38.13080360867914
1739209793.660516;-38.13080360867914
1739209793.660519;-33.981070128970906
1739209793.660522;-45.120503652039325
1739209793.6605248;-45.120503652039325
1739209793.6605277;-45.120503652039325
1739209793.6605306;-38.13080360867914
1739209793.6605334;-45.120503652039325
1739209793.6605363;-38.13080360867914
1739209793.6605392;-32.816014438256545
1739209793.660542;-38.13080360867914
1739209793.6605449;-45.120503652039325
1739209793.6605477;-38.13080360867914
1739209793.6605506;-45.120503652039325
1739209793.6605535;-38.13080360867914
1739209793.6605563;-38.13080360867914
1739209793.6605592;-38.13080360867914
1739209793.660562;-45.120503652039325
1739209793.660565;-33.981070128970906
1739209793.6605678;-38.13080360867914
1739209793.6605706;-45.120503652039325
1739209793.6605735;-32.816014438256545
1739209793.6605766;-38.13080360867914
1739209793.6605794;-38.13080360867914
1739209793.6605823;-35.57807855764607
1739209793.6605852;-45.120503652039325
1739209793.660588;-33.981070128970906
1739209793.660591;-33.981070128970906
1739209793.6605937;-45.120503652039325
1739209793.6605966;-45.120503652039325
1739209793.6605995;-38.13080360867914
1739209793.6606023;-32.816014438256545
1739209793.6606052;-38.13080360867914
1739209793.660608;-38.13080360867914
1739209793.660611;-33.981070128970906
1739209793.6606138;-32.816014438256545
1739209793.6606166;-38.13080360867914
1739209793.6606195;-45.120503652039325
1739209793.6606224;-38.13080360867914
1739209793.6606252;-35.57807855764607
1739209793.6606283;-38.13080360867914
1739209793.6606312;-45.120503652039325
1739209793.660634;-38.13080360867914
1739209793.660637;-35.57807855764607
