CAN Message; 0x98:00003b6695e3bc89
1739209609.6056802;-35.57807855764607
1739209609.6056824;-45.120503652039325
1739209609.6056845;-38.13080360867914
1739209609.6056864;-38.13080360867914
1739209609.6056886;-38.13080360867914
1739209609.6056907;-38.13080360867914
1739209609.6056926;-33.981070128970906
1739209609.6056948;-38.13080360867914
1739209609.6056967;-38.13080360867914
1739209609.6056988;-32.816014438256545
1739209609.605701;-35.57807855764607
1739209609.6057029;-45.120503652039325
1739209609.605705;-45.120503652039325
1739209609.6057072;-38.13080360867914
1739209609.605709;-33.981070128970906
1739209609.6057112;-38.13080360867914
1739209609.6057131;-38.13080360867914
1739209609.6057153;-38.13080360867914
1739209609.6057174;-33.981070128970906
1739209609.6057193;-38.13080360867914
1739209609.6057215;-45.120503652039325
1739209609.6057236;-38.13080360867914
1739209609.6057255;-38.13080360867914
1739209609.6057277;-38.13080360867914
1739209609.6057298;-38.13080360867914
1739209609.6057317;-38.13080360867914
1739209609.6057339;-38.13080360867914
1739209609.6057358;-38.13080360867914
1739209609.605738;-45.120503652039325
1739209609.60574;-38.13080360867914
1739209609.605742;-32.816014438256545
1739209609.6057441;-33.981070128970906
1739209609.6057463;-38.13080360867914
1739209609.6057482;-35.57807855764607
1739209609.6057503;-38.13080360867914
1739209609.6057522;-45.120503652039325
1739209609.6057544;-45.120503652039325
1739209609.6057565;-38.13080360867914
1739209609.6057584;-33.981070128970906
1739209609.6057606;-32.81601443825658
1739209609.6057627;-38.13080360867914
1739209609.6057646;-35.57807855764607
1739209609.6057668;-38.13080360867914
1739209609.6057687;-45.120503652039325
1739209609.6057708;-45.120503652039325
1739209609.605773;-45.120503652039325
1739209609.6057749;-38.13080360867914
1739209609.605777;-28.992665084841942
1739209609.6057792;-45.120503652039325
1739209609.605781;-45.120503652039325
1739209609.6057832;-38.13080360867914
1739209609.6057851;-45.120503652039325
1739209609.6057873;-45.120503652039325
1739209609.6057894;-33.981070128970906
1739209609.6057913;-45.120503652039325
1739209609.6057935;-33.981070128970956
1739209609.6057956;-45.120503652039325
1739209609.6057975;-38.13080360867914
1739209609.6057997;-38.13080360867914
1739209609.6058016;-38.13080360867914
1739209609.6058037;-38.13080360867914
1739209609.6058059;-32.816014438256545
1739209609.6058078;-35.57807855764607
1739209609.60581;-33.981070128970906
1739209609.605812;-38.13080360867914
1739209609.605814;-38.13080360867914
1739209609.6058161;-38.13080360867914
1739209609.605818;-45.120503652039325
1739209609.6058202;-45.120503652039325
1739209609.6058223;-35.57807855764607
1739209609.6058242;-35.57807855764607
1739209609.6058264;-45.120503652039325
1739209609.6058285;-38.13080360867914
1739209609.6058304;-38.13080360867914
1739209609.6058326;-45.120503652039325
1739209609.6058345;-38.13080360867914
1739209609.6058366;-45.120503652039325
1739209609.6058388;-45.120503652039325
1739209609.6058407;-45.120503652039325
1739209609.6058428;-38.13080360867914
1739209609.605845;-38.13080360867914
1739209609.605847;-35.57807855764607
1739209609.605849;-38.13080360867914
1739209609.605851;-45.120503652039325
1739209609.605853;-38.13080360867914
1739209609.6058552;-38.13080360867914
1739209609.6058571;-38.13080360867914
1739209609.6058593;-38.13080360867914
1739209609.6058614;-38.13080360867914
1739209609.6058633;-45.120503652039325
1739209609.6058655;-35.57807855764607
1739209609.6058676;-33.981070128970906
1739209609.6058695;-45.120503652039325
1739209609.6058717;-35.57807855764607
1739209609.6058736;-38.13080360867914
1739209609.6058757;-45.120503652039325
1739209609.6058779;-45.120503652039325
1739209609.6058798;-38.13080360867914
1739209609.605882;-38.13080360867914
1739209609.605884;-35.57807855764607
1739209609.605886;-31.141103565318915
1739209609.6058881;-45.120503652039325
1739209609.60589;-38.13080360867914
1739209609.6058922;-38.13080360867914
1739209609.6058943;-45.120503652039325
1739209609.6058962;-45.120503652039325
1739209609.6058984;-45.120503652039325
1739209609.6059005;-45.120503652039325
1739209609.6059024;-45.120503652039325
1739209609.6059046;-45.120503652039325
1739209609.6059065;-38.13080360867914
1739209609.6059086;-38.13080360867914
1739209609.6059108;-45.120503652039325
1739209609.6059127;-45.120503652039325
1739209609.6059148;-45.120503652039325
1739209609.605917;-38.13080360867914
1739209609.605919;-38.13080360867914
1739209609.605921;-45.120503652039325
1739209609.605923;-38.13080360867914
1739209609.605925;-38.13080360867914
1739209609.6059272;-33.981070128970906
1739209609.6059291;-38.13080360867914
1739209609.6059313;-35.57807855764607
1739209609.6059334;-45.120503652039325
1739209609.6059353;-35.57807855764607
1739209609.6059375;-38.13080360867914
1739209609.6059394;-45.120503652039325
1739209609.6059415;-45.120503652039325
1739209609.6059437;-38.13080360867914
1739209609.6059456;-38.13080360867914
1739209609.6059477;-38.13080360867914
1739209609.6059499;-35.57807855764607
1739209609.6059518;-38.13080360867914
1739209609.605954;-45.120503652039325
1739209609.6059558;-45.120503652039325
1739209609.605958;-45.120503652039325
1739209609.6059601;-45.120503652039325
1739209609.605962;-38.13080360867914
1739209609.6059642;-32.816014438256545
1739209609.6059663;-38.13080360867914
1739209609.6059682;-38.13080360867914
1739209609.6059704;-33.981070128970906
1739209609.6059723;-38.13080360867914
1739209609.6059744;-45.120503652039325
1739209609.6059766;-45.120503652039325
1739209609.6059785;-38.13080360867914
1739209609.6059806;-45.120503652039325
1739209609.6059828;-45.120503652039325
1739209609.6059847;-45.120503652039325
1739209609.6059868;-32.816014438256545
1739209609.6059887;-33.981070128970906
1739209609.605991;-45.120503652039325
1739209609.605993;-35.57807855764607
1739209609.605995;-38.13080360867914
1739209609.605997;-45.120503652039325
1739209609.6059992;-45.120503652039325
1739209609.6060011;-45.120503652039325
1739209609.6060033;-38.13080360867914
1739209609.6060054;-45.120503652039325
1739209609.6060073;-45.120503652039325
1739209609.6060095;-28.992665084841942
1739209609.6060114;-38.13080360867914
1739209609.6060135;-38.13080360867914
1739209609.6060157;-38.13080360867914
1739209609.6060176;-33.981070128970906
1739209609.6060197;-45.120503652039325
1739209609.606022;-45.120503652039325
1739209609.6060238;-38.13080360867914
1739209609.606026;-38.13080360867914
1739209609.6060278;-38.13080360867914
1739209609.60603;-45.120503652039325
1739209609.6060321;-38.13080360867914
1739209609.606034;-38.13080360867914
1739209609.6060362;-45.120503652039325
1739209609.6060383;-45.120503652039325
1739209609.6060402;-45.120503652039325
1739209609.6060424;-38.13080360867914
1739209609.6060443;-38.13080360867914
1739209609.6060464;-38.13080360867914
1739209609.6060486;-35.57807855764607
1739209609.6060505;-38.13080360867914
1739209609.6060526;-38.13080360867914
1739209609.6060548;-32.816014438256545
1739209609.6060567;-45.120503652039325
1739209609.6060588;-38.13080360867914
1739209609.6060607;-38.13080360867914
1739209609.606063;-45.120503652039325
1739209609.606065;-38.13080360867914
1739209609.606067;-38.13080360867914
1739209609.606069;-38.13080360867914
1739209609.6060712;-45.120503652039325
1739209609.6060731;-38.13080360867914
1739209609.6060753;-30.49652367304973
1739209609.6060772;-31.141103565318915
1739209609.6060793;-45.120503652039325
1739209609.6060815;-45.120503652039325
1739209609.6060834;-45.120503652039325
1739209609.6060855;-45.120503652039325
1739209609.6060877;-45.120503652039325
1739209609.6060896;-38.13080360867914
1739209609.6060917;-33.981070128970906
1739209609.6060936;-33.981070128970906
1739209609.6060958;-38.13080360867914
1739209609.606098;-38.13080360867914
1739209609.6060998;-45.120503652039325
1739209609.606102;-38.13080360867914
1739209609.6061041;-45.120503652039325
1739209609.606106;-38.13080360867914
1739209609.6061082;-38.13080360867914
1739209609.60611;-38.13080360867914
1739209609.6061122;-38.13080360867914
1739209609.6061144;-35.57807855764607
1739209609.6061163;-38.13080360867914
1739209609.6061184;-35.57807855764607
1739209609.6061206;-38.13080360867914
1739209609.6061225;-45.120503652039325
1739209609.6061246;-38.13080360867914
1739209609.6061268;-38.13080360867914
1739209609.6061287;-45.120503652039325
1739209609.6061308;-35.57807855764607
1739209609.6061327;-38.13080360867914
1739209609.606135;-45.120503652039325
1739209609.606137;-45.120503652039325
1739209609.606139;-38.13080360867914
1739209609.606141;-38.13080360867914
1739209609.6061432;-38.13080360867914
1739209609.6061451;-45.120503652039325
1739209609.6061473;-45.120503652039325
1739209609.6061492;-38.13080360867914
1739209609.6061513;-35.57807855764607
1739209609.6061535;-35.57807855764607
1739209609.6061554;-35.57807855764607
1739209609.6061575;-38.13080360867914
1739209609.6061597;-45.120503652039325
1739209609.6061616;-45.120503652039325
1739209609.6061637;-45.120503652039325
1739209609.6061656;-38.13080360867914
1739209609.6061678;-45.120503652039325
1739209609.60617;-45.120503652039325
1739209609.6061718;-35.57807855764607
1739209609.606174;-35.57807855764607
1739209609.6061761;-45.120503652039325
1739209609.606178;-38.13080360867914
1739209609.6061802;-38.13080360867914
1739209609.606182;-38.13080360867914
1739209609.6061842;-38.13080360867914
1739209609.6061864;-38.13080360867914
1739209609.6061883;-38.13080360867914
1739209609.6061904;-45.120503652039325
1739209609.6061926;-38.13080360867914
1739209609.6061945;-33.981070128970906
1739209609.6061966;-45.120503652039325
1739209609.6061985;-45.120503652039325
1739209609.6062007;-38.13080360867914
1739209609.6062028;-33.981070128970906
1739209609.6062047;-45.120503652039325
1739209609.606207;-45.120503652039325
1739209609.606209;-45.120503652039325
1739209609.606211;-45.120503652039325
1739209609.606213;-45.120503652039325
1739209609.606215;-45.120503652039325
1739209609.6062171;-38.13080360867914
1739209609.6062193;-45.120503652039325
1739209609.6062212;-38.13080360867914
1739209609.6062233;-45.120503652039325
1739209609.6062255;-32.816014438256545
1739209609.6062274;-30.49652367304973
1739209609.6062295;-45.120503652039325
1739209609.6062315;-45.120503652039325
1739209609.6062336;-35.57807855764607
1739209609.6062357;-32.816014438256545
1739209609.6062376;-45.120503652039325
1739209609.6062398;-35.57807855764607
1739209609.606242;-33.981070128970906
1739209609.6062438;-45.120503652039325
1739209609.606246;-45.120503652039325
1739209609.606248;-45.120503652039325
1739209609.60625;-38.13080360867914
1739209609.6062522;-45.120503652039325
1739209609.606254;-38.13080360867914
1739209609.6062562;-38.13080360867914
1739209609.6062584;-35.57807855764607
1739209609.6062603;-30.49652367304973
1739209609.6062624;-45.120503652039325
1739209609.6062646;-45.120503652039325
1739209609.6062665;-45.120503652039325
1739209609.6062686;-38.13080360867914
1739209609.6062706;-45.120503652039325
1739209609.6062727;-45.120503652039325
1739209609.6062748;-38.13080360867914
1739209609.6062768;-45.120503652039325
1739209609.606279;-45.120503652039325
1739209609.606281;-45.120503652039325
1739209609.606283;-45.120503652039325
1739209609.606285;-45.120503652039325
1739209609.606287;-45.120503652039325
1739209609.6062891;-45.120503652039325
1739209609.6062913;-38.13080360867914
1739209609.6062932;-45.120503652039325
1739209609.6062953;-38.13080360867914
1739209609.6062975;-45.120503652039325
1739209609.6062994;-35.57807855764607
1739209609.6063015;-35.57807855764607
1739209609.6063035;-45.120503652039325
1739209609.6063056;-45.120503652039325
1739209609.6063077;-45.120503652039325
1739209609.6063097;-33.981070128970906
1739209609.6063118;-45.120503652039325
1739209609.606314;-45.120503652039325
1739209609.6063159;-45.120503652039325
1739209609.606318;-38.13080360867914
1739209609.60632;-45.120503652039325
1739209609.606322;-45.120503652039325
1739209609.6063242;-38.13080360867914
1739209609.606326;-35.57807855764607
1739209609.6063282;-45.120503652039325
1739209609.6063304;-45.120503652039325
1739209609.6063323;-45.120503652039325
1739209609.6063344;-45.120503652039325
1739209609.6063364;-38.13080360867914
1739209609.6063385;-38.13080360867914
1739209609.6063406;-32.816014438256545
1739209609.6063426;-26.991370085610722
1739209609.6063447;-38.13080360867914
1739209609.6063468;-38.13080360867914
1739209609.6063488;-45.120503652039325
1739209609.606351;-45.120503652039325
1739209609.6063528;-45.120503652039325
1739209609.606355;-45.120503652039325
1739209609.606357;-45.120503652039325
1739209609.606359;-32.81601443825658
1739209609.6063612;-38.13080360867914
1739209609.6063633;-45.120503652039325
1739209609.6063652;-38.13080360867914
1739209609.6063673;-45.120503652039325
1739209609.6063693;-45.120503652039325
1739209609.6063714;-38.13080360867914
1739209609.6063735;-45.120503652039325
1739209609.6063755;-38.13080360867914
1739209609.6063776;-35.57807855764607
1739209609.6063797;-35.57807855764607
1739209609.6063817;-45.120503652039325
1739209609.6063838;-38.13080360867914
1739209609.6063857;-38.13080360867914
1739209609.6063879;-38.13080360867914
1739209609.60639;-45.120503652039325
1739209609.606392;-38.13080360867914
1739209609.606394;-38.13080360867914
1739209609.6063962;-45.120503652039325
1739209609.606398;-38.13080360867914
1739209609.6064003;-33.981070128970906
1739209609.6064024;-45.120503652039325
1739209609.6064043;-38.13080360867914
1739209609.6064065;-45.120503652039325
1739209609.6064084;-32.81601443825658
1739209609.6064105;-38.13080360867914
1739209609.6064126;-38.13080360867914
1739209609.6064146;-45.120503652039325
1739209609.6064167;-45.120503652039325
1739209609.6064188;-38.13080360867914
1739209609.6064208;-38.13080360867914
1739209609.606423;-45.120503652039325
1739209609.6064248;-31.141103565318915
1739209609.606427;-35.57807855764607
1739209609.606429;-38.13080360867914
1739209609.606431;-45.120503652039325
1739209609.6064332;-38.13080360867914
1739209609.6064353;-45.120503652039325
1739209609.6064372;-45.120503652039325
1739209609.6064394;-45.120503652039325
1739209609.6064413;-45.120503652039325
1739209609.6064434;-38.13080360867914
1739209609.6064456;-38.13080360867914
1739209609.6064475;-38.13080360867914
1739209609.6064496;-33.981070128970906
1739209609.6064517;-45.120503652039325
1739209609.6064537;-45.120503652039325
1739209609.6064558;-35.57807855764607
1739209609.6064577;-35.57807855764607
1739209609.6064599;-45.120503652039325
1739209609.606462;-38.13080360867914
1739209609.606464;-38.13080360867914
1739209609.606466;-38.13080360867914
1739209609.6064682;-45.120503652039325
1739209609.60647;-45.120503652039325
1739209609.6064723;-38.13080360867914
1739209609.6064742;-33.981070128970906
1739209609.6064763;-45.120503652039325
1739209609.6064785;-38.13080360867914
1739209609.6064804;-45.120503652039325
