CAN Message; 0x1d3:0000730930ad2940
1739209850.2178519;-45.120503652039325
1739209850.2178545;-38.13080360867914
1739209850.2178571;-38.13080360867914
1739209850.21786;-45.120503652039325
1739209850.2178626;-45.120503652039325
1739209850.2178655;-33.981070128970906
1739209850.217868;-45.120503652039325
1739209850.2178707;-38.13080360867914
1739209850.2178736;-38.13080360867914
1739209850.2178762;-45.120503652039325
1739209850.2178788;-45.120503652039325
1739209850.2178817;-35.57807855764607
1739209850.2178843;-35.57807855764607
1739209850.217887;-45.120503652039325
1739209850.2178898;-33.981070128970906
1739209850.2178924;-31.141103565318915
1739209850.217895;-38.13080360867914
1739209850.217898;-45.120503652039325
1739209850.2179005;-38.13080360867914
1739209850.2179034;-45.120503652039325
1739209850.217906;-38.13080360867914
1739209850.2179086;-45.120503652039325
1739209850.2179115;-45.120503652039325
1739209850.217914;-38.13080360867914
1739209850.2179167;-38.13080360867914
1739209850.2179196;-45.120503652039325
1739209850.2179222;-45.120503652039325
1739209850.2179248;-33.981070128970906
1739209850.2179277;-45.120503652039325
1739209850.2179303;-45.120503652039325
1739209850.2179332;-38.13080360867914
1739209850.2179358;-45.120503652039325
1739209850.2179384;-45.120503652039325
1739209850.2179413;-45.120503652039325
1739209850.217944;-45.120503652039325
1739209850.2179465;-35.57807855764607
1739209850.2179494;-28.992665084841942
1739209850.217952;-45.120503652039325
1739209850.2179546;-38.13080360867914
1739209850.2179575;-35.57807855764607
1739209850.2179601;-45.120503652039325
1739209850.217963;-45.120503652039325
1739209850.2179656;-45.120503652039325
1739209850.2179682;-45.120503652039325
1739209850.217971;-33.981070128970906
1739209850.2179737;-45.120503652039325
1739209850.2179763;-45.120503652039325
1739209850.2179792;-45.120503652039325
1739209850.2179818;-45.120503652039325
1739209850.2179844;-45.120503652039325
1739209850.2179873;-45.120503652039325
1739209850.21799;-38.13080360867914
1739209850.2179928;-38.13080360867914
1739209850.2179954;-38.13080360867914
1739209850.217998;-45.120503652039325
1739209850.218001;-38.13080360867914
1739209850.2180035;-38.13080360867914
1739209850.2180061;-45.120503652039325
1739209850.218009;-38.13080360867914
1739209850.2180116;-45.120503652039325
1739209850.2180142;-33.981070128970906
1739209850.218017;-45.120503652039325
1739209850.2180197;-38.13080360867914
1739209850.2180226;-45.120503652039325
1739209850.2180252;-38.13080360867914
1739209850.2180278;-35.57807855764607
1739209850.2180307;-45.120503652039325
1739209850.2180333;-38.13080360867914
1739209850.218036;-38.13080360867914
1739209850.2180388;-45.120503652039325
1739209850.2180414;-45.120503652039325
1739209850.218044;-45.120503652039325
1739209850.218047;-35.57807855764607
1739209850.2180495;-33.981070128970906
1739209850.2180524;-38.13080360867914
1739209850.218055;-38.13080360867914
1739209850.2180576;-32.816014438256545
1739209850.2180605;-45.120503652039325
1739209850.218063;-45.120503652039325
1739209850.2180657;-45.120503652039325
1739209850.2180686;-38.13080360867914
1739209850.2180712;-38.13080360867914
1739209850.2180738;-33.981070128970906
1739209850.2180767;-38.13080360867914
1739209850.2180793;-38.13080360867914
1739209850.2180822;-45.120503652039325
1739209850.2180848;-38.13080360867914
1739209850.2180874;-38.13080360867914
1739209850.2180903;-32.81601443825658
1739209850.218093;-35.57807855764607
1739209850.2180955;-38.13080360867914
1739209850.2180984;-38.13080360867914
1739209850.218101;-38.13080360867914
1739209850.2181036;-45.120503652039325
1739209850.2181065;-45.120503652039325
1739209850.2181091;-38.13080360867914
1739209850.218112;-25.826314394896357
1739209850.2181146;-45.120503652039325
1739209850.2181172;-38.13080360867914
1739209850.21812;-35.57807855764607
1739209850.2181227;-33.981070128970906
1739209850.2181253;-45.120503652039325
1739209850.2181282;-45.120503652039325
1739209850.2181308;-35.57807855764607
1739209850.2181334;-32.816014438256545
1739209850.2181363;-45.120503652039325
1739209850.218139;-38.13080360867914
1739209850.2181418;-35.57807855764607
1739209850.2181444;-32.816014438256545
1739209850.218147;-38.13080360867914
1739209850.21815;-38.13080360867914
1739209850.2181525;-35.57807855764607
1739209850.2181551;-33.981070128970906
1739209850.218158;-45.120503652039325
1739209850.2181606;-45.120503652039325
1739209850.2181633;-35.57807855764607
1739209850.218166;-45.120503652039325
1739209850.2181687;-45.120503652039325
1739209850.2181716;-38.13080360867914
1739209850.2181742;-33.981070128970906
1739209850.2181768;-31.141103565318915
1739209850.2181797;-38.13080360867914
1739209850.2181823;-38.13080360867914
1739209850.218185;-45.120503652039325
1739209850.2181878;-38.13080360867914
1739209850.2181904;-38.13080360867914
1739209850.218193;-38.13080360867914
1739209850.218196;-38.13080360867914
1739209850.2181985;-32.816014438256545
1739209850.2182014;-31.141103565318915
1739209850.218204;-33.981070128970906
1739209850.2182066;-45.120503652039325
1739209850.2182095;-45.120503652039325
1739209850.2182121;-45.120503652039325
1739209850.2182148;-38.13080360867914
1739209850.2182176;-45.120503652039325
1739209850.2182202;-38.13080360867914
1739209850.2182229;-38.13080360867914
1739209850.2182257;-45.120503652039325
1739209850.2182283;-38.13080360867914
1739209850.2182312;-38.13080360867914
1739209850.2182338;-45.120503652039325
1739209850.2182364;-45.120503652039325
1739209850.2182393;-38.13080360867914
1739209850.218242;-33.981070128970906
1739209850.2182446;-45.120503652039325
1739209850.2182474;-45.120503652039325
1739209850.21825;-45.120503652039325
1739209850.2182527;-38.13080360867914
1739209850.2182555;-45.120503652039325
1739209850.2182581;-38.13080360867914
1739209850.218261;-32.816014438256545
1739209850.2182636;-38.13080360867914
1739209850.2182662;-45.120503652039325
1739209850.218269;-45.120503652039325
1739209850.2182717;-31.141103565318893
1739209850.2182744;-38.13080360867914
1739209850.2182772;-38.13080360867914
1739209850.2182798;-45.120503652039325
1739209850.2182825;-38.13080360867914
1739209850.2182853;-38.13080360867914
1739209850.218288;-38.13080360867914
1739209850.2182908;-45.120503652039325
1739209850.2182934;-35.57807855764607
1739209850.218296;-38.13080360867914
1739209850.218299;-45.120503652039325
1739209850.2183015;-38.13080360867914
1739209850.2183042;-45.120503652039325
1739209850.218307;-38.13080360867914
1739209850.2183096;-38.13080360867914
1739209850.2183123;-45.120503652039325
1739209850.2183151;-45.120503652039325
1739209850.2183177;-38.13080360867914
1739209850.2183206;-45.120503652039325
1739209850.2183232;-45.120503652039325
1739209850.2183259;-38.13080360867914
1739209850.2183287;-38.13080360867914
1739209850.2183313;-45.120503652039325
1739209850.218334;-45.120503652039325
1739209850.2183368;-35.57807855764607
1739209850.2183394;-38.13080360867914
1739209850.218342;-45.120503652039325
1739209850.218345;-45.120503652039325
1739209850.2183475;-38.13080360867914
1739209850.2183504;-45.120503652039325
1739209850.218353;-29.438486411369333
1739209850.2183557;-35.57807855764607
1739209850.2183585;-45.120503652039325
1739209850.2183611;-45.120503652039325
1739209850.2183638;-32.816014438256545
1739209850.2183666;-35.57807855764607
1739209850.2183692;-38.13080360867914
1739209850.2183719;-38.13080360867914
1739209850.2183747;-45.120503652039325
1739209850.2183774;-45.120503652039325
1739209850.2183802;-45.120503652039325
1739209850.2183828;-45.120503652039325
1739209850.2183855;-45.120503652039325
1739209850.2183883;-38.13080360867914
1739209850.218391;-45.120503652039325
1739209850.2183936;-45.120503652039325
1739209850.2183964;-35.57807855764607
1739209850.218399;-38.13080360867914
1739209850.2184017;-35.57807855764607
1739209850.2184045;-38.13080360867914
1739209850.2184072;-32.816014438256545
1739209850.21841;-32.816014438256545
1739209850.2184126;-45.120503652039325
1739209850.2184153;-45.120503652039325
1739209850.2184181;-45.120503652039325
1739209850.2184207;-38.13080360867914
1739209850.2184234;-45.120503652039325
1739209850.2184262;-45.120503652039325
1739209850.2184289;-45.120503652039325
1739209850.2184315;-45.120503652039325
1739209850.2184343;-45.120503652039325
1739209850.218437;-45.120503652039325
1739209850.2184398;-33.981070128970956
1739209850.2184424;-45.120503652039325
1739209850.218445;-38.13080360867914
1739209850.218448;-33.981070128970906
1739209850.2184505;-38.13080360867914
1739209850.2184532;-17.661951700302005
1739209850.218456;-45.120503652039325
1739209850.2184587;-45.120503652039325
1739209850.2184613;-31.141103565318893
1739209850.2184641;-35.57807855764607
1739209850.2184668;-45.120503652039325
1739209850.2184696;-33.981070128970906
1739209850.2184722;-45.120503652039325
1739209850.2184749;-38.13080360867914
1739209850.2184777;-35.57807855764607
1739209850.2184803;-45.120503652039325
1739209850.218483;-30.49652367304973
1739209850.2184858;-32.816014438256545
1739209850.2184885;-45.120503652039325
1739209850.218491;-38.13080360867914
1739209850.218494;-32.816014438256545
1739209850.2184966;-35.57807855764607
1739209850.2184994;-38.13080360867914
1739209850.218502;-32.816014438256545
1739209850.2185047;-32.81601443825658
1739209850.2185075;-33.981070128970956
1739209850.2185102;-33.981070128970906
1739209850.2185128;-38.13080360867914
1739209850.2185156;-23.38864096791655
1739209850.2185183;-17.56938098808858
1739209850.2185209;-45.120503652039325
1739209850.2185237;-45.120503652039325
1739209850.2185264;-24.589719217205094
1739209850.2185292;-16.127771778863256
1739209850.2185318;-9.442009146308227
1739209850.2185345;-27.267205301931607
1739209850.2185373;-45.120503652039325
1739209850.21854;-45.120503652039325
1739209850.2185426;-32.816014438256545
1739209850.2185454;-45.120503652039325
1739209850.218548;-32.816014438256545
1739209850.2185507;-31.141103565318893
1739209850.2185535;-45.120503652039325
1739209850.2185562;-45.120503652039325
1739209850.2185588;-45.120503652039325
1739209850.2185616;-35.57807855764607
1739209850.2185643;-45.120503652039325
1739209850.2185671;-45.120503652039325
1739209850.2185698;-38.13080360867914
1739209850.2185724;-33.981070128970906
1739209850.2185752;-45.120503652039325
1739209850.2185779;-38.13080360867914
1739209850.2185805;-35.57807855764607
1739209850.2185833;-38.13080360867914
1739209850.218586;-45.120503652039325
1739209850.2185886;-45.120503652039325
1739209850.2185915;-31.141103565318915
1739209850.218594;-25.07728991421287
1739209850.218597;-25.077289914212862
1739209850.2185996;-33.981070128970906
1739209850.2186022;-45.120503652039325
1739209850.218605;-22.264930561961556
1739209850.2186077;-14.196806655748082
1739209850.2186103;-13.41495306682721
1739209850.2186131;-25.826314394896354
1739209850.2186158;-35.57807855764607
1739209850.2186184;-35.57807855764607
1739209850.2186213;-38.13080360867914
1739209850.2186239;-45.120503652039325
1739209850.2186267;-45.120503652039325
1739209850.2186294;-35.57807855764607
1739209850.218632;-45.120503652039325
1739209850.2186348;-30.49652367304976
1739209850.2186375;-27.267205301931607
1739209850.21864;-38.13080360867914
1739209850.218643;-38.13080360867914
1739209850.2186456;-45.120503652039325
1739209850.2186482;-33.981070128970906
1739209850.218651;-33.981070128970906
1739209850.2186537;-45.120503652039325
1739209850.2186565;-45.120503652039325
1739209850.2186592;-35.57807855764607
1739209850.2186618;-31.141103565318943
1739209850.2186646;-45.120503652039325
1739209850.2186673;-38.13080360867914
1739209850.21867;-31.141103565318915
1739209850.2186728;-38.13080360867914
1739209850.2186754;-38.13080360867914
1739209850.218678;-38.13080360867914
1739209850.2186809;-38.13080360867914
1739209850.2186835;-45.120503652039325
1739209850.2186863;-45.120503652039325
1739209850.218689;-38.13080360867914
1739209850.2186916;-38.13080360867914
1739209850.2186944;-32.816014438256545
1739209850.218697;-38.13080360867914
1739209850.2186997;-45.120503652039325
1739209850.2187026;-45.120503652039325
1739209850.2187052;-38.13080360867914
1739209850.2187078;-33.981070128970906
1739209850.2187107;-45.120503652039325
1739209850.2187133;-38.13080360867914
1739209850.2187161;-45.120503652039325
1739209850.2187188;-38.13080360867914
1739209850.2187214;-33.981070128970906
1739209850.2187243;-25.07728991421287
1739209850.2187269;-26.03565346325281
1739209850.2187295;-33.981070128970906
1739209850.2187324;-45.120503652039325
1739209850.218735;-26.991370085610736
1739209850.2187376;-20.109911029861767
1739209850.2187405;-16.17180708458677
1739209850.218743;-28.21854285175415
1739209850.218746;-38.13080360867914
1739209850.2187486;-25.826314394896357
1739209850.2187512;-45.120503652039325
1739209850.218754;-45.120503652039325
1739209850.2187567;-45.120503652039325
1739209850.2187593;-38.13080360867914
1739209850.2187622;-45.120503652039325
1739209850.2187648;-45.120503652039325
1739209850.2187674;-35.57807855764607
1739209850.2187703;-32.81601443825658
1739209850.218773;-35.57807855764607
1739209850.2187757;-45.120503652039325
1739209850.2187784;-45.120503652039325
1739209850.218781;-30.49652367304973
1739209850.2187839;-45.120503652039325
1739209850.2187865;-33.981070128970906
1739209850.218789;-29.438486411369354
1739209850.218792;-22.002965041481755
1739209850.2187946;-32.816014438256545
1739209850.2187972;-45.120503652039325
1739209850.2188;-38.13080360867914
1739209850.2188027;-35.57807855764607
1739209850.2188056;-38.13080360867914
1739209850.2188082;-45.120503652039325
1739209850.2188108;-45.120503652039325
1739209850.2188137;-38.13080360867914
1739209850.2188163;-38.13080360867914
1739209850.218819;-45.120503652039325
1739209850.2188218;-45.120503652039325
1739209850.2188244;-38.13080360867914
1739209850.218827;-45.120503652039325
1739209850.2188299;-9.814665055588112
1739209850.2188325;-18.263086266016654
1739209850.2188354;-32.81601443825658
1739209850.218838;-29.438486411369333
1739209850.2188406;-28.992665084841967
1739209850.2188435;-18.877682693682605
1739209850.218846;-35.57807855764607
1739209850.2188487;-33.981070128970906
1739209850.2188516;-31.14110356531892
1739209850.2188542;-18.836614351536173
1739209850.2188568;-8.756627793907725
1739209850.2188597;-28.992665084841942
1739209850.2188623;-38.13080360867914
1739209850.2188652;-38.13080360867914
1739209850.2188678;-28.58837851428586
1739209850.2188704;-45.120503652039325
1739209850.2188733;-45.120503652039325
1739209850.218876;-45.120503652039325
1739209850.2188785;-31.141103565318915
1739209850.2188814;-18.26308626601666
1739209850.218884;-29.438486411369347
1739209850.2188866;-33.981070128970906
1739209850.2188895;-30.49652367304973
1739209850.218892;-35.57807855764607
1739209850.218895;-38.13080360867914
1739209850.2188976;-45.120503652039325
1739209850.2189002;-30.49652367304973
1739209850.218903;-32.816014438256545
1739209850.2189057;-32.816014438256545
1739209850.2189083;-13.087454490654462
1739209850.2189112;-31.141103565318915
1739209850.2189138;-33.981070128970906
1739209850.2189164;-45.120503652039325
1739209850.2189193;-32.816014438256545
1739209850.218922;-38.13080360867914
1739209850.2189248;-38.13080360867914
1739209850.2189274;-45.120503652039325
1739209850.21893;-45.120503652039325
1739209850.2189329;-38.13080360867914
1739209850.2189355;-38.13080360867914
1739209850.218938;-45.120503652039325
1739209850.218941;-33.981070128970906
1739209850.2189436;-38.13080360867914
1739209850.2189462;-21.67658091518819
1739209850.218949;-32.816014438256545
1739209850.2189517;-45.120503652039325
1739209850.2189546;-33.981070128970906
1739209850.2189572;-38.13080360867914
1739209850.2189598;-14.487170062521797
1739209850.2189627;-20.001670042250552
1739209850.2189653;-32.816014438256545
1739209850.218968;-24.15140352195872
1739209850.2189708;-45.120503652039325
1739209850.2189734;-45.120503652039325
1739209850.218976;-45.120503652039325
1739209850.218979;-38.13080360867914
1739209850.2189815;-45.120503652039325
1739209850.2189844;-45.120503652039325
1739209850.218987;-27.8777449560314
1739209850.2189896;-29.438486411369333
1739209850.2189925;-38.13080360867914
1739209850.218995;-33.981070128970906
1739209850.2189977;-38.13080360867914
1739209850.2190006;-33.981070128970906
1739209850.2190032;-32.816014438256545
1739209850.2190058;-38.13080360867914
1739209850.2190087;-45.120503652039325
1739209850.2190113;-45.120503652039325
1739209850.2190142;-38.13080360867914
1739209850.2190168;-45.120503652039325
1739209850.2190194;-30.49652367304973
1739209850.2190223;-26.487275050834715
1739209850.219025;-17.788531000973595
1739209850.2190275;-31.141103565318893
1739209850.2190304;-38.13080360867914
1739209850.219033;-28.992665084841942
1739209850.2190356;-33.981070128970906
1739209850.2190385;-10.17200343523835
1739209850.219041;-23.273589343863314
1739209850.219044;-29.438486411369333
1739209850.2190466;-33.981070128970906
1739209850.2190492;-38.13080360867914
1739209850.219052;-32.816014438256545
1739209850.2190547;-24.589719217205094
1739209850.2190573;-38.13080360867914
1739209850.2190602;-38.13080360867914
1739209850.2190628;-45.120503652039325
1739209850.2190654;-33.981070128970906
1739209850.2190683;-38.13080360867914
1739209850.219071;-38.13080360867914
1739209850.2190738;-35.57807855764607
1739209850.2190764;-33.981070128970906
1739209850.219079;-45.120503652039325
1739209850.2190819;-45.120503652039325
1739209850.2190845;-45.120503652039325
1739209850.2190871;-28.992665084841942
1739209850.21909;-38.13080360867914
1739209850.2190926;-45.120503652039325
1739209850.2190952;-32.816014438256545
1739209850.219098;-28.218542851754165
1739209850.2191007;-30.49652367304973
1739209850.2191036;-17.245898906855142
1739209850.2191062;-45.120503652039325
1739209850.2191088;-25.826314394896364
1739209850.2191117;-29.438486411369333
1739209850.2191143;-23.38864096791655
1739209850.219117;-8.74860943055167
1739209850.2191198;-26.991370085610754
1739209850.2191224;-38.13080360867914
1739209850.219125;-38.13080360867914
1739209850.219128;-38.13080360867914
1739209850.2191305;-32.816014438256545
1739209850.2191334;-33.981070128970906
1739209850.219136;-35.57807855764607
1739209850.2191386;-35.57807855764607
1739209850.2191415;-45.120503652039325
1739209850.219144;-45.120503652039325
1739209850.2191467;-33.981070128970906
1739209850.2191496;-38.13080360867914
1739209850.2191522;-45.120503652039325
1739209850.2191548;-38.13080360867914
1739209850.2191577;-45.120503652039325
1739209850.2191603;-45.120503652039325
1739209850.2191632;-45.120503652039325
1739209850.2191658;-32.816014438256545
1739209850.2191684;-45.120503652039325
1739209850.2191713;-35.57807855764607
1739209850.219174;-38.13080360867914
1739209850.2191765;-35.57807855764607
1739209850.2191794;-32.816014438256545
1739209850.219182;-24.746238672633048
1739209850.2191846;-25.826314394896357
1739209850.2191875;-29.438486411369347
1739209850.2191901;-26.991370085610722
1739209850.219193;-18.192034459266992
1739209850.2191956;-11.5316416079806
1739209850.2191982;-26.991370085610722
1739209850.219201;-45.120503652039325
1739209850.2192037;-45.120503652039325
1739209850.2192063;-26.991370085610722
1739209850.2192092;-23.506823629689542
1739209850.2192118;-33.981070128970906
1739209850.2192144;-45.120503652039325
1739209850.2192173;-38.13080360867914
1739209850.21922;-38.13080360867914
1739209850.2192228;-35.57807855764607
1739209850.2192254;-35.57807855764607
1739209850.219228;-33.981070128970906
1739209850.219231;-38.13080360867914
1739209850.2192335;-45.120503652039325
1739209850.2192361;-32.816014438256545
1739209850.219239;-35.57807855764607
1739209850.2192416;-45.120503652039325
1739209850.2192442;-45.120503652039325
1739209850.219247;-38.13080360867914
1739209850.2192497;-45.120503652039325
1739209850.2192526;-38.13080360867914
1739209850.2192552;-33.981070128970906
1739209850.2192578;-31.141103565318943
1739209850.2192607;-33.981070128970956
1739209850.2192633;-24.15140352195872
1739209850.219266;-45.120503652039325
1739209850.2192688;-35.57807855764607
1739209850.2192714;-38.13080360867914
1739209850.219274;-31.141103565318893
1739209850.219277;-38.13080360867914
1739209850.2192795;-35.57807855764607
1739209850.2192822;-31.141103565318915
1739209850.219285;-35.57807855764607
1739209850.2192876;-45.120503652039325
1739209850.2192905;-45.120503652039325
1739209850.219293;-38.13080360867914
1739209850.2192957;-38.13080360867914
1739209850.2192986;-45.120503652039325
1739209850.2193012;-32.816014438256545
1739209850.2193038;-33.981070128970906
1739209850.2193067;-28.992665084841967
1739209850.2193093;-28.992665084841942
1739209850.219312;-13.462127405138007
1739209850.2193148;-30.49652367304973
1739209850.2193174;-30.49652367304976
1739209850.2193203;-45.120503652039325
1739209850.219323;-35.57807855764607
1739209850.2193255;-45.120503652039325
1739209850.2193284;-38.13080360867914
1739209850.219331;-33.981070128970906
1739209850.2193336;-32.816014438256545
1739209850.2193365;-38.13080360867914
1739209850.2193391;-23.50682362968953
1739209850.2193418;-29.438486411369333
1739209850.2193446;-45.120503652039325
1739209850.2193472;-38.13080360867914
1739209850.21935;-38.13080360867914
1739209850.2193527;-45.120503652039325
1739209850.2193553;-45.120503652039325
1739209850.2193582;-45.120503652039325
1739209850.2193608;-27.8777449560314
1739209850.2193635;-11.345619818277964
1739209850.2193663;-21.300333226290604
1739209850.219369;-28.992665084841942
1739209850.2193716;-33.981070128970906
1739209850.2193744;-33.981070128970906
1739209850.219377;-33.981070128970906
1739209850.21938;-32.816014438256545
1739209850.2193825;-29.438486411369375
1739209850.2193851;-38.13080360867914
1739209850.219388;-31.141103565318893
1739209850.2193906;-45.120503652039325
1739209850.2193933;-32.816014438256545
1739209850.219396;-31.141103565318893
1739209850.2193987;-38.13080360867914
1739209850.2194014;-31.141103565318915
1739209850.2194042;-45.120503652039325
1739209850.2194068;-33.981070128970906
1739209850.2194097;-45.120503652039325
1739209850.2194123;-38.13080360867914
1739209850.219415;-22.002965041481755
1739209850.2194178;-45.120503652039325
1739209850.2194204;-33.981070128970906
1739209850.219423;-45.120503652039325
1739209850.219426;-32.816014438256545
1739209850.2194285;-16.46946390562801
1739209850.2194312;-23.75329798047523
1739209850.219434;-33.981070128970906
1739209850.2194366;-45.120503652039325
1739209850.2194395;-45.120503652039325
1739209850.2194421;-45.120503652039325
1739209850.2194448;-45.120503652039325
1739209850.2194476;-33.981070128970906
1739209850.2194502;-29.438486411369333
1739209850.2194529;-21.676580915188197
1739209850.2194557;-21.676580915188197
1739209850.2194583;-31.141103565318893
1739209850.219461;-27.877744956031417
1739209850.2194638;-28.218542851754165
1739209850.2194664;-15.186141347063176
1739209850.2194693;-12.169232799517378
1739209850.219472;-38.13080360867914
1739209850.2194746;-33.981070128970906
1739209850.2194774;-33.981070128970906
1739209850.21948;-45.120503652039325
1739209850.2194827;-45.120503652039325
1739209850.2194855;-45.120503652039325
1739209850.2194881;-33.981070128970906
1739209850.2194908;-38.13080360867914
1739209850.2194936;-22.002965041481755
1739209850.2194963;-38.13080360867914
1739209850.219499;-38.13080360867914
1739209850.2195017;-38.13080360867914
1739209850.2195044;-35.57807855764607
1739209850.2195072;-45.120503652039325
1739209850.2195098;-45.120503652039325
1739209850.2195125;-31.141103565318915
1739209850.2195153;-33.981070128970906
1739209850.219518;-20.822980852015213
1739209850.2195206;-13.570181364129589
1739209850.2195234;-45.120503652039325
1739209850.219526;-31.141103565318915
1739209850.219529;-35.57807855764607
1739209850.2195315;-33.981070128970906
1739209850.2195342;-45.120503652039325
1739209850.219537;-32.81601443825658
1739209850.2195396;-38.13080360867914
1739209850.2195423;-38.13080360867914
1739209850.2195451;-45.120503652039325
1739209850.2195477;-28.992665084841942
1739209850.2195504;-45.120503652039325
1739209850.2195532;-45.120503652039325
1739209850.2195559;-45.120503652039325
1739209850.2195587;-45.120503652039325
1739209850.2195613;-45.120503652039325
1739209850.219564;-38.13080360867914
1739209850.2195668;-45.120503652039325
1739209850.2195694;-33.981070128970906
1739209850.219572;-22.54371790334745
1739209850.219575;-45.120503652039325
1739209850.2195776;-30.49652367304973
1739209850.2195802;-31.141103565318943
1739209850.219583;-19.221007638782208
1739209850.2195857;-10.591910294080765
1739209850.2195885;-38.13080360867914
1739209850.2195911;-45.120503652039325
1739209850.2195938;-30.49652367304973
1739209850.2195966;-18.636903542229977
1739209850.2195992;-24.151403521958734
1739209850.226114;-45.120503652039325
1739209850.226119;-45.120503652039325
1739209850.226124;-38.13080360867914
1739209850.226129;-38.13080360867914
1739209850.226134;-38.13080360867914
1739209850.226139;-45.120503652039325
1739209850.226144;-33.981070128970906
1739209850.226149;-32.816014438256545
1739209850.226154;-38.13080360867914
1739209850.226159;-38.13080360867914
1739209850.226164;-33.981070128970906
1739209850.226169;-45.120503652039325
1739209850.226174;-33.981070128970906
1739209850.2261791;-45.120503652039325
1739209850.2261841;-38.13080360867914
1739209850.2261891;-45.120503652039325
1739209850.2261941;-45.120503652039325
1739209850.2261992;-45.120503652039325
1739209850.2262042;-38.13080360867914
1739209850.2262092;-35.57807855764607
1739209850.2262142;-38.13080360867914
1739209850.2262192;-35.57807855764607
1739209850.2262242;-38.13080360867914
1739209850.2262292;-35.57807855764607
1739209850.2262342;-35.57807855764607
1739209850.2262394;-45.120503652039325
1739209850.2262444;-38.13080360867914
1739209850.2262495;-33.981070128970906
1739209850.2262545;-38.13080360867914
1739209850.2262595;-45.120503652039325
1739209850.2262645;-38.13080360867914
1739209850.2262695;-38.13080360867914
1739209850.2262745;-38.13080360867914
1739209850.2262795;-38.13080360867914
1739209850.2262845;-45.120503652039325
1739209850.2262895;-45.120503652039325
1739209850.2262945;-45.120503652039325
1739209850.2262995;-38.13080360867914
1739209850.2263045;-35.57807855764607
1739209850.2263095;-45.120503652039325
1739209850.2263145;-38.13080360867914
1739209850.2263196;-32.816014438256545
1739209850.2263246;-38.13080360867914
1739209850.2263296;-38.13080360867914
1739209850.2263346;-38.13080360867914
1739209850.2263396;-38.13080360867914
1739209850.2263446;-35.57807855764607
1739209850.2263496;-38.13080360867914
1739209850.2263546;-38.13080360867914
1739209850.2263596;-38.13080360867914
1739209850.2263646;-38.13080360867914
1739209850.2263696;-45.120503652039325
1739209850.2263746;-45.120503652039325
1739209850.2263796;-32.816014438256545
1739209850.2263846;-38.13080360867914
1739209850.2263896;-45.120503652039325
1739209850.2263947;-38.13080360867914
1739209850.2263997;-38.13080360867914
1739209850.2264047;-33.981070128970906
1739209850.2264097;-33.981070128970956
1739209850.2264147;-45.120503652039325
1739209850.2264197;-30.49652367304973
1739209850.2264247;-35.57807855764607
1739209850.2264297;-45.120503652039325
1739209850.2264347;-45.120503652039325
1739209850.2264397;-45.120503652039325
1739209850.2264447;-38.13080360867914
1739209850.2264497;-26.487275050834715
1739209850.2264547;-38.13080360867914
1739209850.2264597;-45.120503652039325
1739209850.2264647;-38.13080360867914
1739209850.2264698;-35.57807855764607
1739209850.2264748;-38.13080360867914
1739209850.2264798;-35.57807855764607
1739209850.2264848;-35.57807855764607
1739209850.2264898;-38.13080360867914
1739209850.226495;-45.120503652039325
1739209850.2265;-45.120503652039325
1739209850.226505;-45.120503652039325
1739209850.22651;-45.120503652039325
1739209850.226515;-38.13080360867914
1739209850.22652;-45.120503652039325
1739209850.226525;-45.120503652039325
1739209850.22653;-31.141103565318893
1739209850.226535;-38.13080360867914
1739209850.22654;-38.13080360867914
1739209850.226545;-33.981070128970906
1739209850.22655;-38.13080360867914
1739209850.226555;-38.13080360867914
1739209850.22656;-35.57807855764607
1739209850.2265651;-38.13080360867914
1739209850.2265701;-31.141103565318893
1739209850.2265751;-32.816014438256545
1739209850.2265801;-38.13080360867914
1739209850.2265851;-45.120503652039325
1739209850.2265902;-38.13080360867914
1739209850.2265952;-45.120503652039325
1739209850.2266002;-45.120503652039325
1739209850.2266052;-35.57807855764607
1739209850.2266102;-38.13080360867914
1739209850.2266152;-45.120503652039325
1739209850.2266202;-38.13080360867914
1739209850.2266252;-45.120503652039325
1739209850.2266302;-45.120503652039325
1739209850.2266352;-38.13080360867914
1739209850.2266402;-45.120503652039325
1739209850.2266452;-45.120503652039325
1739209850.2266502;-32.816014438256545
1739209850.2266552;-32.816014438256545
1739209850.2266603;-45.120503652039325
1739209850.2266653;-45.120503652039325
1739209850.2266703;-45.120503652039325
1739209850.2266753;-45.120503652039325
1739209850.2266803;-38.13080360867914
1739209850.2266853;-38.13080360867914
1739209850.2266903;-38.13080360867914
1739209850.2266953;-35.57807855764607
1739209850.2267003;-38.13080360867914
1739209850.2267053;-38.13080360867914
1739209850.2267103;-38.13080360867914
1739209850.2267153;-38.13080360867914
1739209850.2267203;-45.120503652039325
1739209850.2267253;-45.120503652039325
1739209850.2267303;-45.120503652039325
1739209850.2267354;-45.120503652039325
1739209850.2267404;-35.57807855764607
1739209850.2267454;-38.13080360867914
1739209850.2267504;-45.120503652039325
1739209850.2267556;-38.13080360867914
1739209850.2267606;-45.120503652039325
1739209850.2267656;-45.120503652039325
1739209850.2267706;-38.13080360867914
1739209850.2267756;-35.57807855764607
1739209850.2267807;-38.13080360867914
1739209850.2267857;-45.120503652039325
1739209850.2267907;-45.120503652039325
1739209850.2267957;-45.120503652039325
1739209850.2268007;-38.13080360867914
1739209850.2268057;-38.13080360867914
1739209850.2268107;-38.13080360867914
