CAN Message; 0x39:0ee0542c812d68fa
1739209886.3672478;-35.57807855764607
1739209886.3672535;-45.120503652039325
1739209886.367259;-45.120503652039325
1739209886.3672645;-45.120503652039325
1739209886.36727;-45.120503652039325
1739209886.3672757;-45.120503652039325
1739209886.3672812;-45.120503652039325
1739209886.3672867;-38.13080360867914
1739209886.3672922;-38.13080360867914
1739209886.3672976;-38.13080360867914
1739209886.3673034;-35.57807855764607
1739209886.3673089;-38.13080360867914
1739209886.3673143;-45.120503652039325
1739209886.3673198;-35.57807855764607
1739209886.3673253;-32.816014438256545
1739209886.367331;-45.120503652039325
1739209886.3673365;-45.120503652039325
1739209886.367342;-45.120503652039325
1739209886.3673475;-45.120503652039325
1739209886.3673532;-45.120503652039325
1739209886.3673587;-32.816014438256545
1739209886.3673642;-45.120503652039325
1739209886.3673697;-45.120503652039325
1739209886.3673751;-45.120503652039325
1739209886.3673809;-45.120503652039325
1739209886.3673863;-45.120503652039325
1739209886.3673918;-45.120503652039325
1739209886.3673973;-45.120503652039325
1739209886.3674028;-45.120503652039325
1739209886.3674085;-28.58837851428586
1739209886.367414;-31.141103565318893
1739209886.3674195;-38.13080360867914
1739209886.367425;-35.57807855764607
1739209886.3674307;-33.981070128970906
1739209886.3674362;-32.816014438256545
1739209886.3674417;-45.120503652039325
1739209886.3674471;-45.120503652039325
1739209886.3674526;-45.120503652039325
1739209886.3674583;-45.120503652039325
1739209886.3674638;-45.120503652039325
1739209886.3674693;-45.120503652039325
1739209886.3674748;-45.120503652039325
1739209886.3674803;-38.13080360867914
1739209886.367486;-38.13080360867914
1739209886.3674915;-45.120503652039325
1739209886.367497;-38.13080360867914
1739209886.3675025;-35.57807855764607
1739209886.367508;-45.120503652039325
1739209886.3675137;-45.120503652039325
1739209886.3675191;-38.13080360867914
1739209886.3675246;-35.57807855764607
1739209886.36753;-45.120503652039325
1739209886.3675358;-45.120503652039325
1739209886.3675413;-35.57807855764607
1739209886.3675468;-29.438486411369333
1739209886.3675523;-45.120503652039325
1739209886.3675578;-38.13080360867914
1739209886.3675635;-38.13080360867914
1739209886.367569;-38.13080360867914
1739209886.3675745;-45.120503652039325
1739209886.36758;-35.57807855764607
1739209886.3675854;-45.120503652039325
1739209886.3675911;-33.981070128970956
1739209886.3675966;-45.120503652039325
1739209886.367602;-35.57807855764607
1739209886.3676076;-45.120503652039325
1739209886.3676133;-45.120503652039325
1739209886.3676188;-38.13080360867914
1739209886.3676243;-45.120503652039325
1739209886.3676298;-38.13080360867914
1739209886.3676353;-32.816014438256545
1739209886.367641;-33.981070128970906
1739209886.3676465;-45.120503652039325
1739209886.367652;-33.981070128970906
1739209886.3676574;-38.13080360867914
1739209886.367663;-45.120503652039325
1739209886.3676686;-38.13080360867914
1739209886.367674;-38.13080360867914
1739209886.3676796;-45.120503652039325
1739209886.367685;-38.13080360867914
1739209886.3676908;-38.13080360867914
1739209886.3676963;-45.120503652039325
1739209886.3677018;-38.13080360867914
1739209886.3677073;-38.13080360867914
1739209886.3677127;-35.57807855764607
1739209886.3677185;-38.13080360867914
1739209886.367724;-45.120503652039325
1739209886.3677294;-45.120503652039325
1739209886.367735;-45.120503652039325
1739209886.3677404;-45.120503652039325
1739209886.367746;-45.120503652039325
1739209886.3677516;-45.120503652039325
1739209886.367757;-38.13080360867914
1739209886.3677626;-38.13080360867914
1739209886.367768;-35.57807855764607
1739209886.3677738;-38.13080360867914
1739209886.3677793;-45.120503652039325
1739209886.3677847;-45.120503652039325
1739209886.3677902;-38.13080360867914
1739209886.367796;-33.981070128970906
1739209886.3678014;-32.816014438256545
1739209886.367807;-38.13080360867914
1739209886.3678124;-45.120503652039325
1739209886.3678179;-38.13080360867914
1739209886.3678236;-32.816014438256545
1739209886.367829;-45.120503652039325
1739209886.3678346;-45.120503652039325
1739209886.36784;-32.816014438256545
1739209886.3678455;-38.13080360867914
1739209886.3678513;-38.13080360867914
1739209886.3678567;-38.13080360867914
1739209886.3678622;-33.981070128970906
1739209886.3678677;-38.13080360867914
1739209886.3678734;-33.981070128970906
1739209886.367879;-38.13080360867914
1739209886.3678844;-38.13080360867914
1739209886.36789;-35.57807855764607
1739209886.3678954;-45.120503652039325
1739209886.367901;-45.120503652039325
1739209886.3679066;-33.981070128970906
1739209886.367912;-38.13080360867914
1739209886.3679175;-38.13080360867914
1739209886.367923;-45.120503652039325
1739209886.3679287;-35.57807855764607
1739209886.3679342;-38.13080360867914
1739209886.3679397;-45.120503652039325
1739209886.3679452;-45.120503652039325
1739209886.367951;-38.13080360867914
1739209886.3679564;-45.120503652039325
1739209886.367962;-38.13080360867914
1739209886.3679674;-45.120503652039325
1739209886.3679729;-38.13080360867914
1739209886.3679786;-45.120503652039325
1739209886.367984;-45.120503652039325
1739209886.3679895;-45.120503652039325
1739209886.367995;-31.141103565318915
1739209886.3680005;-38.13080360867914
1739209886.3680062;-45.120503652039325
1739209886.3680117;-38.13080360867914
1739209886.3680172;-35.57807855764607
1739209886.3680227;-38.13080360867914
1739209886.3680284;-35.57807855764607
1739209886.368034;-38.13080360867914
1739209886.3680394;-38.13080360867914
1739209886.3680449;-45.120503652039325
1739209886.3680503;-38.13080360867914
1739209886.368056;-45.120503652039325
1739209886.3680615;-38.13080360867914
1739209886.368067;-35.57807855764607
1739209886.3680725;-38.13080360867914
1739209886.368078;-45.120503652039325
1739209886.3680837;-33.981070128970906
1739209886.3680892;-45.120503652039325
1739209886.3680947;-45.120503652039325
1739209886.3681002;-45.120503652039325
1739209886.3681056;-38.13080360867914
1739209886.3681114;-45.120503652039325
1739209886.3681169;-38.13080360867914
1739209886.3681223;-38.13080360867914
1739209886.3681278;-45.120503652039325
1739209886.3681335;-45.120503652039325
1739209886.368139;-45.120503652039325
1739209886.3681445;-38.13080360867914
1739209886.36815;-38.13080360867914
1739209886.3681555;-45.120503652039325
1739209886.3681612;-45.120503652039325
1739209886.3681667;-45.120503652039325
1739209886.3681722;-45.120503652039325
1739209886.3681777;-45.120503652039325
1739209886.3681831;-45.120503652039325
1739209886.3681889;-45.120503652039325
1739209886.3681943;-33.981070128970906
1739209886.3681998;-38.13080360867914
1739209886.3682053;-38.13080360867914
1739209886.368211;-35.57807855764607
1739209886.3682165;-32.816014438256545
1739209886.368222;-38.13080360867914
1739209886.3682275;-38.13080360867914
1739209886.368233;-35.57807855764607
1739209886.3682387;-45.120503652039325
1739209886.3682442;-45.120503652039325
1739209886.3682497;-45.120503652039325
1739209886.3682551;-35.57807855764607
1739209886.3682606;-38.13080360867914
1739209886.3682663;-45.120503652039325
1739209886.3682718;-45.120503652039325
1739209886.3682773;-38.13080360867914
1739209886.3682828;-45.120503652039325
1739209886.3682885;-38.13080360867914
1739209886.368294;-38.13080360867914
1739209886.3682995;-45.120503652039325
1739209886.368305;-27.8777449560314
1739209886.3683105;-33.981070128970906
1739209886.3683162;-45.120503652039325
1739209886.3683217;-45.120503652039325
1739209886.3683271;-32.816014438256545
1739209886.3683326;-38.13080360867914
1739209886.368338;-38.13080360867914
1739209886.3683438;-38.13080360867914
1739209886.3683493;-38.13080360867914
1739209886.3683548;-45.120503652039325
1739209886.3683603;-45.120503652039325
1739209886.3683658;-45.120503652039325
1739209886.3683715;-45.120503652039325
1739209886.368377;-45.120503652039325
1739209886.3683825;-45.120503652039325
1739209886.368388;-45.120503652039325
1739209886.3683937;-38.13080360867914
1739209886.3683991;-33.981070128970906
1739209886.3684046;-45.120503652039325
1739209886.36841;-45.120503652039325
1739209886.3684156;-35.57807855764607
1739209886.3684213;-38.13080360867914
1739209886.3684268;-38.13080360867914
1739209886.3684323;-45.120503652039325
1739209886.3684378;-32.816014438256545
1739209886.3684433;-38.13080360867914
1739209886.368449;-45.120503652039325
1739209886.3684545;-45.120503652039325
1739209886.36846;-35.57807855764607
1739209886.3684654;-35.57807855764607
1739209886.3684711;-45.120503652039325
1739209886.3684766;-35.57807855764607
1739209886.368482;-45.120503652039325
1739209886.3684876;-38.13080360867914
1739209886.368493;-38.13080360867914
1739209886.3684988;-45.120503652039325
1739209886.3685043;-45.120503652039325
1739209886.3685098;-38.13080360867914
1739209886.3685153;-38.13080360867914
1739209886.3685207;-38.13080360867914
1739209886.3685265;-35.57807855764607
1739209886.368532;-26.991370085610736
1739209886.3685374;-38.13080360867914
1739209886.368543;-38.13080360867914
1739209886.3685486;-35.57807855764607
1739209886.368554;-35.57807855764607
1739209886.3685596;-38.13080360867914
1739209886.368565;-45.120503652039325
1739209886.3685706;-38.13080360867914
1739209886.3685763;-45.120503652039325
1739209886.3685818;-45.120503652039325
1739209886.3685873;-45.120503652039325
1739209886.3685927;-38.13080360867914
1739209886.3685982;-35.57807855764607
1739209886.368604;-45.120503652039325
1739209886.3686094;-45.120503652039325
1739209886.368615;-38.13080360867914
1739209886.3686204;-35.57807855764607
1739209886.3686259;-45.120503652039325
1739209886.3686316;-45.120503652039325
1739209886.368637;-45.120503652039325
1739209886.3686426;-38.13080360867914
1739209886.368648;-33.981070128970906
1739209886.3686538;-45.120503652039325
1739209886.3686593;-38.13080360867914
1739209886.3686647;-31.141103565318893
1739209886.3686702;-45.120503652039325
1739209886.3686757;-45.120503652039325
1739209886.3686814;-33.981070128970906
1739209886.368687;-33.981070128970906
1739209886.3686924;-38.13080360867914
1739209886.368698;-45.120503652039325
1739209886.3687034;-38.13080360867914
1739209886.368709;-35.57807855764607
1739209886.3687146;-45.120503652039325
1739209886.36872;-45.120503652039325
1739209886.3687255;-35.57807855764607
1739209886.3687313;-35.57807855764607
1739209886.3687367;-45.120503652039325
1739209886.3687422;-45.120503652039325
1739209886.3687477;-38.13080360867914
1739209886.3687532;-38.13080360867914
1739209886.368759;-45.120503652039325
1739209886.3687644;-45.120503652039325
1739209886.36877;-38.13080360867914
1739209886.3687754;-45.120503652039325
1739209886.3687809;-45.120503652039325
1739209886.3687866;-45.120503652039325
1739209886.368792;-38.13080360867914
1739209886.3687975;-38.13080360867914
1739209886.368803;-38.13080360867914
1739209886.3688087;-45.120503652039325
1739209886.3688142;-38.13080360867914
1739209886.3688197;-35.57807855764607
1739209886.3688252;-38.13080360867914
1739209886.3688307;-38.13080360867914
1739209886.3688364;-38.13080360867914
1739209886.368842;-31.141103565318915
1739209886.3688474;-33.981070128970906
1739209886.3688529;-45.120503652039325
1739209886.3688583;-45.120503652039325
1739209886.368864;-38.13080360867914
1739209886.3688695;-45.120503652039325
1739209886.368875;-45.120503652039325
1739209886.3688805;-38.13080360867914
1739209886.368886;-38.13080360867914
1739209886.3688917;-45.120503652039325
1739209886.3688972;-45.120503652039325
1739209886.3689027;-45.120503652039325
1739209886.3689082;-33.981070128970906
1739209886.368914;-45.120503652039325
1739209886.3689194;-38.13080360867914
1739209886.3689249;-45.120503652039325
1739209886.3689303;-45.120503652039325
1739209886.3689358;-38.13080360867914
1739209886.3689415;-33.981070128970906
1739209886.368947;-38.13080360867914
1739209886.3689525;-33.981070128970906
1739209886.368958;-38.13080360867914
1739209886.3689635;-38.13080360867914
1739209886.3689692;-38.13080360867914
1739209886.3689747;-38.13080360867914
1739209886.3689802;-31.141103565318915
1739209886.3689857;-32.816014438256545
1739209886.3689914;-45.120503652039325
1739209886.3689969;-45.120503652039325
1739209886.3690023;-45.120503652039325
1739209886.3690078;-38.13080360867914
1739209886.3690133;-45.120503652039325
1739209886.369019;-38.13080360867914
1739209886.3690245;-28.992665084841942
1739209886.36903;-33.981070128970906
1739209886.3690355;-38.13080360867914
1739209886.369041;-38.13080360867914
1739209886.3690467;-38.13080360867914
1739209886.3690522;-38.13080360867914
1739209886.3690577;-45.120503652039325
1739209886.3690631;-38.13080360867914
1739209886.3690689;-32.816014438256545
1739209886.3690743;-45.120503652039325
1739209886.3690798;-38.13080360867914
1739209886.3690853;-45.120503652039325
1739209886.3690908;-45.120503652039325
1739209886.3690965;-45.120503652039325
1739209886.369102;-45.120503652039325
1739209886.3691075;-38.13080360867914
1739209886.369113;-28.992665084841942
1739209886.3691185;-45.120503652039325
1739209886.3691242;-38.13080360867914
1739209886.3691297;-45.120503652039325
1739209886.3691351;-38.13080360867914
1739209886.3691406;-45.120503652039325
1739209886.3691463;-45.120503652039325
1739209886.3691518;-38.13080360867914
1739209886.3691573;-38.13080360867914
1739209886.3691628;-45.120503652039325
1739209886.3691683;-33.981070128970906
1739209886.369174;-38.13080360867914
1739209886.3691795;-35.57807855764607
1739209886.369185;-38.13080360867914
1739209886.3691905;-45.120503652039325
1739209886.369196;-35.57807855764607
1739209886.3692017;-45.120503652039325
1739209886.3692071;-45.120503652039325
1739209886.3692126;-38.13080360867914
1739209886.369218;-45.120503652039325
1739209886.3692236;-38.13080360867914
1739209886.3692293;-38.13080360867914
1739209886.3692348;-38.13080360867914
1739209886.3692403;-38.13080360867914
1739209886.3692458;-33.981070128970906
1739209886.3692515;-38.13080360867914
1739209886.369257;-45.120503652039325
1739209886.3692625;-38.13080360867914
1739209886.369268;-38.13080360867914
1739209886.3692734;-45.120503652039325
1739209886.3692791;-45.120503652039325
1739209886.3692846;-31.141103565318893
1739209886.36929;-32.81601443825658
1739209886.3692956;-45.120503652039325
1739209886.369301;-38.13080360867914
1739209886.3693068;-38.13080360867914
1739209886.3693123;-38.13080360867914
1739209886.3693178;-45.120503652039325
1739209886.3693233;-38.13080360867914
1739209886.369329;-35.57807855764607
1739209886.3693345;-28.58837851428586
1739209886.36934;-38.13080360867914
1739209886.3693454;-45.120503652039325
1739209886.369351;-35.57807855764607
1739209886.3693566;-35.57807855764607
1739209886.369362;-45.120503652039325
1739209886.3693676;-38.13080360867914
1739209886.369373;-31.141103565318893
1739209886.3693786;-33.981070128970956
1739209886.3693843;-45.120503652039325
1739209886.3693898;-38.13080360867914
1739209886.3693953;-45.120503652039325
1739209886.3694007;-45.120503652039325
1739209886.3694065;-45.120503652039325
